drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,r0,r1,r2,pc0,pc1,pc2,n_drop,bs_n_drop,ue_no_bs,bs0_drop_ratio,bs1_drop_ratio,bs10_drop_ratio,bs11_drop_ratio
0.0,0.0,0.1133333333333334,0.004433328900004434,4.445831966423977,-0.42684988104238003,-0.08924637968657007,-0.08924637968657007,-0.11103487086045188,89.24637968657007,89.24637968657007,128.76818646046962,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09777777777777784,0.004511109607407908,4.497141842799953,-0.4316697458503638,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07904761904761907,0.00460476124693887,4.355446559721941,-0.4171256109844387,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06611111111111113,0.004669443666203833,4.261950700566729,-0.40751729539185755,-0.08924637968657007,-0.08857920497945429,-0.06158000198373335,89.24637968657007,107.71251917947343,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.03666666666666668,0.004816661850004817,4.081913545076746,-0.3889247071076553,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06583333333333335,0.004670832165625292,4.126780969490831,-0.3939947682865819,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06000000000000003,0.004699995300004701,4.0233727895847515,-0.38353729775845635,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09250000000000005,0.004537498865625283,4.176637116226314,-0.3995137161601303,-0.08924637968657007,-0.10524229774284641,-0.1088578783994314,89.24637968657007,105.2422977428464,108.8578783994314,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0871428571428572,0.004564285062244991,4.09773684069096,-0.391516543820116,-0.08924637968657007,-0.08968284558279674,-0.0768258667168726,89.24637968657007,107.24950346613446,95.62584791689139,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.055000000000000014,0.004724997637501181,3.9035163079717563,-0.3714516402471709,-0.08924637968657007,-0.06158000198373335,-0.05741250667726505,89.24637968657007,61.58000198373335,76.07915467728373,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0566666666666667,0.004716664308334512,3.942100372262942,-0.3753433799929562,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0477777777777778,0.004761109524074603,3.977213863026776,-0.3786769482063792,-0.08924637968657007,-0.06158000198373335,-0.08598441789233804,89.24637968657007,61.58000198373335,105.05106549235711,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0566666666666667,0.004716661950004717,3.7757549810616196,-0.35870885030614313,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.050000000000000024,0.004749997625001187,3.8687791921090913,-0.3678779287109044,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0877777777777778,0.0045611095907412465,3.8127998509411065,-0.3630355467311457,-0.08924637968657007,-0.06158000198373335,-0.08316609244810468,89.24637968657007,61.58000198373335,101.43274084812293,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,3.715441181101554,-0.3526108037101365,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.04333333333333335,0.004783328550004784,3.7389137824284733,-0.3547580640428282,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.052222222222222246,0.004738887309259785,3.85648679934863,-0.3666931306978239,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08600000000000003,0.004569999086000183,3.787588093201493,-0.3604788129761486,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07500000000000004,0.0046249976875011554,3.660979226990717,-0.3475979319490671,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05166666666666669,0.0047416654812502965,3.6605032548870096,-0.3470836635636998,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08000000000000004,0.004599998466667177,3.572172385317352,-0.3388172446650665,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.060833333333333364,0.004695832159375293,3.6203242986828785,-0.3432491012307867,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0816666666666667,0.004591665518750287,3.5420048128094974,-0.3358338192059486,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06600000000000003,0.004669999066000186,3.5513131422086612,-0.3364513179568654,-0.12036851761463327,-0.06158000198373335,-0.06158000198373335,138.5685085146378,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07200000000000004,0.004639999072000185,3.584249943706038,-0.33986499808260306,-0.05372721375415031,-0.06158000198373335,-0.06158000198373335,72.9271945541695,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.049333333333333354,0.004753332382666857,3.4921713277182582,-0.33020380324115844,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.00473333096666785,3.372415577361991,-0.3183082338695277,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
