drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,r0,r1,r2,pc0,pc1,pc2,n_drop,bs_n_drop,ue_no_bs,bs0_drop_ratio,bs1_drop_ratio,bs10_drop_ratio,bs11_drop_ratio
0.0,0.0,0.0,0.0,3.4877485181511965,-0.3487748518151197,-0.06158000198373335,-0.06158000198373335,-0.08924637968657007,61.58000198373335,61.58000198373335,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.148315539080967,-0.31483155390809675,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1400000000000001,0.004299995700004299,3.1983705046001014,-0.26823710205995854,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.13666666666666677,0.004316664508334412,3.0945574073398263,-0.25765576663396966,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.2550000000000002,0.00372499813750093,3.545286055786791,-0.309828627928668,-0.06158000198373335,-0.06158000198373335,-0.12731667542591826,61.58000198373335,61.58000198373335,127.31667542591826,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.4261904761904765,0.0028690472091837307,3.2717858252068828,-0.29275001601048356,-0.06158000198373335,-0.06158000198373335,-0.052684674415451854,61.58000198373335,61.58000198373335,71.48465561547063,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.25777777777777794,0.0037111098740744857,3.1171392632037156,-0.2671806078314778,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.36583333333333357,0.003170832540625197,3.176167474972053,-0.279566757009703,-0.09756225373932083,-0.06158000198373335,-0.06158000198373335,97.56225373932082,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.22000000000000014,0.003899998050000974,3.27855734253462,-0.28105575765345037,-0.11832149294066084,-0.06158000198373335,-0.06158000198373335,118.32149294066083,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.4550000000000003,0.0027249993187501687,3.2187915051131246,-0.2891791586863105,-0.07504777601975784,-0.06158000198373335,-0.06158000198373335,115.04773601979784,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.22133333333333347,0.003893332554666822,3.207027094867071,-0.2739827188307053,-0.017980818225370385,-0.06158000198373335,-0.0673266066450004,66.58076962541898,61.58000198373335,112.62658399501171,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.43555555555555586,0.002822221281481793,3.2024761725630495,-0.28638096187852347,-0.06158000198373335,-0.06158000198373335,-0.06158000198373335,61.58000198373335,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
