drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,b0_drop_ratio,b0_pc,b0_rwd,b0_qos_rwd,b1_drop_ratio,b1_pc,b1_rwd,b1_qos_rwd,n_drop,ue_no_bs
0.0,0.0,0.06666666666666671,0.0046666620000046675,1.7432614114747662,0.012340338852710075,0.0,102.04161031293275,-0.2040832206258655,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.1566666666666668,0.004216664558334387,1.7959521296271517,-0.010928630629339714,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,114.76335729757885,-0.2295267145951577,0.0,0.0,0
0.0,0.0,0.41333333333333366,0.002933330400002932,1.6898257704167738,-0.051649361041560135,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,87.68502166677439,-0.17537004333354878,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.004033331316667674,1.8134893163276389,-0.020015678966056938,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,87.68498950671888,-0.17536997901343776,0.0,0.0,0
0.0,0.0,0.3044444444444447,0.0034777766185189033,1.7720849133485783,-0.0380974265941017,0.0,89.24637968657007,-0.0984928393730602,0.001999998000001998,0.0,87.77735629648137,-0.09555479259288281,0.001999998000001998,0.0,0
0.0,0.0,0.17333333333333345,0.004133331955556014,1.7704755493321271,-0.011714276710972166,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,0.06217314403271863,0.004633328700004633,0.0,0
0.0,0.0,0.18333333333333346,0.004083331972222675,1.7841612113601304,-0.01508284224710607,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,136.38027608501983,-0.27276055217003964,0.0,0.0,0
0.0,0.0,0.2055555555555557,0.003972220898148589,1.69419633601557,-0.010530797675613462,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,128.50657236871012,-0.11167995673727496,0.0036333297000036326,0.0,0
0.0,0.0,0.1766666666666668,0.004116662550004116,1.479605660023297,0.01670593599783493,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,1.6058378552758834,0.0007493864725729438,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.1300000000000001,0.00434999565000435,1.5149080649092646,0.022509019509247552,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5612383165486536,-0.15612383165486537,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.20222222222222233,0.003988887559259702,1.582204250643386,0.0013350773060494536,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.1666666666666668,0.004166662500004167,1.521398242259888,0.014526675774177877,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.14333333333333345,0.004283329050004283,1.4780751338350018,0.023525648616671113,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5197812596018154,-0.15197812596018156,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,102.0621825997127,-0.2041243651994254,0.0,0.0,0
0.0,0.0,0.17000000000000012,0.004149997925001037,1.5108091371964198,0.014919003280399468,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,97.02868108785233,-0.039390850175550024,0.0038666628000038664,0.0,0
0.0,0.0,0.0,0.0,1.4972674458918571,-0.14972674458918572,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1744444444444446,0.004127776401852309,1.5905456236542506,0.006056493708667288,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5554044460700371,-0.15554044460700372,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6501875422391414,-0.16501875422391415,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2666666666666669,0.003666664833334249,1.6184952796569396,-0.015182934632324008,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2166666666666668,0.003916664708334312,1.5003327970855866,0.0066333086248137885,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4805974390002115,-0.14805974390002116,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4805974390002115,-0.14805974390002116,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4805974390002115,-0.14805974390002116,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5043855327114308,-0.15043855327114308,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,1.6199430229987908,-0.003327794299720438,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299998566667144,1.6439200994136725,0.007607932725318484,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.11333333333333341,0.004433328900004434,1.6196072377109012,0.015372432229087213,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.20000000000000015,0.00399999866666711,1.6646535478338906,-0.006465408116704707,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,85.21213158168071,-0.17042426316336143,0.0,0.0,0
0.0,0.0,0.1566666666666668,0.004216664558334387,1.7119347639159643,-0.0025268940582209576,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,120.66039408126377,-0.08532094416237157,0.0038999961000038995,0.0,0
0.0,0.0,0.16222222222222235,0.004188887492593057,1.6220022067920465,0.0053552790245176285,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,1.5832420239153178,0.009675629608636216,0.0,117.37200786913705,-0.2347440157382741,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0933333333333334,0.004533328800004533,1.5195622744165866,0.029376924558522616,0.0,77.34077868159777,0.026651594636985743,0.004533328800004533,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5479741622567547,-0.15479741622567547,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.16500000000000012,0.004174997912501042,1.706554140824191,-0.0036554975823774316,0.0,100.93101365810661,-0.20186202731621322,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5667232570542098,-0.156672325705421,0.0,87.68547939249518,-0.17537095878499037,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.41333333333333366,0.002933331866667398,1.5696284551433215,-0.03962957084763623,0.0,77.32743491084818,-0.04132164982158308,0.0028333305000028323,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6208570275066743,-0.16208570275066744,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333331166667749,1.6153229340548045,0.011800953261229485,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,1.6684969390937843,-0.010849849909222442,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.09666666666666673,0.004516662150004518,1.5826109303407905,0.02240539296610164,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.42666666666666697,0.002866663800002866,1.633268985470369,-0.04866034654692228,0.0,105.26060906748219,-0.21052121813496438,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6314316988533224,-0.16314316988533226,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.23777777777777798,0.003811109840741163,1.5910802182913704,-0.00666362819949054,0.0,89.24637968657007,-0.027492834873102445,0.003774998112500942,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.1933333333333335,0.0040333293000040325,1.565138759442636,0.004819296055897676,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.569749658654563,-0.1569749658654563,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,1.7312971844432454,-0.01179654644416328,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.10111111111111117,0.004494442946296795,1.687047257380637,0.011072992113808078,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.16333333333333344,0.004183331241667712,1.6721683338075874,0.00011641628594971642,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5841820059087097,-0.15841820059087097,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,1.6187899095982716,-0.0072124789596725025,0.0,119.91570322918277,-0.23983140645836554,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.16333333333333344,0.004183331241667712,1.5604893640264763,0.011284313264060847,0.0,89.15367558141061,0.0003591368373574433,0.004466662200004467,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.08333333333333338,0.004583328750004584,1.619821544980675,0.021350995502115833,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.25000000000000017,0.0037499981250009363,1.5791335489451377,-0.007913429894476326,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3333333333333336,0.0033333300000033326,1.5712932157192818,-0.023796121571794893,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.25555555555555576,0.0037222209814818936,1.5999214416396021,-0.011103304904684502,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016664658334337,1.5065653748221637,0.01001004885115711,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,1.523502009789798,0.00364964302117618,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.24000000000000019,0.0037999962000037995,1.4343892378995236,0.008560924210199633,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.23666666666666683,0.0038166628500038166,1.4372986041382192,0.008936653586330723,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,1.5887133797683968,-0.002871493976683709,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,116.42160973327498,-0.23284321946654996,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,1.5687502173947312,-0.002208509739318465,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,85.21232764646611,-0.015758143292777554,0.0038666628000038664,0.0,0
0.0,0.0,0.2566666666666669,0.0037166648083342612,1.5472821221773927,-0.0060616198843688185,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1600000000000001,0.00419999790000105,1.6343711403837147,0.004562801961670526,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5786986460174188,-0.1578698646017419,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.34666666666666696,0.0032666634000032657,1.720088333321212,-0.0413422973319906,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333315166675734,1.6732137099418027,-0.021988110327477356,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.4333333333333336,0.0028333305000028323,1.584240611046193,-0.04509084110450602,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2766666666666669,0.0036166630500036163,1.7067451742847775,-0.026007995428333097,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,124.598441706475,-0.24919688341295002,0.0,0.0,0
0.0,0.0,0.18222222222222237,0.004088887525926379,1.678827550334079,-0.004327253996352753,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,81.27326855070228,-0.00788002510124991,0.0038666628000038664,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,1.5706500176600504,0.004268170234156238,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.11166666666666675,0.004441664445834443,1.6301741054653442,0.01464916728684329,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1300000000000001,0.00434999565000435,1.5002086338350307,0.023978962616670957,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.573018959995722,-0.15730189599957223,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099998633333788,1.5231637586161941,0.011683569471732103,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4936790722280995,-0.14936790722280996,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,1.6226146087065845,-0.00892828087050515,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.168888888888889,0.004155554170370831,1.7234927293857334,-0.0061271061237401225,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.3000000000000002,0.0034999982500008736,1.5596133065602087,-0.015961400655985947,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.508263816703048,-0.15082638167030482,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5985880671789627,-0.1598588067178963,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.24000000000000016,0.0037999981000009487,1.5960192812764227,-0.007602004127604339,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.16666666666666677,0.004166662500004167,1.5369664823339355,0.012969851766773122,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.09333333333333338,0.004533328800004533,1.5487861522814845,0.026454536772032827,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5960970731067317,-0.15960970731067317,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,1.580138884653988,-0.002014044465242837,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,1.6022236472334324,0.010444131276827445,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5236779956016142,-0.15236779956016144,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,1.5057890124678954,-0.007912377246646896,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.525220628843497,-0.15252206288434972,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5797832345537737,-0.15797832345537738,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5970336277384902,-0.15970336277384903,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.31666666666666693,0.003416664958334186,1.596713028785793,-0.023004704545211863,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.08000000000000006,0.004599995400004601,1.5578372473449362,0.028216091265690385,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5145110632811094,-0.15145110632811096,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5209184643608578,-0.15209184643608578,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5289568004778922,-0.15289568004778922,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.3066666666666669,0.003466664933334199,1.499815260468775,-0.011314928713509559,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.570072254784007,-0.1570072254784007,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,73.39010101714531,-0.14678020203429062,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333315166675734,1.6570758666269825,-0.020374325995995313,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,132.4405961842051,-0.26488119236841023,0.0,0.0,0
0.0,0.0,0.20666666666666683,0.003966664683334324,1.6051321519953234,-0.0018466278661593838,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,132.44478860681895,-0.2648895772136379,0.0,0.0,0
0.0,0.0,0.446666666666667,0.0027666639000027654,1.6189623992221558,-0.05122968392210496,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,72.3643710275004,-0.034062186054890184,0.0027666639000027654,0.0,0
0.0,0.0,0.2566666666666669,0.0037166648083342612,1.636598150331479,-0.014993222699777459,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,1.6017626398681672,0.011823564013355242,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.55758333813446,-0.155758333813446,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.1933333333333335,0.0040333293000040325,1.5564127092168787,0.005691901078473394,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6581340007171494,-0.16581340007171497,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.18833333333333346,0.004058332318750253,1.7650919849171094,-0.014175905741700828,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,135.23994195941316,-0.2704798839188263,0.0,0.0,0
0.0,0.0,0.21000000000000016,0.00394999868333377,1.6811711102856972,-0.010117163695218923,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,77.33411016313978,-0.0013350403261262744,0.0038333295000038325,0.0,0
0.0,0.0,0.1966666666666668,0.004016664658334337,1.7279774667587173,-0.012131160342498254,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.18500000000000014,0.0040749979625010185,1.5865187608210376,0.004348042417936987,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6142837403821542,-0.16142837403821542,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,1.5302680596404699,0.005639702036111666,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5381444210313377,-0.15381444210313377,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,85.2133597339616,-0.1704267194679232,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,1.6079443456700708,-0.003461258566849784,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,116.72450340093259,-0.07611583080170789,0.003933329400003933,0.0,0
