drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,b0_drop_ratio,b0_pc,b0_rwd,b0_qos_rwd,b1_drop_ratio,b1_pc,b1_rwd,b1_qos_rwd,n_drop,ue_no_bs
0.0,0.0,0.0,0.0,1.3386956952985596,-0.13386956952985596,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.2093662366798168,-0.12093662366798169,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.003733331466667599,1.5252169068756016,-0.0031884320208561967,0.0,130.15165789679742,-0.09897014379343355,0.0040333293000040325,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.12666666666666676,0.004366664483334425,1.6900443519179642,0.005662144141580561,0.0,92.52352829559585,-0.18504705659119172,0.0,0.0,110.9646044955964,-0.2219292089911928,0.0,0.0,0
0.0,0.0,0.1885714285714287,0.0040571422775511025,1.510575198652862,0.0112281712367579,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,0.05475347631357391,0.0035999964000035995,0.0,0
0.0,0.0,0.2726666666666669,0.003636665939333478,1.4297416659609261,0.0024924709772465026,0.0,69.1746771183902,-0.006349486236648466,0.0032999967000032987,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.19000000000000014,0.004049995950004049,1.4682126806483573,0.015178569935326236,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,52.28738114449183,-0.10457476228898367,0.0,0.0,0
0.0,0.0,0.24722222222222243,0.0037638882615741776,1.4839566736596213,0.0021598630970049715,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2308333333333335,0.00384583237187524,1.4460420083232106,0.00922909404268854,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,79.90740802157859,0.00618501795700882,0.00414999585000415,0.0,0
0.0,0.0,0.22888888888888906,0.003855554270370798,1.4682575899299393,0.007396411821837978,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3666666666666669,0.0031666650833341234,1.5316468190049126,-0.026498078567126326,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.393459207622655,-0.1393459207622655,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,79.72062764954015,-0.1594412552990803,0.0,0.0,0
0.0,0.0,0.3280952380952384,0.003359523329591904,1.6760601112595561,-0.03322507794227947,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,77.64375112598559,0.0047123377481888,0.003999996000004,0.0,0
0.029140776081323004,0.16666663888889352,0.2486666666666668,-0.0017262401702915835,1.690395104046151,-0.23808911721627846,0.0,94.06661751406746,-0.18813323502813492,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,1.0,0
0.0,0.0,0.2600000000000002,0.003699999663636393,1.6780050504495116,-0.019800518499495462,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,81.31465397798657,-0.16262930795597313,0.0,0.0,0
0.0,0.0,0.2572222222222224,0.003713888269907509,1.5351823754710723,-0.0049627067508069,0.0,84.8336815297661,-0.0323341670593949,0.0034333299000034326,0.0,79.07931523695359,-0.15815863047390719,0.0,0.0,0
0.0,0.0,0.3091666666666669,0.0034541658031252143,1.5142935437296958,-0.013262722247961017,0.0,44.62318984328503,0.06142013631358059,0.0037666629000037664,0.0,66.46081108646655,0.017744893827217556,0.0037666629000037664,0.0,0
0.0,0.0,0.2344444444444446,0.0038277765018522765,1.4425514171816125,0.008855918355929804,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3091666666666669,0.0034541658031252143,1.6527944171499451,-0.027112809589985964,0.0,72.38686945618502,-0.14477373891237005,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3066666666666669,0.003466665973333471,1.7191340717631596,-0.03324676824297715,0.0,87.70516930187465,-0.030743816603604646,0.0036166630500036163,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3075000000000002,0.0034624991343752153,1.7535479847137612,-0.03685483309636753,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,76.53177610532687,-0.15306355221065374,0.0,0.0,0
0.0,0.0,0.3744444444444447,0.003127777430246951,1.735534586491989,-0.048442361439320875,0.0,92.62822683000371,-0.07992322565990213,0.0026333307000026324,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.23533333333333353,0.003823332951000038,1.608822276277157,-0.007948909587714187,0.0,86.25424689593092,-0.17250849379186184,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.22500000000000017,0.0038749980625009677,1.5611631965833115,-0.0011163971582924537,0.0,77.47009308977943,-0.00427367017940819,0.0037666629000037664,0.0,117.85501154132834,-0.08504350708250602,0.0037666629000037664,0.0,0
0.0,0.0,0.33500000000000024,0.003324999168750207,1.5214832113625791,-0.01914835438624965,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,76.20556349918614,-0.012411266998232307,0.0034999965000034996,0.0,0
0.0,0.0,0.32500000000000023,0.0033749994375000926,1.5733251621576665,-0.022332538715762962,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2344444444444446,0.0038277765018522765,1.5952003404664346,-0.006408973972552412,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
1.0,0.199999960000008,0.33833333333333365,-0.19735329386267456,1.4893217389970412,-8.043063928406687,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,1.0,1
0.0,0.0,0.3414285714285717,0.003292856672449046,1.7446545473136288,-0.04275118783340104,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.33400000000000024,0.003329999334000132,1.5753101046023623,-0.024331037100230962,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3755555555555558,0.0031222211814818266,1.6059203550829602,-0.035703188249022966,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2622222222222224,0.003688887659259668,1.6635800498082132,-0.018802498610434593,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3320000000000003,0.003339999332000132,1.9159516669760523,-0.057995193417599955,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,130.41018456826146,-0.2608203691365229,0.0,0.0,0
0.0,0.0,0.21500000000000016,0.003924999607500039,1.8103386451506644,-0.02403388021506489,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,0.05075348031356991,0.0034999965000034996,0.0,0
0.0,0.0,0.28500000000000025,0.003574999404166764,1.5803920912783693,-0.015039232961166382,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,89.43956431408253,-0.04221253029479763,0.003416664958334186,0.0,0
0.0,0.0,0.30888888888888916,0.003455554403704086,1.5705567401646199,-0.018833497868298577,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,81.32287155522272,-0.010645895110293457,0.0037999962000037995,0.0,0
0.0,0.0,0.2538888888888891,0.003730554933796399,1.8461845085064714,-0.03539625349879119,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,65.49659046850837,-0.13099318093701676,0.0,0.0,0
0.0,0.0,0.2614285714285717,0.003692856615306197,1.6953259409757926,-0.021818329485331384,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.1900000000000001,0.004049999190000162,1.6037329729849297,0.0016266703015134776,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,86.50858585018396,-0.00035067770019525657,0.004316662350004317,0.0,0
0.0,0.0,0.22666666666666685,0.003866665700000241,1.6573050971007341,-0.011063881710063783,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.3183333333333336,0.0034083324812502116,1.5380675891529296,-0.01747345966528449,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,88.67647405077753,-0.056019736101433765,0.0030333303000030323,0.0,0
