drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,ue_no_bs
0.0,0.0,0.18666666666666681,0.004066665650000254,2.753166786853528,-0.1777167030853467,0
0.0,0.0,0.2113333333333335,0.003943332544666824,2.9335215332121334,-0.19871217224920956,0
0.0,0.0,0.18111111111111125,0.00409444376203715,2.933197773779176,-0.19505312708902606,0
0.0,0.0,0.3616666666666669,0.00319166507083413,2.7351817559423544,-0.19691821389421635,0
0.0,0.0,0.5433333333333338,0.0022833325722224737,2.8262308690992985,-0.2278231051765905,0
0.0,0.0,0.4283333333333336,0.002858332618750177,2.746647159776109,-0.2060647331276067,0
0.0,0.0,0.28666666666666685,0.003566664883334224,2.6201656069545454,-0.17641660349543314,0
0.0,0.0,0.15833333333333344,0.004208331229167718,2.8609173372008674,-0.1850917842200615,0
0.0,0.0,0.2453333333333335,0.003773332578666817,2.845230647174106,-0.19396308282940694,0
0.0,0.0,0.20666666666666683,0.003966665873333492,2.8666339449923837,-0.19146341353923457,0
0.0,0.0,0.20888888888888904,0.003955554896296405,2.888203303377468,-0.19388701282663307,0
0.0,0.0,0.1450000000000001,0.0042749989312502665,3.025562466790195,-0.19995627232901309,0
0.0,0.0,0.18000000000000013,0.004099999180000163,3.1037261623094063,-0.21197263591093674,0
0.0,0.0,0.29800000000000015,0.0035099992980001395,3.080748237677781,-0.22383484061577477,0
0.0,0.0,0.22444444444444459,0.003877777131481588,2.7874618354527296,-0.18567953238971485,0
0.0,0.0,0.16666666666666677,0.004166664583334374,2.887511857156115,-0.1887512357155865,0
0.0,0.0,0.1646666666666668,0.004176665831333501,2.964068065050023,-0.19616682655299827,0
0.0,0.0,0.24466666666666687,0.003776665911333484,2.9533264485887694,-0.20469266298687333,0
0.0,0.0,0.2995238095238098,0.003502380452040887,3.026495077917379,-0.21859237694275663,0
0.0,0.0,0.20111111111111124,0.0039944437787038135,2.8613522683375647,-0.19026857614486495,0
0.0,0.0,0.1916666666666668,0.004041665656250252,2.98863802656001,-0.201863826905995,0
0.0,0.0,0.29733333333333356,0.0035133329820000343,2.984327239542561,-0.21411273238625525,0
0.0,0.0,0.20111111111111127,0.003994443112963405,2.8234006053040757,-0.18647342581928583,0
0.0,0.0,0.3383333333333336,0.003308332506250205,2.7545174608080627,-0.19605176593080137,0
0.0,0.0,0.14833333333333343,0.004258332268750265,2.857880018817779,-0.18358802743177158,0
0.0,0.0,0.08000000000000006,0.004599995400004601,2.6330410591084217,-0.15290421631073178,0
0.0,0.0,0.31666666666666693,0.003416664958334186,2.653141823874686,-0.18331422338744816,0
0.0,0.0,0.2566666666666668,0.0037166648083342612,2.7508185301667,-0.18588189761664778,0
0.0,0.0,0.20000000000000015,0.003999998000000999,2.6927420370029473,-0.17327425170027078,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,2.4338661695330597,-0.1465867137532092,0
0.0,0.0,0.28333333333333355,0.0035833321388892853,2.64710268698833,-0.17871029736549016,0
0.0,0.0,0.12666666666666673,0.004366662300004366,2.5886951073182263,-0.15406961553171783,0
0.0,0.0,0.47833333333333367,0.002608332681250161,2.562582278668904,-0.19365824351688654,0
0.0,0.0,0.0933333333333334,0.004533328800004533,2.5946587097897,-0.1506659797788612,0
0.0,0.0,0.2183333333333335,0.003908332356250243,2.6155469547605135,-0.16775471892604554,0
0.0,0.0,0.2500000000000002,0.0037499981250009363,2.6197132645094627,-0.1719713714509238,0
0.0,0.0,0.3133333333333336,0.003433332188889269,2.5339023902405784,-0.17099026649071536,0
0.0,0.0,0.0,0.0,2.4644077905049024,-0.24644077905049025,0
0.0,0.0,0.1877777777777779,0.004061109757407857,2.5372797779134135,-0.15626134361355282,0
0.0,0.0,0.0,0.0,2.5826243084652067,-0.2582624308465207,0
0.0,0.0,0.3533333333333336,0.0032333301000032322,2.5783275536548973,-0.18023283296541215,0
0.0,0.0,0.25555555555555576,0.0037222209814818936,2.606295167815037,-0.17129621322593824,0
0.0,0.0,0.0,0.0,2.4625546946239747,-0.24625546946239749,0
0.0,0.0,0.18333333333333346,0.004083332312500254,2.731369222881305,-0.17513694678812441,0
0.0,0.0,0.25055555555555575,0.003747221597685288,2.8177435371355646,-0.19184103536910957,0
0.0,0.0,0.364761904761905,0.003176190022449043,2.994666719394181,-0.2232381114006411,0
0.0,0.0,0.28722222222222243,0.0035638882949075045,2.795764891735514,-0.19404317009577132,0
0.0,0.0,0.21000000000000013,0.0039499990125002465,2.881261600048158,-0.19332618370480992,0
0.0,0.0,0.3346666666666669,0.0033266660013334657,2.8035879983343652,-0.20051881580143335,0
0.0,0.0,0.33466666666666695,0.0033266660013334657,2.9614540632150814,-0.21630542228950497,0
0.0,0.0,0.3355555555555558,0.0033222211148151823,3.1189434488070793,-0.23216103812514355,0
0.0,0.0,0.28800000000000026,0.003559999288000141,3.0359471635686663,-0.21815473344486325,0
0.0,0.0,0.2686666666666669,0.0036566659353334786,2.948135122714684,-0.20705352982346492,0
0.0,0.0,0.3440000000000002,0.00327999934400013,3.088344389608635,-0.23011445470486036,0
0.0,0.0,0.3383333333333336,0.0033083329197917174,3.046212893768586,-0.2252212993018574,0
0.0,0.0,0.39777777777777806,0.0030111101074077403,2.7212930983411594,-0.19986266725633017,0
0.0,0.0,0.13666666666666677,0.004316664508334412,2.7218509938340993,-0.16858515118338407,0
0.0,0.0,0.1933333333333335,0.004033331316667674,2.675487105787857,-0.17074875897876152,0
0.0,0.0,0.2700000000000002,0.003649999087500227,2.732619940922261,-0.18566201599222068,0
0.0,0.0,0.4888888888888892,0.0025555547037039864,2.908474174905778,-0.22951410460168212,0
0.0,0.0,0.2566666666666669,0.003716666047222324,2.922341425377641,-0.20303415740442832,0
0.0,0.0,0.3233333333333336,0.0033833326566668005,2.91207444048731,-0.2100074602887278,0
0.0,0.0,0.3066666666666669,0.0034666658000002157,2.8547830889917822,-0.2022783296991731,0
0.0,0.0,0.16666666666666677,0.004166665833333499,3.023167455435331,-0.20231676554352918,0
0.0,0.0,0.2760000000000002,0.003619999276000144,3.2292245582826933,-0.23604247320426588,0
0.0,0.0,0.24923076923076942,0.0037538458650887797,3.4857539644614954,-0.25848309568401884,0
0.0,0.0,0.2123076923076925,0.003938461235502982,3.5692589705877027,-0.26240282740669874,0
0.0,0.0,0.2407142857142859,0.0037964283002551212,3.218913512877528,-0.2307770720816299,0
0.0,0.0,0.39000000000000035,0.0030499994916667497,3.166703123010435,-0.24347032450104156,0
0.0,0.0,0.3392592592592595,0.0033037033366255545,3.1498271066350103,-0.23569383058448773,0
0.0,0.0,0.30933333333333357,0.003453332988000034,3.236961292798012,-0.2408161375678004,0
0.0,0.0,0.2875000000000002,0.0035624995546875552,3.361149885525233,-0.25061499924002195,0
0.0,0.0,0.38933333333333364,0.0030533330280000295,3.361882339225922,-0.26290824125059153,0
0.0,0.0,0.250277777777778,0.003748610798726876,3.2469668772406983,-0.23473002855462483,0
0.0,0.0,0.26962962962962983,0.003651851446090579,3.332317629923423,-0.24558732828616842,0
0.0,0.0,0.28222222222222243,0.0035888882907408395,3.2504032485770376,-0.23890700587992364,0
0.0,0.0,0.29033333333333355,0.003548332978500035,3.3364579096470908,-0.24848579948070826,0
0.0,0.0,0.2911111111111114,0.003544444050617327,3.3828401180678798,-0.25321735459197214,0
0.0,0.0,0.3302564102564105,0.0033487176911242795,3.3649581176947247,-0.2561265871824898,0
0.0,0.0,0.374166666666667,0.0031291664710937604,3.410698115693595,-0.26596981626310934,0
0.0,0.0,0.25888888888888906,0.003705555246759284,3.2406409568258914,-0.23513076976036634,0
0.0,0.0,0.2314285714285716,0.0038428565938776293,3.172270864351129,-0.22499852818204985,0
0.0,0.0,0.2397435897435899,0.003801281758875762,3.2761069142897337,-0.23637992921595508,0
0.0,0.0,0.2457142857142859,0.0037714280326531374,3.4210010078534854,-0.2515858280016733,0
0.0,0.0,0.27717948717948737,0.0036141022860946954,3.430033933080297,-0.256264938441757,0
0.0,0.0,0.35533333333333367,0.003223333011000031,3.218930131742716,-0.2445330209102709,0
0.0,0.0,0.3659259259259262,0.0031703700181070337,3.1884533734166562,-0.24275645690709685,0
0.0,0.0,0.23166666666666683,0.0038416660263889944,3.116328610691508,-0.2194328764358149,0
0.0,0.0,0.23909090909090924,0.003804545108677717,3.218652945484638,-0.23055621194019865,0
0.0,0.0,0.25212121212121236,0.0037393935994490656,2.844682824188832,-0.19472283603210566,0
0.0,0.0,0.14083333333333342,0.004295832259375268,2.6099485083353695,-0.15789487660853052,0
0.0,0.0,0.283809523809524,0.0035809518693878275,2.744235218559099,-0.18848067699060206,0
0.0,0.0,0.2360000000000002,0.003819999236000152,2.9830409084722618,-0.20662410918322255,0
0.0,0.0,0.2095238095238097,0.003952380387755182,3.1555295655452533,-0.22069582724840098,0
0.0,0.0,0.24555555555555575,0.003772221907870396,3.3619538605323958,-0.2456620602643501,0
0.0,0.0,0.28533333333333355,0.0035733329760000354,3.3362968868989022,-0.2478696972658894,0
0.0,0.0,0.2383333333333335,0.0038083329525000383,3.1866749861945975,-0.22726750775945884,0
0.0,0.0,0.3478787878787882,0.0032606057641873533,3.506335590549203,-0.2723790207144239,0
0.0,0.0,0.1977777777777779,0.004011110665432148,3.2865800911375254,-0.232391353143381,0
0.0,0.0,0.3018518518518521,0.0034907405468107087,3.3426151092580483,-0.25048373780234784,0
0.0,0.0,0.20666666666666683,0.003966665873333492,3.0214053873892897,-0.20694055777892517,0
0.0,0.0,0.22333333333333352,0.003883332945000039,3.311285645400022,-0.2379285738600013,0
0.0,0.0,0.22400000000000014,0.0038799992240001547,2.9239584913755827,-0.19927586776155456,0
0.0,0.0,0.3872222222222225,0.003063888633564834,2.9450270740391433,-0.2209693801983583,0
0.0,0.0,0.23500000000000018,0.003824998087500955,2.8984921520783344,-0.19804926110781054,0
0.0,0.0,0.1566666666666668,0.004216664558334387,2.9169696841941106,-0.1904970190193858,0
0.0,0.0,0.40500000000000036,0.002974999256250184,2.934703348248433,-0.22207035267483888,0
0.0,0.0,0.29666666666666686,0.0035166657875002187,3.267521404874637,-0.24235216158745845,0
0.0,0.0,0.26925925925925953,0.0036537032977366694,3.2072074111128543,-0.23303186196560538,0
0.0,0.0,0.3822222222222225,0.0030888878592596008,3.0824918897624567,-0.2341158803540153,0
0.0,0.0,0.21066666666666684,0.003946665877333491,2.8243965274267033,-0.1877196716866666,0
0.0,0.0,0.28916666666666685,0.0035541662223958887,2.808997739783352,-0.19559978464083388,0
0.0,0.0,0.12888888888888897,0.004355554103704187,2.869301506757027,-0.18239685218680224,0
0.0,0.0,0.21444444444444458,0.003927777123148257,2.823564112396449,-0.18808976028408678,0
0.0,0.0,0.050000000000000024,0.00474999525000475,2.7791320462568705,-0.16391331862557307,0
0.0,0.0,0.1954166666666668,0.004022916163802146,2.828952637505383,-0.1863452758192868,0
0.0,0.0,0.2383333333333335,0.003808332381250237,2.8477023292794668,-0.19337025577794098,0
0.0,0.0,0.19833333333333347,0.004008332331250249,3.0040844785850545,-0.20420847190849947,0
0.0,0.0,0.16333333333333344,0.004183332287500261,3.0616567538280304,-0.20576570048279677,0
0.0,0.0,0.2360000000000002,0.003819999236000152,3.0644622230656826,-0.2147662406425646,0
0.0,0.0,0.4650000000000003,0.0026749993312501657,2.8592895735028137,-0.22172897340027742,0
0.0,0.0,0.26555555555555577,0.0036722209981485546,2.9271587689026854,-0.20458257293470325,0
0.0,0.0,0.34666666666666685,0.003266666013333463,3.058472824103927,-0.2274472980903896,0
0.0,0.0,0.17814814814814828,0.0041092588026749475,2.9315696890075285,-0.19453475763655415,0
0.0,0.0,0.1966666666666668,0.004016665327778223,3.004032079234565,-0.2040032400567792,0
0.0,0.0,0.4346666666666669,0.002826666101333445,3.0142847740478804,-0.2335884909727854,0
0.0,0.0,0.22458333333333352,0.0038770828486979765,2.850730245373422,-0.1920230361685908,0
0.0,0.0,0.15466666666666679,0.004226665821333502,3.1459700369357235,-0.2131570239815683,0
0.0,0.0,0.2657142857142859,0.00367142804693885,2.8929274520016053,-0.2011784720736281,0
0.0,0.0,0.4133333333333336,0.002933331866667399,2.7732897560592717,-0.20692901080590959,0
0.0,0.0,0.21000000000000013,0.003949999210000157,2.9623411455738817,-0.20143413351738443,0
0.0,0.0,0.20777777777777795,0.00396110979074118,2.994379196431357,-0.20437128466534737,0
0.0,0.0,0.25555555555555576,0.0037222209814818936,3.104204323762377,-0.22108712882067227,0
0.0,0.0,0.27666666666666684,0.0036166662648148586,3.0420759570432305,-0.2174076053487665,0
0.0,0.0,0.2850000000000002,0.0035749991062502223,2.7920150492024627,-0.19340152637024094,0
0.0,0.0,0.11000000000000007,0.004449998887500278,2.945618548288842,-0.18776188152887752,0
0.0,0.0,0.26333333333333353,0.0036833327194445457,3.1088501274956957,-0.2224850274829005,0
0.0,0.0,0.22666666666666685,0.003866665700000241,2.9233765263848,-0.1995376758384742,0
0.0,0.0,0.2013333333333335,0.003993332534666826,2.8763798372396474,-0.19179800289196094,0
0.0,0.0,0.21200000000000013,0.003939999212000157,2.923497860384945,-0.19778980495049073,0
0.0,0.0,0.2666666666666669,0.003666665444444851,2.891736174972053,-0.2011736468305289,0
0.0,0.0,0.18750000000000014,0.004062498984375253,2.8802217446797562,-0.19052219884296956,0
0.0,0.0,0.1955555555555557,0.004022221551851963,2.971382791536298,-0.20060496190918273,0
0.0,0.0,0.19250000000000014,0.004037499495312563,3.0594457951914724,-0.20904459163164577,0
0.0,0.0,0.27388888888888907,0.0036305549504630627,3.0079366010331547,-0.213660341292202,0
0.0,0.0,0.2114285714285716,0.003942856579591917,2.9542042029243247,-0.2007918623822265,0
0.0,0.0,0.3000000000000002,0.0034999994166667625,3.0565757137062084,-0.22165758537061858,0
0.0,0.0,0.2666666666666669,0.003666665933333479,3.1187954969471674,-0.22387956729471326,0
0.0,0.0,0.3500000000000003,0.0032499995937500495,3.035275616916636,-0.2255275714416624,0
0.0,0.0,0.23166666666666683,0.0038416657062502395,3.1375852848330927,-0.22155855153330356,0
0.0,0.0,0.3000000000000002,0.003499999650000034,3.0696755234092863,-0.22296756074092783,0
0.0,0.0,0.25500000000000017,0.003724999068750232,3.1140212775922995,-0.22200215010922442,0
0.0,0.0,0.1955555555555557,0.004022221551851963,3.155278179054251,-0.218994500660978,0
0.0,0.0,0.3512121212121215,0.003243939099035838,2.954835261661292,-0.2176289877892691,0
0.0,0.0,0.31600000000000017,0.003419999316000136,3.0423274097189683,-0.22215275738789358,0
0.0,0.0,0.2833333333333336,0.0035833328214286433,3.1769588084647706,-0.23169589313218966,0
0.0,0.0,0.2208333333333335,0.0038958328463542273,2.9538199233713387,-0.2018820040246324,0
0.0,0.0,0.3366666666666669,0.0033166650083341614,2.8108729291229344,-0.2014873327122736,0
0.0,0.0,0.27083333333333354,0.003645832877604223,2.950082816601579,-0.20750829259765657,0
0.0,0.0,0.31277777777777804,0.00343611053842602,2.995757188067902,-0.2171090658845657,0
0.0,0.0,0.33333333333333354,0.003333332777777869,2.828909034998314,-0.20289091683316257,0
0.0,0.0,0.30333333333333357,0.003483332985000034,3.0679761277497444,-0.22319762113497366,0
0.0,0.0,0.18933333333333346,0.004053332522666829,3.2171212471548296,-0.2244321441714791,0
0.0,0.0,0.27833333333333354,0.003608333032638913,3.2568196749022307,-0.2390819747068892,0
0.0,0.0,0.2625000000000002,0.0036874995390625575,2.9704389396128787,-0.2085439050237865,0
0.0,0.0,0.2758333333333335,0.0036208324281252254,2.9048905366731024,-0.20358907539230486,0
0.0,0.0,0.28722222222222243,0.0035638882949075045,2.841682336526939,-0.19863491457491378,0
0.0,0.0,0.2429166666666668,0.003785416193489642,3.0121995466356624,-0.21036996601981486,0
0.0,0.0,0.1716666666666668,0.004141665631250258,2.6240069966613997,-0.1630007245161338,0
0.0,0.0,0.21800000000000014,0.003909999218000156,2.795484856797418,-0.1857085044477381,0
0.0,0.0,0.13666666666666677,0.0043166660500000885,3.0446090077626544,-0.20086091557626334,0
0.0,0.0,0.22222222222222235,0.0038888882407408483,3.095634398639975,-0.2162301220862171,0
0.0,0.0,0.3318518518518521,0.0033407403695473654,3.028332964619012,-0.22265552759276444,0
0.0,0.0,0.32000000000000023,0.003399999150000211,2.9917790647101623,-0.21757792687101116,0
0.0,0.0,0.35619047619047645,0.0032190471591837383,3.1609736927939505,-0.23884023745898536,0
0.0,0.0,0.2704761904761907,0.0036476185265306854,3.0583554904122834,-0.2182927044044919,0
0.0,0.0,0.3133333333333336,0.0034333326466668024,2.843884211896153,-0.20198843766961205,0
0.0,0.0,0.2666666666666669,0.003666664833334249,3.004928598146023,-0.21249290381458036,0
0.0,0.0,0.2533333333333335,0.0037333328000000755,3.1325673180626175,-0.22365674460625998,0
0.0,0.0,0.35083333333333366,0.0032458329276042162,2.945746480409237,-0.2166746577784225,0
0.0,0.0,0.22666666666666685,0.003866665700000241,2.87769704255073,-0.19496972745506724,0
0.0,0.0,0.37333333333333363,0.003133330200003132,2.657820239649153,-0.19058209916484015,0
0.0,0.0,0.28857142857142876,0.0035571423489796643,2.725215641817452,-0.1871501478062333,0
0.0,0.0,0.3000000000000002,0.0034999988333337204,2.4724297662653543,-0.16324300462652613,0
0.0,0.0,0.1525000000000001,0.0042374989406252644,2.478510103319518,-0.14615103575694544,0
0.0,0.0,0.1183333333333334,0.004408331129167768,2.4558815490103347,-0.13978820780100704,0
0.0,0.0,0.2033333333333335,0.003983329350003983,2.5072292791962827,-0.15512302351953272,0
0.0,0.0,0.13166666666666677,0.004341664495834418,2.6582569998398893,-0.16162575208396288,0
0.0,0.0,0.2955555555555558,0.0035222210481485384,2.82654490583347,-0.1981211854277821,0
0.0,0.0,0.2800000000000002,0.0035999988000003985,2.8435078970615355,-0.19795081850614402,0
0.0,0.0,0.20722222222222242,0.0039638882282408494,2.7756919879599864,-0.18243588131821828,0
0.0,0.0,0.14733333333333345,0.004263332480666837,2.8563283393006698,-0.18331285439406292,0
0.0,0.0,0.2079166666666668,0.003960416171614645,2.9303203936629494,-0.19798205124754348,0
0.0,0.0,0.24916666666666687,0.0037541657281252336,3.0260256799882397,-0.21250259052381842,0
0.0,0.0,0.16571428571428587,0.004171427975510289,3.0472082409043715,-0.20460655267819022,0
0.0,0.0,0.21466666666666684,0.00392666588133349,2.793953042472466,-0.18515532309524285,0
0.0,0.0,0.3833333333333336,0.0030833325625001917,2.777394371132184,-0.20373945561321383,0
0.0,0.0,0.18000000000000016,0.004099999487500064,2.884531424514611,-0.19005315475145956,0
0.0,0.0,0.317777777777778,0.003411109974074452,2.801813698736221,-0.19831473049583528,0
0.0,0.0,0.3160000000000002,0.0034199993160001353,2.8778078366197333,-0.2057008000779701,0
0.0,0.0,0.234814814814815,0.0038259255008230918,3.1198141825257864,-0.22015920623282442,0
0.0,0.0,0.18047619047619062,0.004097618462244981,2.949236957252928,-0.19658085263141328,0
0.0,0.0,0.3161111111111113,0.0034194438745371314,3.0578304136097905,-0.2237163883720879,0
0.0,0.0,0.13142857142857153,0.004342856522449068,2.741769704921937,-0.16994841395341606,0
0.0,0.0,0.17500000000000013,0.004124998968750257,2.744237133923494,-0.1754237381423433,0
0.0,0.0,0.148888888888889,0.004255554846296414,2.8826504424168666,-0.18613172793057275,0
0.0,0.0,0.28733333333333355,0.003563332620666808,2.855633895315714,-0.20004340663556802,0
0.0,0.0,0.1554166666666668,0.00422291613880215,2.968101366306021,-0.19546014929935054,0
0.0,0.0,0.2583333333333335,0.003708331479167593,2.8775359168052006,-0.19875363618049785,0
0.0,0.0,0.22166666666666687,0.0038916660180556622,3.0538263991913803,-0.21198265548580217,0
0.0,0.0,0.15851851851851861,0.004207406939917747,3.00888430808471,-0.19991066425044507,0
0.0,0.0,0.18333333333333346,0.004083332312500254,2.680134650890414,-0.17001348958903528,0
0.0,0.0,0.3283333333333336,0.0033583324937502086,2.8174325984590305,-0.20114327999589804,0
0.0,0.0,0.24925925925925949,0.0037537032866255594,3.0792919736985462,-0.2178403184908412,0
0.07336734193280292,0.16666663888889352,0.26333333333333353,-0.009158444351281984,2.9021237878531356,-0.5100150432160813,0
0.0,0.0,0.2650000000000002,0.0036749995406250573,2.7532690960716963,-0.1871269206321683,0
0.0,0.0,0.12555555555555564,0.0043722207648153,2.597231464221855,-0.15478984806661833,0
0.0,0.0,0.17000000000000012,0.0041499986166671264,2.654150972345419,-0.16581513043453083,0
0.0,0.0,0.24416666666666687,0.0037791657218752355,2.6900719389375918,-0.17830721656875356,0
