drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,bs_n_drop,ue_no_bs
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.356104423725479,-0.2356104423725479,0.0,0.0,0
0.0,0.0,0.0,0.0,2.356104423725479,-0.2356104423725479,0.0,0.0,0
0.0,0.0,0.0933333333333334,0.0045333310666678,2.8067521335804653,-0.22627524055803291,0.0,0.0,0
0.0,0.0,0.36166666666666697,0.003191666134722309,2.661123774450231,-0.2278123838283554,0.0,0.0,0
0.0,0.0,0.27250000000000024,0.0036374990906252263,2.347095204993242,-0.19105953141182147,0.0,0.0,0
0.0,0.0,0.34666666666666696,0.0032666634000032657,2.2317227400490127,-0.1839723132048621,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2354269431962783,-0.22354269431962784,0.0,0.0,0
0.0,0.0,0.25000000000000017,0.0037499962500037493,2.2759168226122917,-0.18259172726118417,0.0,0.0,0
0.0,0.0,0.42666666666666697,0.002866663800002866,2.3557024394989456,-0.20117027834986018,0.0,0.0,0
0.0,0.0,0.34000000000000025,0.003299998900000365,2.290901464305369,-0.18949015963053256,0.0,0.0,0
0.0,0.0,0.12333333333333342,0.004383328950004383,2.227785725840254,-0.1701786251839728,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2567705529758713,-0.22567705529758714,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666653777782063,2.3458802545973807,-0.18818804092639962,0.0,0.0,0
0.0,0.0,0.24666666666666687,0.003766664783334274,2.3201224153371838,-0.1868122641337071,0.0,0.0,0
0.0,0.0,0.2500000000000002,0.0037499981250009363,2.264555533889124,-0.1814555758889012,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2439723964912432,-0.22439723964912434,0.0,0.0,0
0.0,0.0,0.30000000000000027,0.0034999982500008736,2.39052459864033,-0.19705248086402252,0.0,0.0,0
0.0,0.0,0.24833333333333352,0.003758331454167605,2.3473274902680177,-0.1896327715767905,0.0,0.0,0
0.0,0.0,0.2016666666666668,0.003991664670834331,2.4100026663461254,-0.1931002905846006,0.0,0.0,0
0.0,0.0,0.25250000000000017,0.0037374990656252327,2.403591430879442,-0.1955091543004414,0.0,0.0,0
0.0,0.0,0.3166666666666669,0.003416664958334186,2.3309040280141735,-0.19209042330140713,0.0,0.0,0
0.0,0.0,0.13833333333333345,0.0043083311791677435,2.3820275661403203,-0.1865027824640191,0.0,0.0,0
0.0,0.0,0.3633333333333336,0.0031833317416674607,2.4911619121805706,-0.21091621031804753,0.0,0.0,0
0.0,0.0,0.27952380952380973,0.0036023804377551746,2.619123103015287,-0.21868374504846663,0.0,0.0,0
0.0,0.0,0.26600000000000024,0.0036699992660001457,2.4830924714883476,-0.204269255956833,0.0,0.0,0
0.0,0.0,0.0,0.0,2.356186015926926,-0.23561860159269263,0.0,0.0,0
0.0,0.0,0.2566666666666669,0.0037166648083342612,2.298630929805464,-0.1852631152805353,0.0,0.0,0
0.0,0.0,0.1666666666666668,0.004166662500004167,2.219892070896527,-0.17198925708960272,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.08000000000000006,0.004599995400004601,2.2264567701730935,-0.16744573221725417,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2353647303936124,-0.22353647303936125,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.3048443887992436,-0.18448448487987837,0.0,0.0,0
0.0,0.0,0.14833333333333343,0.00425833120416773,2.3743338491078996,-0.1863334104607772,0.0,0.0,0
0.0,0.0,0.1300000000000001,0.00434999565000435,2.42330077029578,-0.19013012922952577,0.0,0.0,0
0.0,0.0,0.19750000000000015,0.0040124989968752505,2.4640660915874943,-0.19825662119624646,0.0,0.0,0
0.0,0.0,0.2233333333333335,0.003883332038889319,2.3896947779471227,-0.19236949332804046,0.0,0.0,0
0.0,0.0,0.26333333333333353,0.003683331491667586,2.248185297733413,-0.18061855187333026,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2432507594314646,-0.22432507594314646,0.0,0.0,0
0.0,0.0,0.19777777777777794,0.004011109774074519,2.2364853287738167,-0.17551521558848746,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2439792279628916,-0.22439792279628917,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.2759758553264016,-0.18159763153259417,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,2.2898685572808324,-0.17978690492803406,0.0,0.0,0
0.0,0.0,0.31666666666666693,0.003416664958334186,2.3663824341715585,-0.19563826391714562,0.0,0.0,0
0.0,0.0,0.16000000000000014,0.00419999790000105,2.316928189141762,-0.18129284411416363,0.0,0.0,0
0.0,0.0,0.2900000000000002,0.0035499982250008864,2.289556617680758,-0.18635568306806516,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3348535853413535,-0.23348535853413535,0.0,0.0,0
0.0,0.0,0.2583333333333335,0.003708331479167593,2.3153237763551346,-0.18703239988550238,0.0,0.0,0
0.0,0.0,0.2700000000000002,0.003649998175000911,2.3048755505861283,-0.18668757695860191,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,2.2556894382051045,-0.17516899422046006,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3195001721116677,-0.2319500172111668,0.0,0.0,0
0.0,0.0,0.21444444444444463,0.003927776468518954,2.3226429176390444,-0.185130974141677,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016662650004017,2.239932894396313,-0.1757933376395831,0.0,0.0,0
0.0,0.0,0.2033333333333335,0.003983329350003983,2.2100415874237926,-0.17320420654233148,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2411134624372595,-0.22411134624372597,0.0,0.0,0
0.0,0.0,0.2800000000000002,0.0035999964000035995,2.2460598939679843,-0.18140603259675525,0.0,0.0,0
0.0,0.0,0.11666666666666675,0.004416662250004417,2.284041427297507,-0.1754041957296977,0.0,0.0,0
0.0,0.0,0.3066666666666669,0.003466663200003466,2.2919306117213583,-0.18759310277209423,0.0,0.0,0
0.0,0.0,0.17833333333333345,0.004108331279167693,2.3381955031543042,-0.18451957496541813,0.0,0.0,0
0.0,0.0,0.2666666666666669,0.003666663000003666,2.4212833179334097,-0.19812837579329698,0.0,0.0,0
0.0,0.0,0.1460000000000001,0.00426999914600017,2.4233105903173042,-0.1910910692797284,0.0,0.0,0
0.0,0.0,0.17500000000000013,0.00412499793750103,2.3436540888459434,-0.18486543363458197,0.0,0.0,0
0.0,0.0,0.2583333333333335,0.003708331479167593,2.3414091767406218,-0.1896409399240511,0.0,0.0,0
0.0,0.0,0.3422222222222225,0.0032888877925929564,2.357410440434189,-0.19627439053230342,0.0,0.0,0
0.0,0.0,0.17333333333333348,0.004133329200004133,2.2399119732423807,-0.1743912469241885,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3028350393912955,-0.23028350393912955,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966664683334324,2.359133251118837,-0.18831334891187185,0.0,0.0,0
0.0,0.0,0.1058333333333334,0.004470832215625279,2.367715623404675,-0.18312157575296417,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016662650004017,2.262625274446835,-0.1780625756446353,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2456812505505814,-0.22456812505505816,0.0,0.0,0
0.0,0.0,0.10666666666666674,0.0044666644333344495,2.287761044878327,-0.1751761312878193,0.0,0.0,0
0.0,0.0,0.08666666666666673,0.004566662100004567,2.2830718364202784,-0.17350723844197302,0.0,0.0,0
0.0,0.0,0.24666666666666687,0.003766664783334274,2.3246554883081805,-0.18726557143080674,0.0,0.0,0
0.0,0.0,0.1916666666666668,0.004041664645834343,2.3341581577549175,-0.18491584002547964,0.0,0.0,0
0.0,0.0,0.20166666666666683,0.003991664670834331,2.272438182572897,-0.17934384220727773,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2669793333987824,-0.22669793333987825,0.0,0.0,0
0.0,0.0,0.12333333333333342,0.004383328950004383,2.395684408023271,-0.1869684934022745,0.0,0.0,0
0.0,0.0,0.17083333333333345,0.004145832296875258,2.2819841948811606,-0.17844843192561297,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2353581222048193,-0.22353581222048194,0.0,0.0,0
0.0,0.0,0.16833333333333347,0.0041583312541677055,2.281194545666821,-0.1782194795166696,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,2.2917153149363267,-0.17877158189358228,0.0,0.0,0
0.0,0.0,0.12444444444444454,0.004377776318519004,2.3092812241734855,-0.17839480659512053,0.0,0.0,0
0.0,0.0,0.24666666666666684,0.0037666629000037664,2.2959034990093174,-0.18439039510088656,0.0,0.0,0
0.0,0.0,0.20666666666666683,0.003966664683334324,2.301689185990578,-0.18256894239904595,0.0,0.0,0
0.0,0.0,0.1350000000000001,0.004324997837501081,2.3173689826045383,-0.17983692421044087,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,2.2933836087937416,-0.18213840807932696,0.0,0.0,0
