drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,ue_no_bs
0.0,0.0,0.2889393939393941,0.003555302868698354,3.736696056183633,-0.33100597119398306,0.0,0
0.0,0.0,0.3461111111111114,0.0032694438995371257,3.0825383434414038,-0.26902050754969487,0.0,0
0.0,0.0,0.21555555555555572,0.003922220914815249,3.0350186145665274,-0.25643521047886975,0.0,0
0.0,0.0,0.4163636363636366,0.002918181552892585,3.8037897628493123,-0.3453607976502202,0.0,0
0.0,0.0,0.2881481481481483,0.003559259061522644,3.697173080437262,-0.3270061993054545,0.0,0
0.0,0.0,0.24285714285714305,0.003785713744898035,3.202604848210663,-0.27483191988228994,0.0,0
0.0,0.0,0.41555555555555584,0.0029222219787037223,3.534281750921885,-0.3183615113477439,0.0,0
0.0,0.0,0.3100000000000002,0.0034499988500003814,3.198490586547997,-0.27844907245479517,0.0,0
0.0,0.0,0.31812500000000027,0.003409374786914075,3.413222896206376,-0.3004097921776687,0.0,0
0.0,0.0,0.34000000000000025,0.0032999993400001306,3.52277641398276,-0.3126776493182744,0.0,0
0.0,0.0,0.3401851851851854,0.00329907389079219,3.65934740497291,-0.32634585380778475,0.0,0
0.0,0.0,0.3302222222222225,0.003348888665629644,3.381138484163616,-0.2979271844288059,0.0,0
0.0,0.0,0.33666666666666695,0.00331666611388898,3.155032878676256,-0.2757032945009579,0.0,0
0.0,0.0,0.3473684210526319,0.003263157722991697,3.717318391927309,-0.33257394651683053,0.0,0
0.0,0.0,0.3423809523809527,0.003288095003231308,3.4065499042338887,-0.30119785038461316,0.0,0
0.0,0.0,0.3230000000000003,0.0033849996615000323,3.133287243211317,-0.2727087283831313,0.0,0
0.0,0.0,0.3713333333333336,0.003143332704666791,3.0127715335009646,-0.263557160894095,0.0,0
0.0,0.0,0.41666666666666696,0.0029166659375001805,3.258304819101013,-0.29083049066009914,0.0,0
0.0,0.0,0.36333333333333356,0.003183332935416716,3.176225412470752,-0.2794225460220746,0.0,0
0.0,0.0,0.4450000000000004,0.002774999722500026,3.676593558118582,-0.3343593591418579,0.0,0
0.0,0.0,0.30766666666666687,0.003461666493583341,3.6771146488715165,-0.32617146696415156,0.0,0
0.0,0.0,0.24151515151515168,0.003792423897658433,3.3072698614778364,-0.2852178993758825,0.0,0
0.04162079555981647,0.12499998437500197,0.6004761904761909,-0.0034546823464751014,3.2884282952679182,-0.370299017684493,1.0,0
0.0,0.0,0.31703703703703723,0.00341481462510289,3.78597627426112,-0.33761985192487737,0.0,0
0.0,0.0,0.41888888888888925,0.002905555071296375,3.5513789575688945,-0.32027123490133297,0.0,0
0.0,0.0,0.3868750000000004,0.0030656248083984474,3.5302913029074,-0.31624163258995863,0.0,0
0.0,0.0,0.39133333333333364,0.0030433330290000294,3.385160943163195,-0.30199609796831917,0.0,0
0.0,0.0,0.5628571428571433,0.0021857139734694307,3.4279323239193253,-0.31656466471029937,0.0,0
0.0,0.0,0.31866666666666693,0.00340666643955557,3.4961052378140387,-0.30873052650673705,0.0,0
0.0,0.0,0.2986666666666669,0.003506666316000034,3.439033681294554,-0.30182337233745504,0.0,0
0.0,0.0,0.3666666666666669,0.003166666314814853,3.3785692796994864,-0.2998569321921704,0.0,0
0.0,0.0,0.36777777777777804,0.0031611107598765813,3.3168148895950287,-0.2937481598409839,0.0,0
0.0,0.0,0.4900000000000004,0.0025499987250006354,3.276284686368132,-0.2970284839368056,0.0,0
0.0,0.0,0.40958333333333363,0.0029520829643229613,3.618628994310608,-0.32643790385918525,0.0,0
0.0,0.0,0.34400000000000025,0.003279999672000032,3.4228088260154053,-0.3029208865375402,0.0,0
0.0,0.0,0.49666666666666703,0.0025166660375001556,2.964362356041016,-0.26623624315409977,0.0,0
0.11541023739602203,0.09090908264462885,0.5273333333333338,-0.008343354156303143,3.6156952477339597,-0.4616897746490337,1.0,0
0.0,0.0,0.4333333333333337,0.0028333326250001753,3.195499258197972,-0.28554993431979514,0.0,0
0.0,0.0,0.3016666666666669,0.0034916663756944673,3.4389224664426887,-0.3019922501359353,0.0,0
0.0,0.0,0.4316666666666671,0.0028416659562501756,3.4190639599588097,-0.30780640452087893,0.0,0
0.0,0.0,0.40311111111111136,0.0029844442454814934,3.947009123046727,-0.3588875813588948,0.0,0
0.21186886656006848,0.06249999609375024,0.2920000000000002,-0.009923053539813435,3.663260777128744,-0.4854027201906357,1.0,0
0.0,0.0,0.3133333333333336,0.003433333104444459,3.6921081932619324,-0.32801082207285975,0.0,0
0.0,0.0,0.37904761904761936,0.003104761461224552,3.203510597646793,-0.2830939222299847,0.0,0
0.15477740145248098,0.09090908264462885,0.4190000000000003,-0.011429762729338024,3.600601470773281,-0.49721729982938445,1.0,0
0.0,0.0,0.35666666666666696,0.0032166662071429217,3.5751006524613986,-0.3189100707604248,0.0,0
0.0028650713874188464,0.199999960000008,0.5583333333333338,0.0011936521504524655,3.3144502814406285,-0.3171212023386333,1.0,0
0.0,0.0,0.4200000000000004,0.0028999996375000435,3.719539466689722,-0.3371539510189717,0.0,0
0.0,0.0,0.4400000000000003,0.0027999997200000267,3.6227567649522436,-0.32867567985522406,0.0,0
0.0,0.0,0.23962962962962978,0.0038018514294239146,3.544512867066013,-0.30882906955351436,0.0,0
0.4090260771922772,0.24999993750001562,0.44666666666666704,-0.10018149425269574,3.431315023890292,-1.545309433421378,1.0,0
0.0,0.0,0.4233333333333337,0.002883332921428629,3.4495263817212423,-0.3103526431149807,0.0,0
0.0,0.0,0.0,0.0,3.426135033559334,-0.34261350335593344,0.0,0
0.0,0.0,0.4233333333333336,0.0028833326125001792,3.8112032418301887,-0.34652033283301675,0.0,0
0.0,0.0,0.4446666666666671,0.002776666389000026,3.4239969398139767,-0.30907969731339735,0.0,0
0.0,0.0,0.7111111111111116,0.001444443962963121,3.3886149058258304,-0.32152816302702564,0.0,0
0.0,0.0,0.19444444444444461,0.004027777106481592,3.515010829991278,-0.30316775772134874,0.0,0
0.04223513034198615,0.33333322222225925,0.6500000000000005,-0.012911705810093448,3.2381401762334594,-0.47875448734446735,1.0,0
0.0,0.0,0.4162500000000003,0.0029187496351562947,3.6043569691927178,-0.32541070129739624,0.0,0
0.0,0.0,0.48814814814814855,0.002559258974897149,3.5242132176235668,-0.3217102140635909,0.0,0
0.0,0.0,0.6120000000000004,0.0019399996120000756,3.320599077652913,-0.30877991242129044,0.0,0
0.0,0.0,0.468666666666667,0.002656666135333438,3.6284803752705668,-0.33096804390305545,0.0,0
0.0,0.0,0.545555555555556,0.0022722218435185793,3.247691808081021,-0.2975025186858792,0.0,0
0.0,0.0,0.3773333333333336,0.0031133327106667905,3.4312954793863892,-0.30576955541063744,0.0,0
0.24664670079088785,0.07142856632653098,0.3500000000000003,-0.014599763299366042,3.781119643317613,-0.5533091239241539,1.0,0
0.0,0.0,0.3342857142857146,0.0033285709530612917,3.285517432255441,-0.2886088917888086,0.0,0
0.0,0.0,0.5200000000000005,0.0023999994000001475,3.055562686483637,-0.27675627584836193,0.0,0
0.24886606662844363,0.199999960000008,0.5050000000000003,-0.04779320376704797,3.3553791360079406,-0.9090563588053697,1.0,0
0.0,0.0,0.40416666666666695,0.0029791662942708786,3.45168074974856,-0.3094180794436055,0.0,0
0.0,0.0,0.2629629629629632,0.003685184775720209,3.4835362032760226,-0.3041314030189598,0.0,0
0.0,0.0,0.33575757575757603,0.003321211819283773,3.4442189711827442,-0.3045673552868692,0.0,0
0.0,0.0,0.3842028985507249,0.0030789853733774464,3.8417808983374675,-0.34723026535321744,0.0,0
0.0,0.0,0.23202898550724654,0.0038398549055135536,3.510373352147476,-0.304959076348585,0.0,0
0.0,0.0,0.19000000000000014,0.004049997975001011,3.009841321205811,-0.252384156420569,0.0,0
0.0,0.0,0.3041666666666669,0.003479165796875216,2.9341762450228663,-0.25166763493978406,0.0,0
0.0,0.0,0.36848484848484875,0.0031575754705234407,3.2732125899007585,-0.2894303533437946,0.0,0
0.0,0.0,0.49333333333333373,0.002533332826666766,3.107621855401481,-0.2803621916201469,0.0,0
0.0,0.0,0.3387878787878791,0.003306060305509668,3.4306279142274034,-0.30339006775662436,0.0,0
0.0,0.0,0.2815151515151518,0.0035924239158402495,3.2261445360878365,-0.2795053666187007,0.0,0
0.0,0.0,0.2972549019607845,0.0035137252835063548,3.4646115210211033,-0.30429644870003414,0.0,0
0.0,0.0,0.24037037037037054,0.0037981477261317333,3.2748008566607694,-0.2819023129524961,0.0,0
0.0,0.0,0.382666666666667,0.0030866660493334554,3.321061335632801,-0.29506614097127865,0.0,0
0.0,0.0,0.4554761904761908,0.002722618853146271,3.4810019790975093,-0.3154287716719957,0.0,0
0.0,0.0,0.30395833333333355,0.0034802081158203245,3.6076059578838766,-0.3189980983985438,0.0,0
0.05218668560539341,0.08333332638888948,0.4700000000000003,-0.0019197236404724825,3.085676354960841,-0.3316043191817539,1.0,0
0.0,0.0,0.40066666666666706,0.002996666067333451,3.0596469722050976,-0.27000470441250835,0.0,0
0.0,0.0,0.42761904761904795,0.0028619043530612813,3.4387194661847347,-0.3095290943817381,0.0,0
0.0,0.0,0.329027777777778,0.0033548609713252367,4.124934019799851,-0.3722350703240823,0.0,0
0.0,0.0,0.25500000000000017,0.00372499989652778,4.6914568316469865,-0.4244456844063653,0.0,0
0.0,0.0,0.227777777777778,0.003861110927248685,3.1859715442311205,-0.27226382329612786,0.0,0
0.0,0.0,0.23208333333333353,0.0038395831733507,4.111357484813547,-0.3650607504011463,0.0,0
0.0,0.0,0.19655913978494638,0.004017204171488036,4.4861968149648135,-0.4004132314386249,0.0,0
0.0,0.0,0.23594202898550745,0.003820289688972911,3.7046917563793147,-0.32462569937025654,0.0,0
0.0,0.0,0.2861111111111113,0.003569444146990765,3.2828066434858956,-0.2854473345847004,0.0,0
0.0,0.0,0.28482758620689674,0.0035758619456599315,4.494277504147405,-0.4065174070668214,0.0,0
0.0,0.0,0.22666666666666685,0.0038666665649122827,4.430494737052887,-0.3966494749263413,0.0,0
0.0,0.0,0.30117647058823555,0.0034941174415225023,3.5593249651725776,-0.31400308721898773,0.0,0
0.0,0.0,0.24346153846153856,0.0037826921622041466,3.880429726384111,-0.34265066669196137,0.0,0
0.0,0.0,0.2566666666666668,0.003716666557352944,4.218433034191213,-0.37724330473088596,0.0,0
0.0,0.0,0.21197530864197542,0.00394012331085963,3.9619116735315,-0.3489096876228345,0.0,0
0.0,0.0,0.29466666666666697,0.00352666643155557,3.469203713302627,-0.30460037415159585,0.0,0
0.0,0.0,0.2430000000000002,0.0037849998107500086,4.267089929755954,-0.3812889952465953,0.0,0
0.0,0.0,0.23000000000000018,0.0038499998930555572,4.208105016454389,-0.3746105029287722,0.0,0
0.17027970043640875,0.09090908264462885,0.3393333333333336,-0.012476941329648555,2.978386401963241,-0.44756193615210677,1.0,0
0.0,0.0,0.30964912280701773,0.003451754204293637,4.074523887744958,-0.36603133832297213,0.0,0
0.0,0.0,0.24319148936170226,0.0037840424726799473,4.965290863528857,-0.45112057668072636,0.0,0
0.0,0.0,0.19142857142857153,0.0040428568540816535,3.48128088411687,-0.29961380616270716,0.0,0
0.0,0.0,0.24289855072463792,0.0037855070817895456,3.7138492153585525,-0.32595883655438074,0.0,0
0.0,0.0,0.22844444444444462,0.0038577776491851884,4.549674500309834,-0.40867411824076116,0.0,0
0.0,0.0,0.22918699186991892,0.0038540649466488213,4.440531598053035,-0.3978043804455176,0.0,0
0.0,0.0,0.2321666666666668,0.003839166474708342,4.038085281444997,-0.3577385304479996,0.0,0
0.0,0.0,0.22291666666666682,0.0038854165452473994,4.1961287517524894,-0.37298787663228017,0.0,0
0.0,0.0,0.2672000000000002,0.0036639998534400047,3.7165436134049084,-0.3276863630992108,0.0,0
0.0,0.0,0.20264367816091966,0.0039867814717201785,4.27626596787675,-0.3797852191270329,0.0,0
0.0,0.0,0.2786666666666669,0.0036066664863333413,3.6712505106741293,-0.3238450532314128,0.0,0
0.0,0.0,0.24769230769230788,0.003761538172189371,3.3556482179719946,-0.290426363730927,0.0,0
0.0,0.0,0.2848387096774196,0.0035758063362643097,4.548905091066579,-0.4119808330714862,0.0,0
0.0,0.0,0.2442361111111113,0.0037788193657190402,4.659986582505391,-0.42065282586191066,0.0,0
0.0,0.0,0.307777777777778,0.0034611105342593545,3.195500491805359,-0.2780167227694237,0.0,0
0.0,0.0,0.34458333333333363,0.0032770831285156357,3.7425199220050978,-0.3349269946583222,0.0,0
0.0,0.0,0.2751587301587304,0.0036242062629157227,4.699257923246019,-0.4264353171696133,0.0,0
0.0,0.0,0.29230769230769255,0.003538461402366868,3.942818916918653,-0.3518203548634629,0.0,0
0.0,0.0,0.25228070175438616,0.0037385962944598426,3.973565137282771,-0.352493358194759,0.0,0
0.0,0.0,0.2193650793650795,0.0039031744173091535,4.164930410645033,-0.36965494805679344,0.0,0
0.0,0.0,0.29000000000000026,0.003549999885483873,4.098066401252488,-0.3672066414994424,0.0,0
0.0,0.0,0.3196666666666669,0.003401666496583341,3.7573123072593475,-0.3349112327669347,0.0,0
0.0,0.0,0.34208333333333363,0.003289583127734386,3.6558384593551536,-0.32610884840270277,0.0,0
0.0,0.0,0.3041025641025643,0.0034794869118343393,3.473536843633706,-0.3055998414213586,0.0,0
0.0,0.0,0.31175438596491256,0.0034412278890581798,3.81605728640842,-0.34031099397214387,0.0,0
0.0,0.0,0.21666666666666684,0.00391666623148153,3.498673054581915,-0.30286731068041317,0.0,0
0.0,0.0,0.3790000000000003,0.0031049998447500067,3.6482235140625585,-0.32756235326925576,0.0,0
0.0,0.0,0.30823529411764733,0.0034588233259515676,3.693092551887781,-0.3278033752773593,0.0,0
0.0,0.0,0.4350000000000003,0.0028249995291667433,2.9132722635127952,-0.25742723200127865,0.0,0
0.0,0.0,0.2903703703703706,0.0035481477539095075,3.5707994469254674,-0.3145021716456327,0.0,0
0.0,0.0,0.35179487179487207,0.003241025391715995,3.547960750389421,-0.31590377033835015,0.0,0
0.0,0.0,0.272753623188406,0.0036362317259609383,3.8840152967669583,-0.34476674896516457,0.0,0
0.0,0.0,0.3809523809523812,0.0030952376530612867,3.084891819608216,-0.27134633012408615,0.0,0
0.0,0.0,0.5583333333333338,0.0022083327812501357,3.0444317013722846,-0.27794317676222685,0.0,0
0.0,0.0,0.42606060606060636,0.0028696967088154496,4.135305712103617,-0.3790942107045763,0.0,0
0.0,0.0,0.3052380952380955,0.003473809424557825,4.001588698885688,-0.3584731567938749,0.0,0
0.0,0.0,0.26851851851851877,0.0036574070010288503,3.014128381324157,-0.2575239541200695,0.0,0
0.0,0.0,0.22083333333333346,0.0038958328463542273,3.2238530008641852,-0.27563530593016783,0.0,0
0.0,0.0,0.20794871794871808,0.003960256105621325,3.537264781384389,-0.306203404870983,0.0,0
0.0,0.0,0.3088888888888891,0.003455554979629724,2.9570404554137637,-0.25423738578581967,0.0,0
0.0,0.0,0.35555555555555585,0.0032222211481485043,3.304335070033324,-0.29176685322555035,0.0,0
0.0,0.0,0.307638888888889,0.0034618054113136625,3.8154068291146865,-0.33999901797570475,0.0,0
0.0,0.0,0.3352380952380955,0.0033238090489796585,2.9466308565233734,-0.2547773770645814,0.0,0
0.0,0.0,0.3836111111111114,0.003081944187615761,3.3631906310897324,-0.29933573285758414,0.0,0
0.0,0.0,0.38433333333333364,0.0030783330255000295,3.3927850562638704,-0.3023385093203867,0.0,0
0.0,0.0,0.370666666666667,0.003146666037333458,2.99175296027486,-0.2614153035794845,0.0,0
0.0,0.0,0.3829629629629632,0.003085184842386868,3.0504262519606216,-0.26802040708741975,0.0,0
0.0,0.0,0.41625000000000034,0.0029187498175781345,3.3429420151611384,-0.2992692037051763,0.0,0
0.0,0.0,0.389814814814815,0.003050925756430049,3.3061636540038113,-0.29400525632322055,0.0,0
0.0,0.0,0.24636363636363656,0.003768181475619865,2.981548060989295,-0.25293662839149117,0.0,0
0.0,0.0,0.40833333333333366,0.0029583325937501833,3.071117382007409,-0.2716117470757387,0.0,0
0.0,0.0,0.32111111111111135,0.0033944438787037964,3.286757552013469,-0.28794242865690134,0.0,0
0.0,0.0,0.37444444444444464,0.0031277775171296507,3.4030887957489266,-0.30277554936933687,0.0,0
0.0,0.0,0.52952380952381,0.002352380616326577,3.4110199325310804,-0.31287342585718914,0.0,0
0.0,0.0,0.31666666666666693,0.0034166663250000335,3.537738737092218,-0.3127738778092214,0.0,0
0.0,0.0,0.3611111111111114,0.003194443912037124,3.112313778699049,-0.2728980509254595,0.0,0
0.0,0.0,0.41750000000000026,0.0029124998179687603,3.800983044430948,-0.34514830662746965,0.0,0
0.0,0.0,0.32333333333333353,0.0033833329574074486,3.2293627784744454,-0.2823362823585552,0.0,0
0.0,0.0,0.3871794871794875,0.0030641023284023834,3.617751588361434,-0.3250059308953148,0.0,0
0.0,0.0,0.3153333333333336,0.0034233331051111253,3.4334718319958073,-0.30226718593824725,0.0,0
0.0,0.0,0.4227777777777781,0.0028861106300926706,3.321562655046728,-0.2975229379435608,0.0,0
0.0,0.0,0.2900000000000002,0.003549999112500221,3.1540597031007485,-0.27280598096007225,0.0,0
0.0,0.0,0.4987500000000004,0.002506249686718787,3.427757302650063,-0.31270073402438087,0.0,0
0.0,0.0,0.33516666666666695,0.0033241665004583405,3.8944843893155356,-0.3495584409260535,0.0,0
0.0,0.0,0.22869565217391327,0.0038565215714555824,4.010444809857576,-0.3547662221282906,0.0,0
0.0,0.0,0.26102564102564124,0.0036948715106509085,3.3586824095279324,-0.2915297828249824,0.0,0
0.0,0.0,0.17450980392156876,0.0041274507376009364,3.5845063609147285,-0.3089212272402616,0.0,0
0.0,0.0,0.3109523809523812,0.003445237603061294,3.4548824903774196,-0.30414539780100647,0.0,0
0.0,0.0,0.2779365079365081,0.003610317288397588,3.9343756482221957,-0.35011375736144856,0.0,0
0.0,0.0,0.29537037037037056,0.0035231479524177054,3.5423100784196517,-0.31195323241295275,0.0,0
0.0,0.0,0.30650793650793673,0.0034674601523431658,4.009468494343994,-0.35933732760628145,0.0,0
0.0,0.0,0.23817204301075287,0.0038091396620707624,4.15701348966693,-0.3699916730218439,0.0,0
0.0,0.0,0.19833333333333347,0.004008332932500041,3.2786316913047835,-0.2797631739404779,0.0,0
0.0,0.0,0.33833333333333365,0.0033083331679166733,3.961517987009491,-0.35645180068594906,0.0,0
0.0,0.0,0.2977192982456143,0.0035114033239612274,3.4634005151092655,-0.3042032116233918,0.0,0
0.0,0.0,0.31797619047619063,0.0034101189258290854,3.791316382979893,-0.3382102111880403,0.0,0
0.0,0.0,0.30280701754385986,0.0034859647288088724,3.8635385721867315,-0.3445222804729667,0.0,0
0.0,0.0,0.2522666666666668,0.0037386665171200047,3.7783572577656934,-0.3329717275711293,0.0,0
0.0,0.0,0.23203703703703718,0.003839814601491781,3.6392951340038935,-0.317851738182488,0.0,0
0.0,0.0,0.30666666666666687,0.0034666662814815236,3.217844584666842,-0.280184463088906,0.0,0
0.0,0.0,0.37090909090909113,0.0031454542595041575,3.53631781187029,-0.31588633007297917,0.0,0
0.0,0.0,0.30017543859649143,0.003499122622853194,3.7204813678148065,-0.33005866530724237,0.0,0
0.0,0.0,0.28226666666666683,0.0035886665231200047,4.004311105629155,-0.3573671122854754,0.0,0
0.0,0.0,0.2319444444444446,0.0038402776177662093,3.935286273459473,-0.34744529593275275,0.0,0
0.0,0.0,0.2060416666666668,0.003969791418554702,3.4705501020308342,-0.29941751318042703,0.0,0
0.0,0.0,0.2546153846153848,0.0037269227902367082,2.998180215831341,-0.2550949481002936,0.0,0
0.0,0.0,0.2706666666666669,0.0036466659373334785,2.889654407272373,-0.24520544947923556,0.0,0
0.0,0.0,0.34060606060606086,0.0032969693972452053,3.362950815568837,-0.29673144878994123,0.0,0
0.0,0.0,0.2520000000000002,0.0037399998504000047,3.983229416809961,-0.3534429434761961,0.0,0
0.0,0.0,0.2333333333333335,0.00383333205555598,2.8818895096207244,-0.2421889662954007,0.0,0
0.0,0.0,0.33074074074074095,0.003346296110390955,4.18283191008368,-0.3781276376836765,0.0,0
0.0,0.0,0.23133333333333347,0.0038433332372500018,4.307278662178804,-0.38460786737088043,0.0,0
0.0,0.0,0.2453846153846156,0.0037730766328402583,3.153929069840513,-0.2701159873899682,0.0,0
0.0,0.0,0.18111111111111122,0.00409444376203715,3.3646665692143274,-0.28733333177698694,0.0,0
0.0,0.0,0.28916666666666685,0.0035541662223958887,3.6037862882126515,-0.3177286341525145,0.0,0
0.0,0.0,0.2850000000000002,0.003574999776562513,3.7874046943634285,-0.3358404721175927,0.0,0
0.0,0.0,0.2405882352941178,0.003797058600173023,3.721692919066821,-0.32660458870460585,0.0,0
0.0,0.0,0.30454545454545473,0.0034772724111570533,3.355702602157197,-0.2938429912818351,0.0,0
0.0,0.0,0.43250000000000033,0.0028374996453125433,3.5827964848631035,-0.3242296527425599,0.0,0
0.03385326353193701,0.04999999750000012,0.3549122807017547,0.0013715034214946441,3.8034926372489894,-0.3638912226669632,1.0,0
0.0,0.0,0.2195061728395063,0.00390246899126658,4.457471281057683,-0.3989175002105694,0.0,0
0.0,0.0,0.2080392156862747,0.003959803688638998,3.5344185489576234,-0.3059242106320944,0.0,0
0.0,0.0,0.3557407407407409,0.0032212961173354,3.4864723736490926,-0.3099916839568845,0.0,0
0.0,0.0,0.31871794871794895,0.003406409994378717,3.8276819192321545,-0.3418912719906709,0.0,0
0.0,0.0,0.3285714285714288,0.0033571423775510885,3.2462234772320855,-0.2843366391925955,0.0,0
0.0,0.0,0.35479166666666695,0.0032260414650390735,3.8663986328373974,-0.3479273657032709,0.0,0
0.0,0.0,0.3131666666666669,0.00343416649495834,3.9210329805064674,-0.35089330011114667,0.0,0
0.0,0.0,0.3413333333333336,0.003293332674666797,3.168761614112799,-0.2773561693152784,0.0,0
0.07551971191089454,0.1428571224489825,0.43055555555555586,-0.008348052889929762,3.270396429805935,-0.4272162776597507,1.0,0
0.0,0.0,0.5128571428571432,0.00243571393775515,3.466046628125879,-0.3173760955595261,0.0,0
0.0,0.0,0.31600000000000017,0.0034199997720000142,4.080495021139997,-0.3670095048499996,0.0,0
0.0,0.0,0.21025641025641045,0.003948717796844187,3.971004080774906,-0.3497157945153604,0.0,0
