drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,ue_no_bs
0.0,0.0,0.0,0.0,3.166665033663568,-0.3166665033663568,0.0,0
0.0,0.0,0.16666666666666677,0.004166664583334374,2.689468757297833,-0.20228024239643333,0.0,0
0.0,0.0,0.19750000000000018,0.00401249899687525,2.8077628410030173,-0.21657630015029777,0.0,0
0.0,0.0,0.12166666666666677,0.004391665934722343,2.708072158230355,-0.200540560867478,0.0,0
0.0,0.0,0.1777777777777779,0.004111110425926039,2.635622514339229,-0.1977844846191063,0.0,0
0.0,0.0,0.15266666666666678,0.004236665819333503,2.8486701211586776,-0.21708035900653175,0.0,0
0.0,0.0,0.19818181818181832,0.004009090544628132,2.7957601062913833,-0.21543056191508822,0.0,0
0.0,0.0,0.16500000000000012,0.004174997912501042,2.597893311999387,-0.192989364599922,0.0,0
0.0,0.0,0.23185185185185203,0.003840740313991817,2.794042009414674,-0.21795235591759832,0.0,0
0.0,0.0,0.2285714285714287,0.0038571423061225275,2.598186476952586,-0.19810437079729815,0.0,0
0.0,0.0,0.3683333333333336,0.0031583328069445305,2.354131003823904,-0.18487977547127793,0.0,0
0.0,0.0,0.30666666666666687,0.003466665511111495,2.3538175827236327,-0.1799151100945794,0.0,0
0.0,0.0,0.19733333333333347,0.004013332530666826,2.6816179579848476,-0.20394847530781554,0.0,0
0.0,0.0,0.19037037037037052,0.004048147698353959,2.760507491055683,-0.21128038593190496,0.0,0
0.0,0.0,0.23814814814814833,0.0038092588360082768,2.6947643609722842,-0.20852829472109602,0.0,0
0.0,0.0,0.1866666666666668,0.004066666085714369,2.8016388772628344,-0.21509723035485356,0.0,0
0.0,0.0,0.17166666666666677,0.004141665631250259,2.5795257927588273,-0.19168592917587857,0.0,0
0.0,0.0,0.23166666666666683,0.0038416660263889944,2.6890215580529904,-0.20743549938307512,0.0,0
0.0,0.0,0.3573333333333336,0.003213332690666794,2.605569794067835,-0.20914365635611482,0.0,0
0.0,0.0,0.16592592592592606,0.004170369906995936,2.9380291224956605,-0.22707699373763107,0.0,0
0.0,0.0,0.12555555555555564,0.0043722207648153,2.663333301077966,-0.19637779787075177,0.0,0
0.0,0.0,0.24000000000000016,0.0037999981000009487,2.701312732005828,-0.20933130360056765,0.0,0
0.0,0.0,0.2712500000000002,0.0036437495445313063,2.7840284723884983,-0.22010285452634892,0.0,0
0.0,0.0,0.2259259259259261,0.0038703699403292656,2.6380963615429236,-0.2018837171090241,0.0,0
0.0,0.0,0.14066666666666677,0.0042966658073335055,2.6957762379565375,-0.20083097087831767,0.0,0
0.0,0.0,0.2355555555555557,0.00382222158518529,2.888653274205052,-0.2277097820575406,0.0,0
0.0,0.0,0.13200000000000012,0.0043399995660000435,2.890688505752842,-0.21962885751928357,0.0,0
0.0,0.0,0.23666666666666689,0.0038166653944448673,2.745130003730456,-0.21344635406192772,0.0,0
0.0,0.0,0.1927777777777779,0.004036110438426037,2.7629870124287135,-0.21172093422805477,0.0,0
0.0,0.0,0.24833333333333354,0.0037583323937502343,2.538410997922984,-0.19370778149229467,0.0,0
0.0,0.0,0.0,0.0,2.592863489030738,-0.25928634890307384,0.0,0
0.0,0.0,0.2675000000000002,0.0036624990843752278,2.584720290739842,-0.19987204372398054,0.0,0
0.0,0.0,0.17666666666666678,0.004116665294444901,2.7020232142852016,-0.20433567671740177,0.0,0
0.0,0.0,0.18222222222222237,0.004088887525926379,2.670671611372218,-0.2016449607223998,0.0,0
0.0,0.0,0.16333333333333347,0.004183331241667712,2.6612537258513815,-0.1991920727184548,0.0,0
0.0,0.0,0.09555555555555562,0.004522220714815317,2.794038104123828,-0.2070482789753377,0.0,0
0.0,0.0,0.13333333333333341,0.00433333225000027,2.9072836953771697,-0.22139505353771266,0.0,0
0.0,0.0,0.21666666666666684,0.003916666177083395,2.888791210362857,-0.22621246220295138,0.0,0
0.0,0.0,0.16533333333333347,0.004173332498666834,2.9695850955382537,-0.23018518957515602,0.0,0
0.0,0.0,0.14533333333333345,0.004273332478666837,2.9458286597912853,-0.22620954632045914,0.0,0
0.0,0.0,0.12416666666666676,0.004379165571875274,2.9570483970558876,-0.22563819055558437,0.0,0
0.0,0.0,0.1933333333333335,0.004033332661111223,2.8702504965182523,-0.2224917270740457,0.0,0
0.0,0.0,0.297777777777778,0.0035111099407411296,2.849011094705605,-0.22872335041870245,0.0,0
0.0,0.0,0.14583333333333343,0.004270832799479233,3.043704507516903,-0.2360371259600226,0.0,0
0.0,0.0,0.14777777777777787,0.004261109690741213,3.0233860559717582,-0.23416085054531643,0.0,0
0.0,0.0,0.1929629629629631,0.004035184736831325,2.967412313145001,-0.23217827552519887,0.0,0
0.0,0.0,0.24000000000000016,0.003799999240000151,2.912285314203935,-0.2304285435803911,0.0,0
0.0,0.0,0.1723809523809525,0.004138094646938859,2.960844290167429,-0.2298749146657212,0.0,0
0.0,0.0,0.24055555555555574,0.003797221589351956,2.774656035928026,-0.21671005816317135,0.0,0
0.0,0.0,0.1780000000000001,0.004109999178000164,2.9838876703614714,-0.23262878018814453,0.0,0
0.0,0.0,0.21055555555555572,0.00394722156435196,2.8062860128864,-0.21747305625900867,0.0,0
0.0,0.0,0.10166666666666674,0.004491664420834456,2.845265735562788,-0.2126599428229275,0.0,0
0.0,0.0,0.21666666666666684,0.003916665883333489,2.9322092548650307,-0.23055427135316725,0.0,0
0.0,0.0,0.2586666666666669,0.0037066659253334805,2.8220235189338956,-0.22289569708805385,0.0,0
0.0,0.0,0.21833333333333352,0.003908332844791727,2.9024097191923066,-0.22770764640256302,0.0,0
0.0,0.0,0.2073333333333335,0.003963332540666825,2.9911567805696593,-0.23570235740629675,0.0,0
0.0,0.0,0.15416666666666679,0.004229166138020899,3.1644107557154806,-0.2487744173632137,0.0,0
0.0,0.0,0.18600000000000017,0.004069999186000162,2.9843269349539745,-0.2333127065193949,0.0,0
0.0,0.0,0.2333333333333335,0.00383333205555598,2.9446315306653243,-0.23312984017763674,0.0,0
0.0,0.0,0.10625000000000008,0.00446874944140632,3.0704590434970127,-0.2355459132872002,0.0,0
0.0,0.0,0.1626666666666668,0.0041866658293335,3.03455436076046,-0.23646878280671002,0.0,0
0.0,0.0,0.17333333333333345,0.0041333326444445585,3.4355650206977106,-0.27742317975865816,0.0,0
0.0,0.0,0.2315384615384617,0.003842307396745585,3.259661375572679,-0.2644892192093386,0.0,0
0.0,0.0,0.26233333333333353,0.003688332964500036,3.0441355256215905,-0.2454002251301585,0.0,0
0.0,0.0,0.1822222222222223,0.004088888207407521,3.1139412986852415,-0.24597191855000383,0.0,0
0.0,0.0,0.19500000000000012,0.004024999496875063,3.2151796298455912,-0.25711797103455813,0.0,0
0.0,0.0,0.2437037037037039,0.0037814810613169187,3.180748756371942,-0.2575711786561235,0.0,0
0.0,0.0,0.2250000000000002,0.003874999031250241,3.07373891574224,-0.24537390707422016,0.0,0
0.0,0.0,0.1525000000000001,0.0042374989406252644,3.0155661233057667,-0.23375662928057245,0.0,0
0.0,0.0,0.1625000000000001,0.004187498953125261,2.9835878735003756,-0.2313588041000334,0.0,0
0.0,0.0,0.25166666666666687,0.003741664795834267,2.9063222179057693,-0.2307655850572287,0.0,0
0.0,0.0,0.2626666666666669,0.00368666592933348,3.0298945128070733,-0.24400279641137168,0.0,0
0.0,0.0,0.22866666666666688,0.0038566662810000383,2.972922725466376,-0.235585612050637,0.0,0
0.0,0.0,0.2946666666666669,0.0035266659613334738,2.932780399872408,-0.2368513846059052,0.0,0
0.0,0.0,0.22266666666666685,0.003886665889333488,2.9972394350369225,-0.23753728927435644,0.0,0
0.0,0.0,0.2045454545454547,0.003977272365702511,3.162352045932414,-0.2525988467420013,0.0,0
0.0,0.0,0.22037037037037052,0.0038981477150206232,3.152678308932705,-0.25289746745294056,0.0,0
0.0,0.0,0.1490000000000001,0.004254999574500043,3.015403537175166,-0.23346036052551594,0.0,0
0.0,0.0,0.28333333333333355,0.003583332975000035,3.2018679411261983,-0.2628534665126193,0.0,0
0.0,0.0,0.20166666666666683,0.003991665668750249,2.9698551406395053,-0.23311886336394655,0.0,0
0.0,0.0,0.19571428571428587,0.004021427996938857,3.2527197624441637,-0.26092912829339465,0.0,0
0.0,0.0,0.2400000000000002,0.0037999993666667712,3.1953672023883612,-0.2587367303721678,0.0,0
0.0,0.0,0.2616666666666669,0.0036916657437502296,3.021319694787145,-0.24306531757871083,0.0,0
0.0,0.0,0.23200000000000015,0.0038399992320001524,3.1655339997961796,-0.2551134122676155,0.0,0
0.0,0.0,0.20833333333333348,0.003958332343750246,3.0756073466797074,-0.2442274171679668,0.0,0
0.0,0.0,0.17000000000000012,0.0041499986166671264,3.0966761076231077,-0.2432676328956368,0.0,0
0.0,0.0,0.15833333333333344,0.0042083326319445604,3.150383524314858,-0.24770503032037283,0.0,0
0.0,0.0,0.20500000000000015,0.0039749995031250615,3.2217707752343605,-0.25857708547343505,0.0,0
0.0,0.0,0.23375000000000018,0.0038312495210938097,3.1539817581504885,-0.2540981834775479,0.0,0
0.0,0.0,0.26833333333333353,0.0036583324187502275,3.1360317456337516,-0.2550698558633715,0.0,0
0.0,0.0,0.21866666666666684,0.00390666588533349,3.0245819730494237,-0.23995154313960654,0.0,0
0.0,0.0,0.17000000000000012,0.004149997925001037,2.94765875795228,-0.22836590899521142,0.0,0
0.0,0.0,0.10000000000000005,0.004499999100000179,3.108730070287513,-0.23887302142874844,0.0,0
0.0,0.0,0.09500000000000006,0.004524997737501131,3.1018483635194802,-0.23778487255192995,0.0,0
0.0,0.0,0.2573333333333335,0.0037133325906668142,3.0394644935878223,-0.2445331279081132,0.0,0
0.0,0.0,0.4433333333333337,0.002783331941667361,3.009009970532748,-0.25636768598659704,0.0,0
0.0,0.0,0.2122222222222224,0.003938888232407516,2.980132235107137,-0.2349910117921935,0.0,0
0.0,0.0,0.29166666666666685,0.00354166578125022,3.061612394678973,-0.24949458696789378,0.0,0
0.0,0.0,0.16814814814814827,0.004159258797119392,3.022045025782837,-0.23565636182437347,0.0,0
0.0,0.0,0.3044444444444447,0.0034777766185189033,3.0171547562332766,-0.24607104972702523,0.0,0
0.0,0.0,0.23190476190476206,0.0038404756418368127,2.9620578354552576,-0.2347581732761368,0.0,0
0.0,0.0,0.21333333333333349,0.003933331366667649,2.919495697622511,-0.22901626789556873,0.0,0
0.0,0.0,0.19222222222222238,0.00403888754259304,2.971613620804163,-0.23253916139892764,0.0,0
0.0,0.0,0.3566666666666669,0.003216666023333461,3.050089109711877,-0.2535422545978524,0.0,0
0.0,0.0,0.2238888888888891,0.0038805549087964028,3.0640967395725394,-0.2443207954165115,0.0,0
0.0,0.0,0.27083333333333354,0.003645832421875227,3.0122077443010995,-0.24288745568010633,0.0,0
0.0,0.0,0.22000000000000017,0.003899998700000432,3.075545454782314,-0.2451545662782245,0.0,0
