drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,b0_drop_ratio,b0_pc,b0_qos_rwd,b1_drop_ratio,b1_pc,b1_qos_rwd,n_drop,ue_no_bs
0.7898383650669476,0.9843749846191409,0.6233333333333338,-0.7774677013815104,7.27878616473126,-16.277232644103336,0.8813694556861584,61.58000198373335,8778.207278700713,0.903603769782919,61.58000198373335,8689.270040101119,63.0,0
0.781250595473749,0.928571417517007,0.46611111111111153,-0.7252562982741602,6.564337668273114,-15.161559732310513,0.5612876074620775,303.77101929000105,58448.29978558137,0.7077529363442151,707.7039353162317,138568.23473302132,78.0,0
0.8303952965007226,0.8831168716478328,0.373703703703704,-0.7329700791655289,7.003953184383332,-15.359796901748913,0.5540396295022957,61.58000198373335,10087.526986419445,0.8548046451125435,61.58000198373335,8884.466955638896,68.0,0
0.8028594786408513,0.9367088489024197,0.4720000000000003,-0.7518784894625887,6.42036355459641,-15.679606144711416,0.7965912118692059,248.64677792513788,47133.30819405803,0.8555015803220101,470.64799976704955,90613.46426030221,74.0,1
0.8345111885193799,0.9090908972845338,0.5052380952380957,-0.7584216333930948,6.884748333674668,-15.856907501229362,0.7663147250661902,61.58000198373335,9238.426262399696,0.8635879426645496,61.58000198373335,8849.33348927945,70.0,0
0.826335207665319,0.9428571293877553,0.6441666666666671,-0.779014375146143,6.411411869161448,-16.221428689839005,0.8790860813198019,276.24334663010416,52383.29242516375,0.9289570619213819,707.7042792500598,137683.48708427895,66.0,3
0.7904835187439171,0.9687499848632816,0.5766666666666671,-0.7657147509855434,6.7768235697042645,-15.991977376681294,0.641519913483199,61.58000198373335,9737.605170096998,0.7891099890094392,61.58000198373335,9147.245071600031,62.0,0
0.7995887653105919,0.8690476087018142,0.4684848484848488,-0.6945326885691332,6.493007446454309,-14.539954516028093,0.8784681906127021,322.86517620835707,62002.591543613074,0.9135101705437775,707.709148488621,137746.24755125542,73.0,2
0.7853602250123268,0.9242424102387514,0.6220000000000004,-0.7257200454550287,6.680978821099286,-15.182498791210502,0.7347347699398286,61.58000198373335,9364.745736438988,0.923514874697349,61.58000198373335,9138.024325815211,61.0,1
0.7860353661705441,0.8983050695202531,0.4750000000000003,-0.7058326051051905,6.757349400475057,-14.792387042151315,0.8585248936025854,276.49313760435405,54391.63754600353,0.8183465067272471,479.3665427964342,92504.04969144508,53.0,1
0.7825501772752982,0.8461538353057201,0.4300000000000003,-0.6617193722878245,6.3809945999962885,-13.872486905756118,0.5731505987694788,495.2648890853144,97686.70142722735,0.732812984891036,61.58000198373335,9372.432945327686,66.0,0
0.8208421728992785,0.9661016785406495,0.5316666666666671,-0.792937622525219,6.577746003051335,-16.516527050809515,0.6942819264601275,61.58000198373335,9526.557384791166,0.867411618202445,707.7133539873824,137931.4819430064,57.0,2
0.7794720114412939,0.8939393803948579,0.6309523809523814,-0.6966050198752219,6.501228155974772,-14.582223213101916,0.6203610148850164,353.1786710283401,68499.02876619057,0.9102701712383464,61.58000198373335,8662.604925089696,59.0,0
0.7773678093521104,0.8985507116152072,0.6061904761904765,-0.6983046398288821,6.5896855262527065,-14.625061349202912,0.8508930282751811,61.58000198373335,8900.112963963486,0.8217985947606707,707.7039714966184,138112.0595368809,62.0,2
0.7708030625772717,0.921052619459834,0.610555555555556,-0.7097964518063058,6.500274387851945,-14.845956474911311,0.5012874203615832,336.54098878225284,65235.7401636977,0.6603865971944134,61.58000198373335,9662.13853588144,70.0,1
0.8130751195408452,0.8636363505509644,0.7929629629629634,-0.702060067350022,6.55025626950562,-14.696226973951003,0.6623742963082698,61.58000198373335,9654.187652699633,0.7904777507759295,707.7156774658246,138239.6816180606,57.0,1
0.7860096280413713,0.9154929448522121,0.6805555555555561,-0.7194512925338663,6.763721979345989,-15.065398048611925,0.23608845782901342,394.9357841963504,77963.81632329144,0.4896824570630687,61.58000198373335,10344.955221007373,65.0,0
0.8213743561719627,0.8813559172651539,0.6166666666666671,-0.7236957479759263,6.3007444157872765,-15.103989401097254,0.7039257809288265,61.58000198373335,9487.98197656022,0.789966848145129,707.7040344472267,138239.3990410717,52.0,0
0.7560851683148208,0.9199999877333336,0.5133333333333338,-0.6954036789109194,6.722878871311031,-14.58036146534949,0.7272658064153085,388.04463920305204,74622.25641437419,0.7933360754137276,61.58000198373335,9130.340359140348,69.0,0
0.7857069468797309,0.8399999888000002,0.563055555555556,-0.6596442710281615,6.606738240297774,-13.853559244593006,0.4312012035309656,61.58000198373335,10578.879927186956,0.7630251275428694,681.6429988959725,133140.17094670748,63.0,0
0.794763948919874,0.9242424102387514,0.6980000000000005,-0.7344401537829115,6.820401354838387,-15.370843211142068,0.6249628655306385,432.4996425349527,84540.19045020116,0.9488974513654371,61.58000198373335,9268.533159010773,61.0,0
0.8365668666133325,0.8833333186111114,0.5800000000000004,-0.7387223865297373,6.421513307750361,-15.416599061369782,0.7475005376684676,61.58000198373335,9313.682993176402,0.828152596677559,707.7194810267249,138089.74247453103,53.0,0
0.7618649766076936,0.9253731205168191,0.6253333333333337,-0.7048695698229965,6.875165098109585,-14.784907906270888,0.7572471513472897,481.55873621926173,93524.13481307376,0.7430710074573069,61.58000198373335,9927.89764764389,62.0,0
0.784332096195165,0.9230769088757399,0.5920000000000004,-0.7238419238133535,6.330170255001215,-15.109855501767193,0.813638176921026,61.58000198373335,9049.132339576228,0.9128402906233336,707.7035104926687,137747.8006396486,60.0,0
0.7667537466919077,0.88888887654321,0.5920833333333337,-0.681332256115044,6.820455161110801,-14.30869063841196,0.8522024698931501,396.8440497921737,77778.50359210376,0.8906479217958057,61.58000198373335,10080.331536446181,64.0,0
0.7894390510421058,0.9402984934283807,0.46750000000000036,-0.7421493951269145,6.62670835406019,-15.505658737944309,0.6293076847319691,61.58000198373335,9786.45449649868,0.8084588031714134,707.6990188078803,138164.42894724352,63.0,1
0.7604042843676228,0.9193548238813738,0.7806666666666672,-0.6989929060746494,6.4343462568892935,-14.623292747181917,0.7196611819775601,366.86375743785084,70420.7344879464,0.6713414510861067,61.58000198373335,9618.319039566388,57.0,0
0.7344449145959074,0.9841269685059212,0.7233333333333339,-0.7227650896642513,6.837098833757179,-15.139011676660745,0.8174590170572089,61.58000198373335,9033.848873093675,0.7906607594430245,707.698303004091,138235.47818995826,62.0,0
0.7617699053633897,0.8749999878472224,0.5162962962962967,-0.6662463431247299,6.690157625183273,-13.993942625012924,0.47613035033538254,364.1816429450805,71241.82211035455,0.7163860858680038,61.58000198373335,10013.196046336647,63.0,0
0.8189676509577943,0.9848484699265384,0.823333333333334,-0.806545654126934,6.763367403072401,-16.807249822845918,0.2590374582800992,61.58000198373335,11267.534908612688,0.8246787445926256,707.6972535096056,138099.196492763,65.0,0
0.7446041533444696,0.9104477476052575,0.6772222222222227,-0.6777786469089652,6.85270933944989,-14.240843872124293,0.5709332872667491,324.585619569208,62568.47386923406,0.8104970249056628,61.58000198373335,9061.697107224094,61.0,0
0.7530983855714466,0.9374999853515628,0.484166666666667,-0.7058685275273688,6.861062975980293,-14.803476848145406,0.7424672797436246,61.58000198373335,9333.81626733147,0.857046976261625,707.7018698725287,137970.6462668493,60.0,0
0.8605825316179313,0.871428558979592,0.5037037037037042,-0.7496171477963333,7.1070251342535835,-15.703045469352023,0.8267688592830401,273.506056525786,51813.20774297243,0.905993878299689,61.58000198373335,9406.371231920219,61.0,0
0.7619977701883738,0.9420289718546526,0.7916666666666672,-0.7177635895335368,6.819015310448503,-15.037173321715587,0.7114912431749465,61.58000198373335,9457.7201351412,0.7931803838392923,699.3261465752489,136552.64283880676,65.0,0
0.7634563793675411,0.9692307543195269,0.5566666666666671,-0.739897197337301,6.980035905418098,-15.49594753728783,0.5329541109495802,254.48547719735814,49143.2921962414,0.8154550084476083,61.58000198373335,9509.658099866641,63.0,1
0.7522042887870914,0.9661016785406495,0.41666666666666696,-0.7266069559478632,6.696454943775726,-15.201784613334837,0.8122719698577381,61.58000198373335,9054.597166736417,0.7469699282052963,603.0482488302779,117501.16065245829,57.0,1
0.8289092667296055,0.9154929448522121,0.7511111111111117,-0.7587554212958066,6.964372505252571,-15.87154567644139,0.8680211405205682,262.658740281045,49503.26806102726,0.943882625051326,61.58000198373335,8905.79395262086,65.0,0
0.7518360402235869,0.9843749846191409,0.24666666666666684,-0.7400297363654621,6.747580444819535,-15.475352771791195,0.7088722506015421,605.5045677233201,118144.32419581087,0.7908496544816978,265.5742409097827,49898.33503218762,63.0,0
0.8340840674111178,0.9636363461157028,0.441666666666667,-0.8036522079237037,7.108207228611238,-16.783864881335198,0.8543219541501172,61.58000198373335,8886.397006910376,0.9064267789258964,699.2322699301988,136080.90081920644,53.0,0
0.8139391192412616,0.9180327718355283,0.7640000000000005,-0.7471260644325343,7.19865235032042,-15.662386523682727,0.49377376205420725,430.64922594115177,85056.50164587388,0.7695875744501403,61.58000198373335,9610.21155579187,56.0,0
0.7907412039046742,0.891891879839299,0.524166666666667,-0.7049984516131989,6.899906901975348,-14.789959722461512,0.8842250731550079,61.58000198373335,8766.784811109808,0.9134118621840567,700.1900299555602,136244.32144979635,66.0,1
0.7714593642000861,0.9264705746107269,0.7020000000000005,-0.7146248416173616,7.08712473278252,-15.001209305625485,0.44058880218187046,521.7958434313135,103082.83976908137,0.6142419222550297,61.58000198373335,9846.717116824351,63.0,0
0.8403331045040704,0.9428571293877553,0.46833333333333366,-0.7921621538824737,6.850408029568275,-16.528283880606303,0.807699498713746,61.58000198373335,9072.886760472455,0.9126219587589672,707.7103823198834,137750.04707397503,66.0,1
0.8105901663657126,0.9473684044321333,0.5522222222222227,-0.7678096763030199,6.938065958955457,-16.050000121955943,0.9059991775750827,485.9784028297519,94201.66142984218,0.8476696050594409,61.58000198373335,9195.62943680322,54.0,0
0.76315650073444,0.9402984934283807,0.4975000000000004,-0.7174449078929077,7.012496577245001,-15.050147815582655,0.8294343343004563,61.58000198373335,8985.947722695433,0.9137309440189162,511.0252545534373,98447.92269285496,63.0,0
0.7869809173482332,0.9130434650283556,0.670555555555556,-0.7184045469739249,6.7808753711190795,-15.046178476590406,0.2830628163364757,660.4479392540547,130825.24812986437,0.699389803257315,61.58000198373335,9506.12588271029,63.0,0
0.81833155830821,0.9538461391715979,0.3400000000000003,-0.780410089764599,7.318019787024261,-16.340003773994408,0.8193818850546484,61.58000198373335,9026.157265822221,0.9416576208499728,692.8935223508269,134673.49716560962,62.0,0
0.8041773865070208,0.9565217252678011,0.30333333333333357,-0.7690616918898795,7.19185181874842,-16.100419019672433,0.5942075104041256,549.5876541652304,107430.78405287297,0.7686351900961702,61.58000198373335,9229.143943419287,66.0,0
0.7734636901616926,0.9420289718546526,0.4658333333333337,-0.7284703738942944,7.228656713033081,-15.292273149189196,0.822096197994874,61.58000198373335,9015.299933208873,0.747398567882081,501.91859624874684,97293.74185689003,65.0,0
0.7377603521767802,0.9264705746107269,0.44200000000000034,-0.683308110350427,6.947733299064578,-14.360935536914997,0.6024689737029859,621.1747510061479,121700.83995868522,0.6618582276412439,61.58000198373335,9656.251750528212,63.0,0
0.812712593002674,0.906666654577778,0.5952380952380957,-0.7366705189445952,7.430499748817588,-15.476460353773662,0.7992851867613181,61.58000198373335,9106.544106038978,0.8471603058279357,616.7144816381043,119830.91269207302,68.0,0
0.8438614651677814,0.8734177104630669,0.6853333333333338,-0.7368443927392303,6.91375111655415,-15.42826296644002,0.7326417655410219,548.0227804019008,106564.38543899106,0.8057542471338522,61.58000198373335,9080.667609253063,69.0,0
0.8566576303457514,0.8852458871271166,0.5061904761904766,-0.7580693106109497,7.283276189257094,-15.889713831144704,0.4755613168051149,61.58000198373335,10401.440080251621,0.7685987321985843,569.3590144216862,110683.53649425796,54.0,0
0.84882654881989,0.8255813857490537,0.47088888888888925,-0.7003139643321499,6.73506553176332,-14.679785839819328,0.7989425547324266,593.5955136372306,115404.61393841724,0.8317900199652787,61.58000198373335,8976.524732383765,71.0,0
0.789876865798934,0.8985507116152072,0.4957142857142861,-0.7094886227542795,7.189690348012674,-14.908741489886857,0.945937676346204,61.58000198373335,8519.93747471203,0.8173987078587256,532.096282736872,103043.242756628,62.0,0
0.8191840853349316,0.9104477476052575,0.4627777777777781,-0.7455837581071701,6.8810353757668645,-15.59977869972009,0.7692837516808068,636.1161127854202,124018.86484065949,0.7941955655273549,61.58000198373335,9126.902588066476,61.0,0
0.803763266207378,0.9852941031574397,0.6466666666666672,-0.7919172261369182,7.30336704515791,-16.568681227254157,0.805794727993122,61.58000198373335,9080.5059448315,0.8251113291426629,360.9875950806874,68824.87641629677,67.0,0
0.7774472840476139,0.9821428396045921,0.18666666666666681,-0.7634916641510792,7.307190562526771,-16.00055233927426,0.8221917847789719,240.31202641213554,44725.57614912463,0.8198290201266266,706.8175274257809,137942.82636763816,55.0,0
0.7833945162253724,0.9420289718546526,0.6183333333333337,-0.7378697026586402,7.11968717020269,-15.469362770193072,0.7958555178399142,61.58000198373335,9120.263386130602,0.806024350412308,61.58000198373335,9079.587287800427,65.0,0
0.8189844144095995,0.949999984166667,0.7633333333333338,-0.777976014056186,6.9840122645181255,-16.257921507575535,0.7448094933418694,369.62298038454384,70871.43410331185,0.81516929945837,403.9836880793747,77455.26414623654,57.0,0
0.8248717220131675,0.9531249851074222,0.47444444444444483,-0.7860826706779253,6.840915398491617,-16.405744953407666,0.8496182229136452,61.58000198373335,8905.212354313351,0.6819283150236304,61.58000198373335,9575.971439334618,61.0,0
0.8150764109974995,0.9480519357395852,0.46166666666666706,-0.7725949423838423,6.975626151372183,-16.149461462814063,0.8514545536566949,405.95023904577886,77703.03992514404,0.8930345872374534,534.88968176696,103298.82066344509,73.0,0
0.7934185166497835,0.9682539528848579,0.5550000000000004,-0.7681599801186796,6.6695131481811245,-16.030150917191705,0.7570425600603427,61.58000198373335,9275.515670192915,0.7716271564933069,61.58000198373335,9217.176387678295,61.0,0
0.8195858563258286,0.9508196565439401,0.32666666666666694,-0.7791127686522179,6.885165305037611,-16.27077190354812,0.800367950536557,380.94233087892263,72910.80626318156,0.8079808082096206,642.4716389480253,125457.91617638587,58.0,1
0.8319930188523837,0.9848484699265384,0.46333333333333365,-0.8193463950412913,6.708430658904252,-17.057770966716248,0.9505826425610012,61.58000198373335,8501.357628432686,0.7934565051378761,61.58000198373335,9129.85882920207,65.0,0
0.7898198728786848,0.9687499848632816,0.7200000000000006,-0.7650942398966285,7.01814206925573,-16.00369900485814,0.8385998022100534,330.52928945942807,63524.98658938827,0.9198465044812821,707.7837431751108,137735.80770815408,62.0,0
0.7940876015015459,0.8955223746936959,0.5576190476190481,-0.7108921200875716,7.6998992045938115,-14.987832322210814,0.6937903250992776,61.58000198373335,9528.523789742963,0.6851186833160798,61.58000198373335,9563.209845783906,60.0,0
0.7467153961852195,0.9552238663399424,0.6388888888888894,-0.7131995220296695,6.380535790321784,-14.902044019625569,0.6748563706414407,328.17328947094217,62869.59813936064,0.7840056447707711,707.7161337492247,138265.66146668236,64.0,0
0.7908187097097159,0.9344262141897343,0.6300000000000004,-0.7388404215510391,7.622154876648311,-15.539023918685613,0.8124336470330569,61.58000198373335,9053.95062065114,0.71606042898302,61.58000198373335,9439.443038448011,57.0,0
0.7749471318411495,0.9565217252678011,0.6022222222222228,-0.741167294111332,6.460146009912588,-15.4693604832179,0.7762423443372675,310.53204648603037,58939.33454554924,0.8440029372516489,707.7123018695999,138024.90658654086,66.0,1
0.822227343507021,0.8780487697798931,0.49566666666666703,-0.7216481871242764,7.48700716990933,-15.18166445947646,0.641442575649124,61.58000198373335,9737.914735195842,0.7921799400158582,61.58000198373335,9134.964953158433,72.0,0
0.8040663933406408,0.9367088489024197,0.44600000000000034,-0.7530007892937548,6.653523910259983,-15.725368176901094,0.9095743343154817,258.7750560983749,48064.95939095006,0.847989111550526,462.68337557270627,89052.18230158425,74.0,0
0.8340515294643502,0.9420289718546526,0.7725000000000005,-0.7856347627470724,7.088643736723686,-16.421559628613817,0.9122640881959608,61.58000198373335,8654.628773377204,0.7296389747611348,61.58000198373335,9385.129470157026,65.0,0
0.7931176726970965,0.8095237966742255,0.7413888888888894,-0.6418013333187924,6.512492585838159,-13.487275924959663,0.7142770597252697,270.0232877544072,52523.754567251955,0.7912919001601405,707.7048257533434,139026.26946669308,51.0,0
0.7843332131138464,0.9558823388840832,0.5444444444444448,-0.749629776021131,7.1911037217717295,-15.711705892599793,0.6101606823860172,61.58000198373335,9863.042073579574,0.7693834396457119,61.58000198373335,9226.1508942282,65.0,0
0.7653772385931432,0.9531249851074222,0.5244444444444448,-0.7293887108040576,6.357911300347887,-15.223565346115942,0.7150047958684341,257.5130667343862,48591.09202672641,0.7683574039710207,707.7208804443345,138329.2026042369,61.0,3
0.80119846066486,0.9218749855957034,0.44666666666666704,-0.7383886735547616,7.016477455421868,-15.46942121663742,0.8795494096769948,61.58000198373335,8785.48734400812,0.8741282289275004,61.58000198373335,8807.171917703981,59.0,0
0.8198561078398924,0.9545454400826449,0.8677777777777784,-0.7825598587578793,6.055917255600376,-16.256788900717623,0.7353445780363927,238.79153549825173,45750.41913336414,0.8004464591983727,707.703509762532,138197.37581398358,63.0,1
0.796515995482826,0.9393939251606981,0.4600000000000003,-0.7480786510887358,7.129957290306055,-15.674568750805323,0.8189075377769969,61.58000198373335,9028.055337118289,0.7580357332368131,61.58000198373335,9271.541968759742,62.0,0
0.8007528741711305,0.9876543087943913,0.5666666666666671,-0.7908402774837469,6.214275079831096,-16.438233057658046,0.6178469830535948,261.36394968825573,49749.12952442257,0.7480811490989253,484.55772281740684,93822.30862201047,80.0,0
0.8102709764231036,0.9863013563520362,0.8466666666666672,-0.7991608607758347,7.273075772927632,-16.71052479280946,0.7008795420474955,61.58000198373335,9500.166929039307,0.7714040168849973,61.58000198373335,9218.068945933024,72.0,1
0.8371733498284866,0.9344262141897343,0.5383333333333337,-0.7821253577830335,6.43984147034928,-16.286491302695598,0.8381030664620996,273.9395805212586,51380.71703976946,0.9281552709099121,699.2665271118448,136000.83144582034,57.0,0
0.7441382966118899,0.9322033740304513,0.8266666666666672,-0.6936294737857255,7.276950847650889,-14.600284560479597,0.6248253299159543,61.58000198373335,9804.383433729101,0.7362555687296051,61.58000198373335,9358.66271043584,55.0,0
0.8449584092561245,0.8611110991512347,0.5440000000000003,-0.7272863978693518,6.4089789669627075,-15.186625854083307,0.7056146006065799,297.785466233266,57079.97215383599,0.7861633800149249,707.7459081984449,138262.9792873955,62.0,1
0.7629352372649959,0.9571428434693879,0.6877777777777783,-0.7301710976178614,7.161183560765853,-15.319540308433812,0.802566313630489,61.58000198373335,9093.41994439408,0.9246729088584889,61.58000198373335,9344.838346438635,67.0,0
0.7677340934678346,0.9090908953168046,0.39833333333333365,-0.6976665895515679,6.036984362071945,-14.557030227238553,0.0,340.38199842123163,68025.12326776209,0.6056802374473609,707.7302279675315,138981.77908266743,60.0,1
0.8126374937735953,0.9041095766560332,0.5466666666666671,-0.734495988875269,7.126222641711531,-15.402542041676535,0.6298382627494975,61.58000198373335,9784.331975190038,0.7092723484683048,61.58000198373335,10035.893108030476,66.0,0
0.7974736552778071,0.9102563985864565,0.43523809523809565,-0.7256520786205841,6.013708404112459,-15.114412412822928,0.5167646786051276,315.97132536354354,61324.494658340074,0.7747316545561939,707.701082979825,138299.74990871217,71.0,0
0.7967669485831276,0.8620689506539837,0.6945833333333338,-0.6866574151005569,7.2640053691378075,-14.459548838924919,0.49230254759718844,61.58000198373335,10334.47617516939,0.7745077904121651,61.58000198373335,9205.654783716069,50.0,0
0.84438039343096,0.8484848356290177,0.3530000000000003,-0.7159538078209084,6.208496347428465,-14.939925791161016,0.7728613026115838,295.22586503439067,56282.40527936269,0.7924719278383255,392.34582655230275,75220.80869795408,56.0,0
0.7776697890811357,0.949999984166667,0.7255555555555562,-0.7387176762040065,7.464554976115744,-15.520809021691704,0.5957161173964969,61.58000198373335,9920.820721051827,0.5841671002366866,61.58000198373335,9967.017163736793,57.0,0
0.8267172800420567,0.8833333186111114,0.4785714285714289,-0.7299627518711043,6.371235802948236,-15.236378617716909,0.7092741226715418,295.9115060952762,57098.64076131913,0.7903871121403604,619.7119397987145,120656.89747450483,53.0,0
0.7598607552116438,0.9545454400826449,0.7788888888888894,-0.7252713664605382,7.386426003658662,-15.24406992957663,0.42678657694457717,61.58000198373335,10840.435389194565,0.6711629780396754,61.58000198373335,9619.03315535403,63.0,0
0.7799651104616051,0.9746835319660313,0.7566666666666673,-0.7601883469876191,6.2944513009851315,-15.833212069850894,0.6681238515843578,253.60675032607367,47998.13397693577,0.735018045223103,685.4517174923423,134013.1813007522,77.0,2
0.7500218943670643,0.9855072320940981,0.5466666666666671,-0.7391191508865879,7.321073582070449,-15.514490375938802,0.5609741865876101,61.58000198373335,10059.787970556114,0.5556434512136667,61.58000198373335,10081.110776709724,68.0,0
0.7491550557215516,0.9268292569898872,0.5433333333333338,-0.6941717504959289,6.634609664920178,-14.546895976410596,0.7217531904503727,251.059502218347,47274.677224929896,0.733985687017104,575.088769019005,111966.79366892159,76.0,2
0.7797329977987877,0.9714285575510206,0.5083333333333337,-0.7573846632323749,6.999709447089068,-15.847664209356404,0.5132574224302625,512.5635569242111,101044.53489108682,0.7192384566840808,61.58000198373335,9426.731288851875,68.0,0
0.7980500857689964,0.9687499848632816,0.15833333333333344,-0.7729794980942439,6.401858010048254,-16.099775762889703,0.6665912063532458,61.58000198373335,9637.319904232501,0.7439617296919923,707.7021491434036,138423.0426551339,62.0,2
0.7888933105546119,0.9104477476052575,0.5516666666666671,-0.7180453914296407,6.650036092409958,-15.02591143783381,0.5479526386519885,362.0379113141709,71464.5572995183,0.9087382745766615,61.58000198373335,9883.77519228355,61.0,0
0.7647411798670434,0.9218749855957034,0.20866666666666683,-0.7046866495958684,6.5229817746944105,-14.746031169386809,0.6080847438875782,61.58000198373335,9871.345826189372,0.748754552225682,707.6964248786401,138402.72775412392,59.0,1
0.7863999718134851,0.9264705746107269,0.5260000000000005,-0.7284021690565793,6.773671867403028,-15.24541056787189,0.8235359481209685,368.89524162624235,71513.37378058322,0.9012694609339241,61.58000198373335,8698.6070032489,63.0,0
0.7957414004527055,0.9264705746107269,0.6200000000000004,-0.7370912866386641,6.483349333561603,-15.390160666129443,0.8149574340878771,61.58000198373335,9043.855311964231,0.7253423594237749,707.6986350766884,138496.8181143881,63.0,0
0.7744623495908164,0.8787878654729112,0.449166666666667,-0.6802542767072688,6.559032936792062,-14.260988827824582,0.721413432452081,380.22736526424103,73566.49431655508,0.76719384575257,61.58000198373335,9234.90952480212,58.0,0
0.7231842025577317,0.958333313368056,0.34500000000000025,-0.692915054682096,6.238322089744903,-14.482133302616411,0.7811364301086384,61.58000198373335,9179.140238187447,0.8141593696783916,707.7084696950441,138143.51523159008,46.0,0
0.7188703452949337,0.8874999889062501,0.6181481481481487,-0.637782631810304,6.759840563861977,-13.43163669259228,0.871515171963577,359.64624106505727,69536.30111528744,0.8229256112495975,61.58000198373335,9954.035198706968,71.0,0
0.7836867132244213,0.8730158591584785,0.44625000000000037,-0.6838193419606957,6.185035995574074,-14.294890438771322,0.7107323504410775,61.58000198373335,9460.755400718326,0.782743687523951,707.7008412355596,138267.65364186643,55.0,0
0.8129861465166703,0.871428558979592,0.5266666666666671,-0.7081550604194548,6.567015468183613,-14.819802755207457,0.7711433283356293,375.7713459557932,73850.7258423083,0.8675797623543523,61.58000198373335,9993.927637253333,61.0,0
0.7008357355585068,0.9137930876932226,0.380666666666667,-0.6401518967433729,6.0567570077459845,-13.408713635642057,0.8037923020509917,61.58000198373335,9088.515991938059,0.831449794124475,707.7104188925541,138074.7428508143,53.0,0
0.773298805197502,0.91428570122449,0.5766666666666671,-0.7068346117972217,6.563134612905933,-14.793005697235028,0.670688551003758,361.4993049999541,69544.80747152652,0.6439227719336356,61.58000198373335,9727.993952537992,64.0,0
0.6854844680779907,0.9814814633058989,0.6000000000000004,-0.6727532617663008,6.049439509943352,-14.06000918632035,0.6484434001388423,61.58000198373335,9709.911444237792,0.6196484883705458,705.870574465071,138554.3470499657,53.0,0
0.7759589588197751,0.8484848356290177,0.4200000000000004,-0.657950015696324,6.466877153457213,-13.8056880292722,0.868658187907155,316.16909964117,61688.924664511804,0.8255553361556074,61.58000198373335,9830.393697044437,56.0,0
0.7993160561032778,0.9615384492110456,0.2522222222222224,-0.768429317598075,5.6866886151317875,-15.937255213474678,0.2502011928978725,61.58000198373335,11302.879874959563,0.7146679431184758,538.4093442105028,104715.5153689417,75.0,0
0.7359885531338349,0.8793103296670634,0.7152380952380958,-0.6469904982098004,6.202495908995877,-13.560059555095595,0.6573989820366821,304.2093108813042,58591.44629444686,0.7013292409389038,61.58000198373335,10620.894554654522,51.0,0
0.7308124123654165,0.9454545282644632,0.4377777777777781,-0.6907965712522136,5.8973838153906755,-14.40566980658334,0.4491753705565539,61.58000198373335,10506.983363298965,0.6155514783306698,642.1403379071425,125837.43401089196,52.0,0
0.7880602454054303,0.8507462559590111,0.6956666666666672,-0.6702121888243383,6.169813373562873,-14.021225113843053,0.5830526511336762,314.1693137725667,60438.81945332883,0.869137340321822,61.58000198373335,9323.909179023945,57.0,0
0.7291164987969937,0.9122806857494616,0.6626666666666672,-0.6650109462999894,6.093563444826262,-13.909575270482412,0.696032755069186,61.58000198373335,9519.553840094937,0.7114606776758968,707.7359848309583,138559.80734310613,52.0,0
0.742511482984073,0.7999999885714287,0.45785714285714324,-0.593467035052015,6.337755463349886,-12.503116247375289,0.6705550099102123,306.9361479011187,59315.91115672901,0.5041427984587324,61.58000198373335,10287.113706657665,56.0,0
0.7175186832281703,0.7799999844000004,0.5827272727272731,-0.5592055617338615,6.218553506527599,-11.80596658532999,0.3299686499611465,61.58000198373335,10983.810236463389,0.591009683179497,707.762900196186,139046.98912048637,39.0,0
0.7332315042313673,0.9107142694515309,0.4720000000000003,-0.6675286794334118,6.515167159514115,-14.002090304619646,0.7373710497094885,297.0866783757821,56408.437090124564,0.8433000790341996,61.58000198373335,8930.48576681244,51.0,0
0.6924794482117356,0.8840579582020586,0.7154166666666671,-0.6120269912399354,6.314142945894103,-12.87195411938812,0.563630190673796,61.58000198373335,10049.163955729087,0.6405917882192135,700.2646490432653,137350.50986832127,61.0,0
0.7079818420540909,0.7968749875488284,0.3971794871794875,-0.5635607819978831,6.617168686981315,-11.932932508655794,0.5714046220181073,283.3183016661462,54609.19741222422,0.5714046220181073,61.58000198373335,10305.885135678122,51.0,0
0.7514350796900601,0.9166666513888891,0.7193333333333338,-0.6886985337931352,6.092987308499846,-14.383269406712687,0.8658010583841346,372.39954426586644,73256.53902721568,0.7792493860506629,257.29267168559244,49677.61069260935,55.0,0
0.6917444761466011,0.8813559172651539,0.5109523809523814,-0.6093829742978579,6.532659526133435,-12.840925438570503,0.5363456845421991,61.58000198373335,10158.302373308466,0.6714396187446728,61.58000198373335,9617.926592810683,52.0,0
0.7377487188103935,0.7755101882548942,0.3563636363636366,-0.5714091988446073,6.248860976604842,-12.05307007455263,0.5338696177119875,220.69602919117247,43679.71768796312,0.732409530246678,476.54409906819376,92283.87323904313,38.0,0
0.6985727701811771,0.8571428418367351,0.432916666666667,-0.5983715899462783,6.532244813411117,-12.620656280266676,0.6972822354381297,395.4587585964825,77624.89619058283,0.6742685436503648,61.58000198373335,9606.612918819941,48.0,0
0.733044487716603,0.9016393294813225,0.7500000000000006,-0.6608187895671209,6.227574003475808,-13.83913319169,0.7650781546820616,61.58000198373335,9243.37254269964,0.8179282691107623,707.7000742011203,138126.76215790486,55.0,0
0.6554449863649336,0.8387096638917797,0.5756666666666672,-0.5493858399181297,6.3155098769366775,-11.619267786056263,0.37531596169248577,270.6288353195075,52570.37775032037,0.37531596169248577,61.58000198373335,11054.66473221158,52.0,0
