drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,ue_no_bs
0.0,0.0,0.1758333333333335,0.004120833075781265,3.7343997819649966,-0.2745399843777493,0
0.0,0.0,0.18153846153846168,0.004092307377514817,3.7033522990183316,-0.2721198528414776,0
0.0,0.0,0.18055555555555566,0.004097221880787065,3.6791387304780097,-0.26958054790891145,0
0.0,0.0,0.1946296296296298,0.004026851628137871,3.739016782699716,-0.2772572391946627,0
0.0,0.0,0.20205128205128217,0.0039897432828402595,3.274535426375972,-0.231699703849431,0
0.0,0.0,0.2176190476190478,0.003911904203061304,3.0563971266553103,-0.21175401179205974,0
0.0,0.0,0.17761904761904776,0.0041119044681973,3.105588453694663,-0.21187313813273112,0
0.0,0.0,0.16000000000000014,0.004199999676923102,3.32169875380302,-0.23136988313414758,0
0.0,0.0,0.1611904761904763,0.00419404731947281,3.1770731088309487,-0.21705017521574743,0
0.0,0.0,0.1654166666666668,0.004172916145052148,3.1118239086965356,-0.21103240338840207,0
0.0,0.0,0.19166666666666682,0.0040416661614583954,3.539659340882613,-0.25696594621325985,0
0.0,0.0,0.23274509803921586,0.0038362742841407276,3.357207342410269,-0.24365015142164942,0
0.0,0.0,0.17452380952380966,0.0041273806575680486,3.2886907511760954,-0.22981193933597638,0
0.0,0.0,0.1740000000000001,0.004129999587000041,3.2684242940521733,-0.22772243931721636,0
0.0,0.0,0.2129166666666668,0.003935416174739644,3.1772820376678523,-0.22327821557303376,0
0.0,0.0,0.15098039215686287,0.0042450977895040504,3.517983440731344,-0.2499159971250372,0
0.0,0.0,0.1511111111111112,0.0042444441614815,3.497837350500087,-0.24791707517445272,0
0.0,0.0,0.12400000000000008,0.004379999562000044,3.418137171851826,-0.23669372769718156,0
0.0,0.0,0.1715686274509805,0.004142156619088826,3.293507802186997,-0.22993902136056785,0
0.0,0.0,0.16733333333333347,0.0041633330557777955,3.3165678868367925,-0.23173679534501218,0
0.0,0.0,0.2420512820512822,0.0037897432982248735,3.416312501596276,-0.2506774110022307,0
0.0,0.0,0.1515151515151516,0.004242423856749346,3.39263306551425,-0.2374451339894407,0
0.0,0.0,0.1500000000000001,0.004249999673076948,3.5331998931694644,-0.2513199971630997,0
0.0,0.0,0.2155555555555557,0.003922221568518626,3.202738825613802,-0.22614056491693318,0
0.0,0.0,0.14333333333333342,0.004283332943939429,3.3807800717847685,-0.23527801652393054,0
0.0,0.0,0.14583333333333345,0.004270832799479233,3.4127750540142006,-0.23877751821391852,0
0.0,0.0,0.22807017543859667,0.0038596489196675997,3.4256414996295583,-0.24993257589093348,0
0.0,0.0,0.20416666666666683,0.003979166169270895,3.530000902018625,-0.25750010213936103,0
0.0,0.0,0.2705555555555557,0.0036472216143519525,3.3143009339977594,-0.2438967746553291,0
0.0,0.0,0.235294117647059,0.0038235291868512233,3.5023384287208197,-0.2584691423876526,0
0.0,0.0,0.1873333333333335,0.00406333292700004,3.505096069174279,-0.252989616669427,0
0.0,0.0,0.20363636363636378,0.003981817819834743,3.467504892503699,-0.25118686157433606,0
0.0,0.0,0.244848484848485,0.0037757572325069176,3.7857283217838735,-0.28795465859822134,0
0.0,0.0,0.30111111111111133,0.0034944442114814957,3.8066190516214755,-0.2967952440865917,0
0.0,0.0,0.18242424242424257,0.004087878416253477,3.3998401958300555,-0.2418749375929221,0
0.1312485834810521,0.06666666222222252,0.2530952380952383,-0.005264349658891275,3.674427685827124,-0.493787160396103,0
0.07808157668220085,0.09090908264462885,0.23366666666666686,-0.0036149914909584277,3.704687807141567,-0.457228576497159,0
0.0,0.0,0.1979629629629631,0.004010184962397131,3.6567585065954855,-0.26943141156201744,0
0.0,0.0,0.1560000000000001,0.004219999718666685,3.663206530354982,-0.2650406597874978,0
0.0,0.0,0.16566666666666677,0.004171666458083343,3.760815955659888,-0.2759616005719886,0
0.0,0.0,0.1744444444444446,0.00412777750259261,3.627360690516059,-0.2636694089893833,0
0.0,0.0,0.24958333333333355,0.0037520828643229746,3.5832696529861017,-0.2682769765548588,0
0.0,0.0,0.1719444444444446,0.004140277432754658,3.7575156342275857,-0.2763849050366468,0
0.0,0.0,0.1815555555555557,0.004092221949407425,3.6832462279006273,-0.2701112960042845,0
0.0,0.0,0.17125000000000007,0.004143749741015641,3.649238529854992,-0.2654738592011239,0
0.0,0.0,0.16666666666666682,0.004166666388888907,3.749733691223544,-0.2749733757890207,0
0.0,0.0,0.17533333333333345,0.004123333058444462,3.6015890246038023,-0.26119890905771315,0
0.0,0.0,0.1580000000000001,0.004209999579000042,3.681569668779417,-0.2671169769819407,0
0.0,0.0,0.21511111111111123,0.003924444182814831,3.7380403459920113,-0.27961737421164523,0
0.0,0.0,0.1858333333333335,0.00407083299409725,3.7524185626832742,-0.27754186440999346,0
0.0,0.0,0.18742424242424258,0.004062878603202487,3.832130293704394,-0.28570394289357975,0
0.0,0.0,0.22812500000000016,0.0038593747587890768,3.587152370864717,-0.26609024287553384,0
0.0,0.0,0.1842222222222224,0.00407888861696298,3.6871740829548543,-0.2708240814883739,0
0.0,0.0,0.21611111111111125,0.0039194441178241005,3.5133792096582686,-0.25727126213804846,0
0.3634794103134253,0.07692307100591762,0.23083333333333353,-0.024409952761805583,3.4315364164037487,-0.9289925079237089,0
0.0,0.0,0.21466666666666678,0.003926666274000039,3.562595576555295,-0.26201956707952856,0
0.0,0.0,0.1976190476190478,0.004011904570861686,3.5866851444591292,-0.2623828047452325,0
0.0,0.0,0.283777777777778,0.0035811108723703853,3.797587756978335,-0.2938121147609443,0
0.0,0.0,0.1686666666666668,0.0041566664588333435,4.06035216035903,-0.3062752210239028,0
0.0,0.0,0.1833333333333335,0.0040833331557971085,3.938149404174789,-0.2958149446783483,0
0.0,0.0,0.23666666666666683,0.003816666428125014,3.8419547028908183,-0.29259547601408153,0
0.0,0.0,0.18233333333333349,0.004088333128916676,3.848897451696565,-0.2867697500756563,0
0.0,0.0,0.2340350877192984,0.003829824359833805,3.879881651202442,-0.2960723804842329,0
0.0,0.0,0.21125000000000013,0.0039437497535156395,3.978696635622839,-0.30321966947790857,0
0.0,0.0,0.17869047619047626,0.0041065474723852085,3.954914147465205,-0.2969342754092755,0
0.7313184923072299,0.04347825897920613,0.2477272727272729,-0.028198628874287,3.964427245965423,-1.0732098175794302,0
0.0,0.0,0.25333333333333347,0.0037333331950617334,4.037739720563077,-0.3141739753748261,0
0.0,0.0,0.26703703703703724,0.003664814611214002,3.896472365313101,-0.3016916858621741,0
0.0,0.0,0.19937500000000016,0.004003124749804702,3.9235614212049312,-0.29628114812518025,0
0.0,0.0,0.17858974358974372,0.004107051124087777,4.124973045137242,-0.3139280775356176,0
0.0,0.0,0.19911111111111127,0.0040044441774814985,3.978602177418289,-0.30175355748227295,0
0.0,0.0,0.1946969696969698,0.004026514968491743,3.8379749239529133,-0.28716113315148956,0
0.0,0.0,0.18619047619047632,0.004069047328401381,3.68015516255726,-0.2703583803740929,0
0.0,0.0,0.17461538461538476,0.00412692275946748,4.1070867344446516,-0.31166252721724563,0
0.0,0.0,0.14761904761904776,0.0042619045589569245,4.234279085977504,-0.32114219918278425,0
0.0,0.0,0.19573333333333345,0.004021333172480006,4.116640332768845,-0.31515203713736434,0
0.0,0.0,0.2463636363636366,0.003768181646900833,4.286623927345228,-0.33822603320890277,0
0.2517636697101532,0.041666664930555625,0.23115942028985526,-0.006806124843223404,4.325845359855044,-0.5959315322228661,0
0.17767634413948108,0.10714285331632667,0.22933333333333356,-0.015596274410315554,4.187088995053238,-0.7930194853528971,0
0.0,0.0,0.20185185185185206,0.003990740592935533,4.219721400667794,-0.32619436583632666,0
0.0,0.0,0.2712962962962965,0.003643518316100833,4.220710686025275,-0.3346266290161075,0
0.0,0.0,0.29716666666666686,0.0035141664909583412,4.139763228873482,-0.3296363271043481,0
0.0,0.0,0.2763492063492065,0.003618253795956167,4.044074481681925,-0.31756935706524453,0
0.0,0.0,0.22708333333333347,0.003864583212565107,4.344467712906886,-0.3416967741891261,0
0.0,0.0,0.19444444444444456,0.00402777760995371,4.196745897835338,-0.32300792714464477,0
0.0,0.0,0.21277777777777795,0.003936110892438283,4.136977694053925,-0.31923110798687376,0
0.0,0.0,0.14873015873015882,0.0042563490036659195,4.1821484420640385,-0.3160624681184218,0
0.31125122225680685,0.027777777006172864,0.2600952380952382,-0.0050491078853990455,4.166409405631532,-0.5378195298127303,0
0.0,0.0,0.16729166666666678,0.004163541536555993,4.067962246958774,-0.3068712278185336,0
0.08940123990007892,0.03999999840000006,0.19972222222222238,0.00026528372671882677,4.078178456245368,-0.401451036183285,0
0.0,0.0,0.28840579710144953,0.003557970859798367,3.8284372439574215,-0.29745242376058134,0
0.0,0.0,0.12000000000000008,0.004399999560000044,3.9148472636002816,-0.28588473692002714,0
0.06707193311814254,0.11111110493827195,0.1983333333333335,-0.0038894738340821064,4.0236343278190985,-0.49571080479988044,0
0.0,0.0,0.31803921568627475,0.0034098037209919366,4.2989883083060105,-0.34806354152679464,0
0.0,0.0,0.21139784946236576,0.00394301062549428,4.340450929913532,-0.33941283797949046,0
0.021185661840238658,0.037037035665294975,0.3071794871794874,0.0025511482324177682,3.9853449489698756,-0.3373069373189611,0
0.0,0.0,0.23086021505376367,0.003845698800676382,4.388351863543534,-0.3465384151381202,0
0.0,0.0,0.23942028985507272,0.003802898385381229,4.124616297456348,-0.32119206849648535,0
0.0,0.0,0.1929411764705884,0.00403529388027683,4.053476195283005,-0.3085005664016566,0
0.36132996829784886,0.04761904535147403,0.24166666666666684,-0.013595077208068492,4.0407249291151945,-0.7303543459051633,0
0.0,0.0,0.2698333333333335,0.003650833150791675,4.05421822204588,-0.3178018265855878,0
0.0,0.0,0.20172043010752708,0.003991397720707599,3.9701352642498633,-0.30121998112800397,0
0.0,0.0,0.21066666666666684,0.003946666403555572,4.136161480262029,-0.31889615434086915,0
0.0,0.0,0.21948717948717963,0.0039025639524654884,4.025409593363344,-0.3088794244771627,0
0.0,0.0,0.2333333333333335,0.0038333331203703807,3.9953832964454654,-0.3075383347556574,0
0.0,0.0,0.25396825396825423,0.003730158552532131,4.106677600875122,-0.321143954826741,0
0.49916867497907524,0.037037035665294975,0.22115384615384626,-0.014737728157086929,4.143937276458684,-0.7680992034159546,0
0.27442477894884004,0.032258063475546335,0.2276666666666668,-0.005115315284952412,4.11015605920302,-0.53378317275916,0
0.0,0.0,0.23117647058823543,0.0038441174209342685,4.002453061241293,-0.3079864880217069,0
0.0,0.0,0.19346153846153863,0.004032692152588763,3.9815923589004356,-0.3013746242279133,0
0.0,0.0,0.2168115942028987,0.003915941858727164,4.067708661277409,-0.312788261518289,0
0.0,0.0,0.23190476190476203,0.00384047600759638,4.009840469778573,-0.3088126227955442,0
0.0,0.0,0.2533333333333335,0.0037333331368421146,4.172386884727815,-0.32763869318857075,0
0.0,0.0,0.20931034482758634,0.00395344813953627,4.2478128178874135,-0.3298985264398709,0
0.0,0.0,0.16678571428571437,0.004166071279783168,4.292617251127618,-0.32927601439796583,0
0.21392952916231947,0.05555555401234573,0.23225490196078444,-0.008259510649957268,4.183200153255809,-0.6165482709245553,0
0.0699808411401664,0.04347825897920613,0.26196969696969724,0.00048706485678704626,3.837193636604693,-0.3720298070975802,0
0.0,0.0,0.22250000000000011,0.0038874997570312645,4.151186388667298,-0.3218186446979795,0
0.012062021768606268,0.03999999840000006,0.23763888888888904,0.0031768523355149877,4.1088626389330205,-0.3346418078409424,0
0.0,0.0,0.2191666666666668,0.003904166527232148,4.236512122309205,-0.32995121557734897,0
0.0,0.0,0.19882352941176484,0.004005882117301051,4.2137450068063504,-0.32523332986540987,0
0.29004809804021764,0.045454543388429844,0.2825396825396827,-0.009759761588505578,4.258670318094007,-0.6601013099335346,0
0.0,0.0,0.20936507936507953,0.0039531744149282014,4.284760401602144,-0.33359985420193755,0
0.41884829611744484,0.035714284438775556,0.1924691358024693,-0.0110654149423344,4.550233838272898,-0.7205933424433154,0
0.0502792414476114,0.045454543388429844,0.2004761904761906,0.001530488955540892,4.268576229532233,-0.39012588802024184,0
0.363180106331232,0.045454543388429844,0.15619047619047632,-0.012480913356832664,4.289791164784781,-0.728521037042462,0
0.05616830423671879,0.03999999840000006,0.19444444444444464,0.0016199344324005363,4.611618614737961,-0.42228343509618327,0
0.0,0.0,0.19676190476190494,0.00401619036144218,4.513943387460609,-0.35500577007144857,0
0.07380712907377279,0.03999999840000006,0.2331944444444446,0.0007283814745804953,4.479501607496517,-0.4304690053597198,0
0.0,0.0,0.273846153846154,0.0036307690911242642,4.234036542126248,-0.3362651960256424,0
0.0,0.0,0.3168115942028988,0.0034159418804662932,4.38802953234779,-0.356820348103588,0
0.0,0.0,0.24123809523809533,0.0037938094154149693,4.53086059042338,-0.3620346330723787,0
0.0,0.0,0.23301587301587315,0.0038349204523053745,4.411914258779434,-0.3491533350226144,0
0.0,0.0,0.21349206349206368,0.003932539495275896,4.3300100387165825,-0.33862005598503675,0
0.0,0.0,0.25236111111111126,0.0037381942886863476,4.128546851429539,-0.3231380222144816,0
0.0,0.0,0.16681818181818195,0.004165908901549594,4.232221235722246,-0.3232403099350344,0
0.0,0.0,0.28682539682539704,0.0035658728460695455,4.1503257004247365,-0.3294516217368046,0
0.5066875517770321,0.041666664930555625,0.22014492753623208,-0.01737517504452182,4.1215618354784755,-0.8291603846163712,0
0.0,0.0,0.23049382716049396,0.003847530721696393,4.617904142390467,-0.3694496769183333,0
0.11327519780403554,0.031249999023437534,0.21344086021505393,0.00027004589351828785,4.356199335865287,-0.4291388321420898,0
0.1952099177766447,0.045454543388429844,0.23730158730158743,-0.00523302632774023,4.27408661123153,-0.5530012929889185,0
0.0,0.0,0.2269333333333335,0.0038653331787200057,4.202223777219573,-0.32745438143267724,0
0.14914029869391257,0.07142856632653098,0.21076923076923096,-0.006988592264665737,3.9763586793457577,-0.5653620822865535,0
0.0,0.0,0.21407407407407422,0.003929629484087796,4.258130269413555,-0.3315019193232484,0
0.0,0.0,0.1481944444444446,0.004259027600318293,4.086546747922251,-0.306438012384586,0
0.0,0.0,0.1879629629629631,0.004060184959619353,3.7800432007994624,-0.2805598810490818,0
0.031739530317298134,0.031249999023437534,0.253225806451613,0.002625327095542961,4.168775487479349,-0.3538696984549038,0
0.0,0.0,0.23833333333333345,0.0038083330613095426,4.125242227789475,-0.32112422930751855,0
0.0,0.0,0.3016666666666668,0.003491666507954552,4.334178804973938,-0.34961788430648455,0
0.13835333472890152,0.037037035665294975,0.3229487179487182,-0.0018643209702931078,4.290498070125715,-0.47379351029960615,0
0.0,0.0,0.24396825396825417,0.0037801585501511786,4.060445435983061,-0.31532073839467784,0
0.35548434808244533,0.037037035665294975,0.15974358974358982,-0.00912040761587794,4.4919451923269005,-0.6680843020137606,0
0.2798256049315369,0.033333332222222255,0.18367816091954034,-0.005381964429430195,4.056577840007226,-0.5348249303070474,0
0.0,0.0,0.17759259259259272,0.004112036808590546,3.9506476099946823,-0.29637587759329515,0
0.0,0.0,0.2417543859649125,0.0037912278706371282,4.0580034206686655,-0.31481087317157547,0
0.0,0.0,0.22677777777777788,0.0038661109822407443,4.565202501361448,-0.36373358656236693,0
0.0,0.0,0.2417171717171719,0.0037914140265228073,4.259272749128936,-0.33493333827634625,0
0.0,0.0,0.16478260869565228,0.004176086774952748,4.240410524392773,-0.3238149698404114,0
0.0,0.0,0.18383333333333346,0.004080833129291676,4.349639073360333,-0.3370239122330331,0
0.0,0.0,0.23190476190476203,0.003840476053316331,4.322827793501452,-0.3401113540705533,0
0.3585527736874798,0.027027026296566857,0.2125925925925927,-0.005859984716058426,4.1410089325979,-0.5547405264451922,0
0.09880377680248585,0.04347825897920613,0.21681818181818205,-0.0005501641848835517,3.8872348463156166,-0.40192742506876694,0
0.27948379393466016,0.045454543388429844,0.15730158730158741,-0.008681838723613097,4.137199864807191,-0.6220841158474335,0
0.0,0.0,0.20600000000000013,0.003969999801500009,4.302387522387255,-0.33495875700272526,0
0.001740982280835679,0.02941176384083048,0.1855555555555557,0.0039012455044485925,4.185412207297033,-0.32491132862293715,0
0.0,0.0,0.29823529411764726,0.0035088233230103918,3.9243718996664954,-0.3082254302144002,0
0.0,0.0,0.20875000000000013,0.003956249835156256,4.152398906113297,-0.32028989456757956,0
0.0,0.0,0.23551724137931046,0.0038224136612960793,4.144521735483529,-0.32271424567724705,0
0.0,0.0,0.220144927536232,0.0038992751927851366,4.190831096350989,-0.32550050500825556,0
0.0,0.0,0.21822916666666686,0.003908854044514977,4.568453816818764,-0.36303288461351696,0
0.40134343304391323,0.030303029384756687,0.1947916666666668,-0.008257881559172679,4.502595289416184,-0.6484486863617627,0
0.0,0.0,0.20586206896551743,0.003970689518252085,4.24813428486079,-0.32951688004802904,0
0.06685100820291133,0.035714284438775556,0.19135802469135813,0.0015112734625886382,4.317355049691594,-0.39546494186703207,0
0.0,0.0,0.22000000000000014,0.003899999844000005,4.113586501340521,-0.31775865387805197,0
0.0,0.0,0.23913580246913602,0.0038043208467535483,4.293430767727346,-0.3380393764506495,0
0.0,0.0,0.2395238095238097,0.003802380816581637,4.267902785845334,-0.33553313898657416,0
0.0,0.0,0.15022988505747142,0.0042488504282005585,4.336327103489152,-0.33166030007210184,0
0.0,0.0,0.1806349206349208,0.004096825201738481,4.2284704984417605,-0.32452324500245255,0
0.0,0.0,0.23863636363636379,0.003806818008780999,4.621963204847534,-0.3708326882740094,0
0.1464595695839325,0.024390243307555043,0.21075000000000013,0.0002778153692256616,4.774940631321913,-0.47082649427077544,0
0.0,0.0,0.25059523809523826,0.0037470236757015346,4.474777726146737,-0.3575492043978369,0
0.5703912828954362,0.027027026296566857,0.22611111111111123,-0.011651115439035697,4.761458597072143,-0.755772630244071,0
0.0,0.0,0.18343750000000011,0.004082812372412113,4.395194690934273,-0.34153197215553666,0
0.0,0.0,0.18978494623655925,0.0040510751381373595,4.396285418511991,-0.34240273853590253,0
0.12358106693257097,0.02941176384083048,0.2635353535353538,-6.071765309372592e-05,4.19484246218936,-0.4209414698931855,0
0.18050212325332757,0.03999999840000006,0.26277777777777794,-0.0036814181162097125,4.429504330181827,-0.5313044678072159,0
0.4511508543072953,0.027027026296566857,0.18111111111111125,-0.008209482326967919,4.261011422165115,-0.6231287180637416,0
0.0,0.0,0.26231884057971033,0.003688405636735986,4.467688985596696,-0.35824716327800593,0
0.2505881325974224,0.032258063475546335,0.188888888888889,-0.004158756831354804,4.382498654736677,-0.538060029426183,0
0.3818022465825946,0.034482757431629055,0.24559523809523828,-0.009523640358354745,4.385287899171236,-0.6670961585176375,0
0.11415452877271054,0.06666666444444451,0.21869047619047635,-0.003964190674929903,4.5004540746377835,-0.545185983662096,0
0.31288646938626796,0.02941176384083048,0.32979797979798003,-0.005950092061848312,4.391830167967666,-0.5819852262811261,0
0.0,0.0,0.2110784313725492,0.00394460772711938,4.498079231844845,-0.35513733773361944,0
0.0583013752024107,0.05128204996712693,0.22819819819819828,0.0006712969809542291,4.64566010825917,-0.4484548832830155,0
0.04390152005312278,0.030303029384756687,0.16677083333333342,0.0027095498152725477,4.925043190095389,-0.42747512344299776,0
0.1935203858042891,0.06521738988657848,0.252325581395349,-0.009126329310576914,4.821518779030828,-0.7011837813569287,0
0.0,0.0,0.26696078431372566,0.003665195970631491,4.616830005615595,-0.37371829726640377,0
0.2744310989977052,0.06451612695109267,0.22344827586206908,-0.014072973674917312,5.028451338826844,-0.8405965020807,0
0.0,0.0,0.25771929824561424,0.003711403411103418,4.770663920387923,-0.3879927101723103,0
0.21805730244682936,0.025641024983563465,0.2300877192982458,-0.001840358135208665,4.7690442098647,-0.521073016231478,0
0.14069715501778257,0.11764705536332191,0.23855555555555574,-0.013193292359152098,4.928043302290077,-0.809443346848658,0
0.02897948655608627,0.04651162682531101,0.22682926829268302,0.0023381633616200953,4.998538947539557,-0.4437379740750734,0
0.0,0.0,0.2500000000000002,0.003749999895833335,4.89114316425631,-0.39911431892563104,0
0.08612496087150102,0.023255813412655504,0.28000000000000025,0.001513372967793627,4.780657977257348,-0.4417448464986877,0
0.0,0.0,0.24963963963963978,0.0037518017004017556,4.848475472359632,-0.39480430642632114,0
0.4851740528309312,0.026315788781163457,0.22531531531531543,-0.008996246767579416,5.049564909850409,-0.7208664134069469,0
0.020021510267254617,0.054054052593133714,0.21219047619047635,0.002643882256439869,5.3127299700489,-0.4678198228503332,0
0.3864259608461084,0.06666666518518523,0.3753174603174606,-0.022846545030187713,5.165093185511855,-1.0648263992756908,0
0.0,0.0,0.2604166666666669,0.0036979165896267366,4.936599040733147,-0.40490990592227305,0
0.27637702332523933,0.0714285697278912,0.2814529914529917,-0.016405104450093973,4.752259795260132,-0.8689484863282686,0
0.05113669161801607,0.054054052593133714,0.2390476190476192,0.0008349535836670524,4.944444249888257,-0.47440553898081644,0
0.045709625725705194,0.0238095232426304,0.22016260162601645,0.002718024719593732,5.06397788846602,-0.4411651955763525,0
0.0,0.0,0.2063333333333334,0.003968333253966668,4.869818896315835,-0.3917418915363835,0
0.0,0.0,0.2812500000000002,0.0035937499101562514,4.841724927841662,-0.3979224949404162,0
0.0,0.0,0.24277777777777787,0.0037861110059413607,4.888712045950231,-0.3980045404524305,0
0.39086576414220436,0.033333332222222255,0.18459770114942542,-0.009087747390704122,5.107382125871659,-0.7288441499640648,0
0.2620816239412991,0.0888888869135803,0.18813008130081307,-0.019597625396316393,5.0803587745692385,-0.9783788869685174,0
0.0,0.0,0.19591666666666682,0.004020416566156252,5.081925451705206,-0.4117025475827706,0
0.11700318317729042,0.054054052593133714,0.25352380952380965,-0.0027938656818211308,5.076684141174453,-0.5747211904811524,0
0.24939116367158365,0.05263157756232691,0.2617592592592594,-0.009628920641602983,5.101700758647347,-0.7412641712632063,0
0.25712369430760595,0.05555555452674899,0.2105228758169936,-0.010556563068510891,5.202965583721206,-0.773654072016382,0
0.12684996244936328,0.0196078427527874,0.27140000000000014,0.0010843144405161228,5.22113451695727,-0.49608990512334006,0
0.22858738695181527,0.027027026296566857,0.2995370370370372,-0.0027703797526514116,4.50642970817162,-0.5171320848807959,0
0.10200893554966045,0.0238095232426304,0.21300813008130096,0.0014124856278854108,4.6955470361098435,-0.43565504854173454,0
0.0,0.0,0.27804597701149447,0.0036097699904677,4.650768867917968,-0.378442407020572,0
0.0,0.0,0.21292929292929308,0.0039353534161004015,4.671757935759393,-0.37272731158952965,0
0.0,0.0,0.19978723404255333,0.004001063744658218,4.822718876352207,-0.3862463577634235,0
0.02697060831542165,0.02173912996219283,0.22325925925925946,0.0032129577203975496,4.807448905162487,-0.40363390522670756,0
0.0,0.0,0.24615942028985516,0.0037692028166115333,4.805625061215754,-0.3901016385228987,0
0.0,0.0,0.2548958333333336,0.00372552071691081,4.696465571584313,-0.38023405995257187,0
0.0,0.0,0.16571428571428584,0.004171428452244902,4.798467699894951,-0.3797324871356175,0
0.20417108361369085,0.022727272210743815,0.22565891472868238,-0.0008565397596322228,4.737467998040996,-0.49430375403527294,0
0.0,0.0,0.1859649122807019,0.004070175331486614,4.54950932514749,-0.35726672455907027,0
0.0,0.0,0.20789115646258519,0.003960544136859643,4.936851252082715,-0.39863206592364003,0
0.0,0.0,0.20931972789115655,0.003953401279862559,5.093280927995758,-0.4144464620828744,0
0.0,0.0,0.2157777777777779,0.003921111023975311,4.771979093167449,-0.38309124474133743,0
0.2976205446532119,0.07317072992266513,0.22543859649122824,-0.018187681685494818,4.765785786041683,-0.913082939056044,0
0.03795878557735748,0.024390243307555043,0.17300000000000015,0.0031083222271785435,4.722833340832978,-0.3976836006310128,0
0.2599945922674667,0.033333332222222255,0.23505747126436796,-0.004969264021051201,4.67826660507194,-0.5870889970124229,0
0.0,0.0,0.20720720720720737,0.003963963856829805,4.8100278892811765,-0.38586765636420234,0
0.47458713468444647,0.04545454442148763,0.16817460317460325,-0.01760206632803394,5.022258085638739,-0.9246754004366884,0
0.0,0.0,0.29138888888888914,0.0035430554817418984,4.763591431026567,-0.3913258115408512,0
0.033415518979237224,0.026315788781163457,0.22603603603603617,0.0028886266175123542,5.075757189346708,-0.4382486801143744,0
0.0851641429221041,0.020408162848813003,0.21472222222222234,0.002108214727272404,5.038982502895101,-0.4533010968349725,0
0.0,0.0,0.18673913043478269,0.004066304259428168,5.04604074433986,-0.40701277220771,0
0.0,0.0,0.2597916666666668,0.0037010415510091176,4.82877755521997,-0.3940527582977782,0
0.33436784581006423,0.02173912996219283,0.2684444444444447,-0.003690605263466501,5.144080897205925,-0.6029826160437886,0
0.0,0.0,0.21603773584905678,0.003919811246796014,4.990232965840737,-0.4049478266609694,0
0.1761769551105126,0.025641024983563465,0.30377192982456164,-0.0011254774526077394,4.631676148078513,-0.49017907367043706,0
0.1841115269691306,0.024999999375000016,0.2648717948717951,-0.0010190381487523129,5.003907985378021,-0.5248477141078576,0
0.03241463865615543,0.020833332899305567,0.2565248226950357,0.002964625521789285,5.080745244678122,-0.43692351194486934,0
0.05013787411174997,0.020833332899305567,0.22929078014184415,0.0027287247880456644,5.1441451123733435,-0.4489251163242385,0
0.24951563688700548,0.040816325697626006,0.2600709219858158,-0.0066356721184695,5.144779803612099,-0.6737341112044779,0
0.0,0.0,0.25727272727272754,0.0037136362792355377,5.204675819300699,-0.431340311228417,0
0.07569809184250699,0.02173912996219283,0.2537037037037039,0.0020047515830306103,4.9619907210330645,-0.4480850341105719,0
0.1464539820621988,0.03448275802615935,0.35404761904761933,-0.0019317464745859407,4.7355396489245525,-0.5199158802825179,0
0.29008823953522855,0.06122448854643901,0.25362318840579723,-0.014257102809835026,5.105607014800485,-0.8527311689160891,0
0.0,0.0,0.275378787878788,0.0036231059782627427,4.885422494982325,-0.40158770601992666,0
0.0,0.0,0.28066666666666684,0.003596666576750002,4.970903502325538,-0.4107703523905538,0
0.0,0.0,0.23575757575757592,0.0038212120054178173,4.993814620152823,-0.4076723738852547,0
0.30618618731102454,0.05555555401234573,0.23892156862745118,-0.013416361885343165,4.889687988871454,-0.8109614841353814,0
0.02041943016775039,0.0238095232426304,0.292276422764228,0.002968188099937971,4.938933191743925,-0.42265680477588125,0
0.13586070814122567,0.07499999812500005,0.24783783783783814,-0.006710802942821854,4.8022265260955335,-0.6412819232372778,0
0.25876691937444923,0.0238095232426304,0.2799186991869921,-0.002646434525270192,5.143027373752449,-0.5778171659817295,0
0.13846316796915645,0.017543859341335802,0.23767857142857146,0.0013155584336014938,5.141792868139158,-0.4826058844074799,0
0.2259956006785208,0.10810810518626743,0.30030303030303046,-0.02131168598384858,4.980511495978532,-1.009531613210219,0
0.0,0.0,0.413508771929825,0.002932456063180979,5.212371005045217,-0.45085815498817816,0
0.1839292420138142,0.027027026296566857,0.2751851851851855,-0.0014449344297895446,5.074092879403432,-0.5420877142552923,0
0.1003871359983678,0.07317072992266513,0.2869298245614037,-0.004040928551727842,5.020377563670006,-0.5990200416084688,0
0.08588674677612083,0.01999999960000001,0.29782312925170085,0.0017229316966856153,4.899992284994622,-0.4486488677790074,0
0.0,0.0,0.2778048780487806,0.003610975521683524,5.114370402805497,-0.42477362776014516,0
0.2755479026474635,0.052631578024007405,0.2661728395061729,-0.011026497606711573,5.289037039617972,-0.793539646522875,0
0.3503326148617163,0.019230768860946754,0.2535294117647061,-0.0030765886881755325,5.060603861446119,-0.5798985146608246,0
0.062202486736509494,0.0476190464852608,0.32741666666666686,0.00024075459411650088,5.01299203805606,-0.49552109354680995,0
0.0,0.0,0.3169230769230772,0.003415384549704142,5.167670387101461,-0.4347978095172468,0
0.0,0.0,0.27688888888888913,0.003615555475209877,5.0243674860336505,-0.415663417198328,0
0.35023275812692717,0.024390243307555043,0.2825833333333336,-0.005042668774412808,4.9631780011993385,-0.6173418507058412,0
