drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,ue_no_bs
0.0,0.0,0.09111111111111117,0.004544443939506229,3.4071244572605823,-0.3225346699680333,0.0,0
0.0,0.0,0.07333333333333338,0.004633331016667824,3.280852198225735,-0.3095518957559022,0.0,0
0.0,0.0,0.0933333333333334,0.004533332426666848,3.376262257936265,-0.31949289608695913,0.0,0
0.0,0.0,0.09733333333333338,0.004513332430666847,3.390789071704376,-0.32102557744777027,0.0,0
0.0,0.0,0.07916666666666672,0.004604166091145905,3.454883647051714,-0.3270717003405878,0.0,0
0.0,0.0,0.09500000000000006,0.004524998868750282,3.3486603727576867,-0.31676604180076756,0.0,0
0.0,0.0,0.08533333333333339,0.00457333241866685,3.3654490754376662,-0.31825157786909924,0.0,0
0.0,0.0,0.09933333333333338,0.0045033324326668464,3.263814767798435,-0.30836814704917614,0.0,0
0.0,0.0,0.08933333333333338,0.004553332422666849,3.362990725176084,-0.318085742826941,0.0,0
0.0,0.0,0.09000000000000007,0.004549999241666792,3.547788185113414,-0.3365788215446742,0.0,0
0.0,0.0,0.11000000000000004,0.00444999950555561,3.518051946529378,-0.3340051966307154,0.0,0
0.0,0.0,0.06916666666666671,0.004654166084895907,3.4679133928392867,-0.32817467494434505,0.0,0
0.0,0.0,0.08041666666666672,0.004597916091927156,3.477150064438223,-0.32932334207611375,0.0,0
0.0,0.0,0.07814814814814819,0.004609258747119398,3.508574050980198,-0.33242037010954223,0.0,0
0.0,0.0,0.08952380952380957,0.00455238030204091,3.377280721648298,-0.31951855095666615,0.0,0
0.0,0.0,0.09777777777777781,0.004511110359259384,3.3588987773318557,-0.31784543629614803,0.0,0
0.0,0.0,0.1238095238095239,0.00438095175510213,3.523364052904672,-0.3348125982700587,0.0,0
0.0,0.0,0.11190476190476195,0.00444047555612254,3.5700184238605894,-0.33923994016156883,0.0,0
0.0,0.0,0.10766666666666673,0.004461666220500045,3.415623864001069,-0.3237157215181068,0.0,0
0.0,0.0,0.08666666666666671,0.004566666014285808,3.4886365544387252,-0.3305969913867293,0.0,0
0.0,0.0,0.11151515151515161,0.00444242383856753,3.7145741247384567,-0.35368771711957553,0.0,0
0.0,0.0,0.13133333333333344,0.004343332899000044,3.3932524555284944,-0.3219519139568493,0.0,0
0.0,0.0,0.09500000000000006,0.004524998868750282,3.333239287807819,-0.3152239333057808,0.0,0
0.0,0.0,0.10333333333333339,0.004483332586111235,3.2796857946599633,-0.3100352491215514,0.0,0
0.0,0.0,0.11833333333333342,0.004408331129167768,3.2361686950776902,-0.3059835449910979,0.0,0
0.0,0.0,0.14166666666666675,0.004291665593750268,3.4128869712500265,-0.32412203475000156,0.0,0
0.0,0.0,0.14518518518518528,0.004274073599177007,3.559582462898956,-0.3388619518931876,0.0,0
0.0,0.0,0.10166666666666672,0.00449166591805568,3.5597716033697133,-0.33801049666474864,0.0,0
0.0,0.0,0.13527777777777786,0.0043236107508102155,3.633958661751123,-0.3461014231718715,0.0,0
0.0,0.0,0.11128205128205136,0.004443589401775174,3.687157391792393,-0.3509413815721386,0.0,0
0.0,0.0,0.12400000000000011,0.004379999562000044,3.5130592885953464,-0.3337859306115345,0.0,0
0.0,0.0,0.14060606060606068,0.0042969693063361234,3.553460870373155,-0.33815820981197103,0.0,0
0.0,0.0,0.11700000000000008,0.004414999558500044,3.431058445051964,-0.32544584627119627,0.0,0
0.0,0.0,0.1371428571428572,0.004314285097959272,3.627091398462193,-0.34545199945438226,0.0,0
0.0,0.0,0.1313333333333334,0.004343333043777796,3.5297133058109846,-0.3355979984059873,0.0,0
0.0,0.0,0.14291666666666678,0.00428541613098965,3.659241318503963,-0.3487824673264377,0.0,0
0.0,0.0,0.1358333333333334,0.004320832973263918,3.586796016646364,-0.3413962697715807,0.0,0
0.0,0.0,0.11484848484848492,0.004425757173416014,3.6190560954015796,-0.3442025808464939,0.0,0
0.0,0.0,0.17363636363636378,0.004131817806198381,3.3865904950459096,-0.32213177827979744,0.0,0
0.0,0.0,0.12458333333333341,0.004377082786197986,3.3289387879293226,-0.31538554764814036,0.0,0
0.0,0.0,0.09166666666666672,0.004541665909722348,3.5122891675108474,-0.33306225311219534,0.0,0
0.0,0.0,0.14333333333333342,0.004283332905000044,3.660207272469953,-0.3488873956269951,0.0,0
0.0,0.0,0.18111111111111125,0.004094443989506223,3.666034229385143,-0.3502256469804894,0.0,0
0.0,0.0,0.1485185185185186,0.004257406934362192,3.7180701183424776,-0.35477738409679904,0.0,0
0.0,0.0,0.1753846153846155,0.004123076605917184,3.565654892133406,-0.3400731827896719,0.0,0
0.0,0.0,0.11500000000000006,0.004424999262500122,3.455177117719378,-0.3278177147219374,0.0,0
0.0,0.0,0.16333333333333344,0.0041833328104167325,3.4154500931746075,-0.32481167807579386,0.0,0
0.0,0.0,0.1642857142857144,0.004178570831632738,3.3315345783111114,-0.3164391745045802,0.0,0
0.0,0.0,0.16666666666666677,0.00416666562500026,3.4397412205478473,-0.3273074595547837,0.0,0
0.0,0.0,0.18481481481481493,0.0040759254730453175,3.5722077931231233,-0.34091707742013105,0.0,0
0.0,0.0,0.16361111111111123,0.004181944095949103,3.5450753479232944,-0.337779758408533,0.0,0
0.0,0.0,0.16944444444444454,0.004152777431712992,3.4461512343148235,-0.3280040137046304,0.0,0
0.0,0.0,0.09833333333333338,0.004508332206250281,3.333714805717189,-0.3153381517467178,0.0,0
0.0,0.0,0.13363636363636375,0.004331817788016564,3.6034266465046927,-0.343015393498403,0.0,0
0.0,0.0,0.18833333333333344,0.00405833282604173,3.4682048889915182,-0.3305871575949849,0.0,0
0.0,0.0,0.17333333333333345,0.004133332816666731,3.402208360110719,-0.323687504744405,0.0,0
0.0,0.0,0.1258333333333334,0.004370832786979234,3.4348691388173007,-0.32600358273381314,0.0,0
0.0,0.0,0.15111111111111117,0.0042444439728395586,3.624303376975482,-0.34545256180619,0.0,0
0.0,0.0,0.19300000000000012,0.00403499959650004,3.5961380231719944,-0.3434738039311993,0.0,0
0.0,0.0,0.1791666666666668,0.004104166324652806,3.4279808045327567,-0.32638141515466446,0.0,0
0.0,0.0,0.17333333333333345,0.004133332506666832,3.400162397228363,-0.323482909696169,0.0,0
0.0,0.0,0.17466666666666678,0.004126666254000042,3.479003269200528,-0.33139366190405267,0.0,0
0.0,0.0,0.19333333333333344,0.004033332661111223,3.4301432684295854,-0.3268809961985137,0.0,0
0.0,0.0,0.18533333333333343,0.00407333292600004,3.34115431274555,-0.31782209957055485,0.0,0
0.0,0.0,0.14666666666666675,0.004266665244444918,3.3815952202913455,-0.3210928610513549,0.0,0
0.0,0.0,0.1512500000000001,0.004243749469531316,3.532203537065057,-0.33624535582838044,0.0,0
0.0,0.0,0.21933333333333344,0.00390333294300004,3.4987909304090605,-0.33426576126890595,0.0,0
0.0,0.0,0.18000000000000013,0.00409999931666678,3.370157456990273,-0.3206157484323602,0.0,0
0.0,0.0,0.11888888888888897,0.0044055540870375255,3.32114642972472,-0.3144924266243219,0.0,0
0.0,0.0,0.18333333333333346,0.004083332312500254,3.2820430851881253,-0.3118709792688115,0.0,0
0.0,0.0,0.21000000000000016,0.003949998025000987,3.273725462215419,-0.311572554121538,0.0,0
0.0,0.0,0.11250000000000007,0.0044374988906252764,3.3272147392596225,-0.3149714783634612,0.0,0
0.0,0.0,0.168888888888889,0.004155554862963077,3.3803434972441724,-0.32141213027256493,0.0,0
0.0,0.0,0.15400000000000008,0.004229999154000168,3.2915206043745737,-0.3122320638214567,0.0,0
0.0,0.0,0.13777777777777786,0.004311109674074552,3.2739590652827544,-0.3101514678319772,0.0,0
0.0,0.0,0.2066666666666668,0.003966665344444884,3.2567518942617437,-0.30980852804839487,0.0,0
0.0,0.0,0.11777777777777787,0.00441110964074123,3.21877320791781,-0.3042328822288161,0.0,0
0.0,0.0,0.1777777777777779,0.004111109740741196,3.3166517760609957,-0.3152207386431348,0.0,0
0.0,0.0,0.22000000000000014,0.0038999990250002427,3.313374857148829,-0.31573748961488196,0.0,0
0.0,0.0,0.16333333333333344,0.004183331241667712,3.310403045325293,-0.31430697956585846,0.0,0
0.0,0.0,0.20400000000000018,0.0039799992040001585,3.3519716742016588,-0.3192771706041653,0.0,0
0.0,0.0,0.21000000000000016,0.003949998025000987,3.2490029583714195,-0.30910030373713804,0.0,0
0.0,0.0,0.15000000000000008,0.004249997875001061,3.2973204643015843,-0.3127320549301542,0.0,0
0.0,0.0,0.21777777777777793,0.0039111098074078405,3.281265133867442,-0.3124820741571128,0.0,0
0.0,0.0,0.12666666666666673,0.004366664483334425,3.345696761648871,-0.3171030182315494,0.0,0
0.0,0.0,0.1480000000000001,0.00425999914800017,3.4552765881553467,-0.32848766222353404,0.0,0
0.0,0.0,0.17291666666666677,0.004135416149739647,3.355485005069086,-0.31900683590795,0.0,0
0.0,0.0,0.16000000000000011,0.004199998600000465,3.2647294351789786,-0.30967294911789606,0.0,0
0.0,0.0,0.14266666666666677,0.004286665809333504,3.3093066430485183,-0.31378400106751786,0.0,0
0.0,0.0,0.15166666666666676,0.004241665606250265,3.50002740371111,-0.33303607794610995,0.0,0
0.0,0.0,0.23619047619047637,0.0038190470734694648,3.575022386494069,-0.34222605035552905,0.0,0
0.0,0.0,0.17592592592592604,0.004120369912551491,3.456679301450867,-0.32918645049488077,0.0,0
0.0,0.0,0.16166666666666676,0.004191666142708399,3.437937556139773,-0.32702709104314376,0.0,0
0.0,0.0,0.17333333333333342,0.004133332506666832,3.488870775247736,-0.3323537474981063,0.0,0
0.0,0.0,0.19458333333333347,0.00402708282994798,3.6532486248072473,-0.3492165311609329,0.0,0
0.0,0.0,0.21277777777777795,0.003936110783101878,3.410360622127151,-0.32529161908030757,0.0,0
0.0,0.0,0.21666666666666684,0.003916665687500244,3.2425425323355794,-0.308587590483557,0.0,0
0.0,0.0,0.14200000000000007,0.004289999142000171,3.433411364753816,-0.32618113990738096,0.0,0
0.0,0.0,0.13047619047619055,0.004347618426530701,3.4327803913722397,-0.3258875654311012,0.0,0
0.0,0.0,0.24166666666666686,0.0037916657187502356,3.469271089777779,-0.33176044610277694,0.0,0
0.0,0.0,0.18333333333333346,0.00408333265277789,3.505182724813032,-0.3341849418701916,0.0,0
0.0,0.0,0.1941666666666668,0.004029166163020896,3.5997885607400195,-0.34386219142191843,0.0,0
0.0,0.0,0.20611111111111124,0.003969444113657435,3.539069587826491,-0.3380291823280194,0.0,0
0.0,0.0,0.1940740740740742,0.004029629181893053,3.466868917754279,-0.33056837504785574,0.0,0
0.0,0.0,0.1740000000000001,0.004129999587000041,3.560164496010196,-0.33949645125301947,0.0,0
0.0,0.0,0.18133333333333343,0.00409333292400004,3.9266311772385243,-0.3762897860278523,0.0,0
0.0,0.0,0.19466666666666682,0.004026666505600005,3.8742105023353175,-0.3713143842111318,0.0,0
0.0,0.0,0.2072222222222224,0.0039638885585648416,3.797047743750745,-0.36384922014081517,0.0,0
0.0,0.0,0.20652173913043495,0.003967391131852558,3.8869128551569876,-0.37282172098828853,0.0,0
0.0,0.0,0.23200000000000018,0.0038399997440000163,3.857555380042554,-0.3703955390282554,0.0,0
0.0,0.0,0.2007407407407409,0.003996296074279847,3.9816925622157577,-0.3821840719244564,0.0,0
0.0,0.0,0.21200000000000013,0.003939999803000009,3.9861155079018458,-0.38285155157818457,0.0,0
0.0,0.0,0.20566666666666683,0.0039716664680833425,3.9395961258149517,-0.3780729467091618,0.0,0
0.0,0.0,0.26095238095238116,0.0036952378312925353,3.9529189750188976,-0.3805109461767196,0.0,0
0.0,0.0,0.22805555555555576,0.0038597220614004684,3.821484977364056,-0.3667096094908037,0.0,0
0.0,0.0,0.2186666666666668,0.003906666471333343,3.797661281462317,-0.3641394622608984,0.0,0
0.0,0.0,0.1979487179487181,0.004010256101775172,3.872841405731861,-0.37124311616608546,0.0,0
0.0,0.0,0.21866666666666684,0.003906666406222239,3.8229310012668756,-0.36666643450179864,0.0,0
0.0,0.0,0.2537500000000002,0.0037312498445312555,3.880154792607304,-0.3730904798826054,0.0,0
0.0,0.0,0.166923076923077,0.004165384294970439,3.9508478522466866,-0.3784232480447869,0.0,0
0.0,0.0,0.2077083333333335,0.003961458085742202,3.968694684925414,-0.3810236361495726,0.0,0
0.0,0.0,0.25574074074074093,0.0037212960895576233,4.096152225686507,-0.3947300382104202,0.0,0
0.0,0.0,0.26400000000000007,0.0036799998528000057,4.080908568494379,-0.3933708574382379,0.0,0
0.0,0.0,0.20385964912280718,0.003980701544875356,3.754195907738426,-0.3594967845943412,0.0,0
0.0,0.0,0.2354545454545456,0.0038227269252066425,3.7581381671046397,-0.3605229090096374,0.0,0
0.0,0.0,0.21309523809523828,0.003934523528486415,3.83475262713633,-0.36773716859968736,0.0,0
0.0,0.0,0.21208333333333354,0.003939583087109389,3.923193827731989,-0.3765610504247614,0.0,0
0.0,0.0,0.2030303030303032,0.003984848303719015,3.9070436687045835,-0.3747649736555823,0.0,0
0.0,0.0,0.20615384615384633,0.003969230463905348,4.024123222299599,-0.3865354003743385,0.0,0
0.0,0.0,0.1872916666666668,0.004063541412695327,4.217056712150906,-0.4054515055643093,0.0,0
0.0,0.0,0.23761904761904776,0.003811904580385495,4.131819849691343,-0.39793436664759235,0.0,0
0.0,0.0,0.24736842105263182,0.0037631576966759093,4.106121080293151,-0.3955594772426114,0.0,0
0.0,0.0,0.2663636363636366,0.0036681816514462875,4.1848630994446925,-0.4038135833386841,0.0,0
0.0,0.0,0.24333333333333348,0.003783333168840586,4.057833600172826,-0.3906500273419203,0.0,0
0.0,0.0,0.20575757575757594,0.003971211940702487,3.886305803896543,-0.37274573262684435,0.0,0
0.0,0.0,0.2304166666666668,0.0038479164261718893,3.8260147895855288,-0.36720981325386537,0.0,0
0.0,0.0,0.22916666666666682,0.0038541661848958933,4.021515029320796,-0.3867348381924961,0.0,0
0.0,0.0,0.19260869565217406,0.004036956346219289,4.098916092464743,-0.39374378386159725,0.0,0
0.0,0.0,0.24202898550724652,0.0037898549076874673,3.9620251584016297,-0.3810430962094131,0.0,0
0.0,0.0,0.23933333333333348,0.0038033331431666755,3.9115048096272353,-0.3759371483900568,0.0,0
0.0,0.0,0.2197435897435899,0.0039012817511834548,3.9449128272960823,-0.37888615572487444,0.0,0
0.0,0.0,0.24392156862745118,0.003780391934486748,3.9509457722749346,-0.3799730094895465,0.0,0
0.0,0.0,0.22627450980392172,0.003868627223414084,3.933316396912404,-0.3778571307975841,0.0,0
0.0,0.0,0.2431481481481483,0.003784259049022644,4.030017395687301,-0.3878647033726395,0.0,0
0.0,0.0,0.24063492063492078,0.0037968252160241953,3.9680726892826805,-0.3816199680641713,0.0,0
0.0,0.0,0.2223809523809526,0.003888095052947853,3.5546760812521807,-0.3399152279134267,0.0,0
0.0,0.0,0.14833333333333343,0.004258332801041733,3.510075410604761,-0.33397420985630916,0.0,0
0.0,0.0,0.21600000000000014,0.003919999608000039,3.5685954372497077,-0.3411795452929707,0.0,0
0.0,0.0,0.22309523809523824,0.003884523532057843,3.6110120936740544,-0.3455631152391741,0.0,0
0.0,0.0,0.1812820512820514,0.004093589428698249,3.6251758219396466,-0.3461432244791717,0.0,0
0.0,0.0,0.16533333333333347,0.0041733329160000415,3.561151723773071,-0.33942184071330694,0.0,0
0.0,0.0,0.1881481481481483,0.004059258808230502,3.6830447753983493,-0.35206744230691295,0.0,0
0.0,0.0,0.1744444444444446,0.0041277774337963235,3.6811024739978015,-0.3515991376645949,0.0,0
0.0,0.0,0.18866666666666682,0.004056666261000041,3.645987522970485,-0.34837208725304836,0.0,0
0.0,0.0,0.17303030303030315,0.0041348481089532015,3.5602306827974957,-0.3394836758439368,0.0,0
0.0,0.0,0.20181818181818195,0.003990908728099206,3.55542531092411,-0.3395788961800142,0.0,0
0.0,0.0,0.1512500000000001,0.004243749469531316,3.5962941930944363,-0.34265442143131836,0.0,0
0.0,0.0,0.21090909090909105,0.003945454186776892,3.589836238728865,-0.34320180712577897,0.0,0
0.0,0.0,0.2116666666666668,0.003941666272500039,3.571746914430973,-0.3414080263530972,0.0,0
0.0,0.0,0.22410256410256427,0.003879486881065111,3.6114187899964825,-0.34562393147538784,0.0,0
0.0,0.0,0.15583333333333346,0.004220832805729232,3.636496585590851,-0.34676632733616825,0.0,0
0.0,0.0,0.1701754385964913,0.00414912258864267,3.7914830273259486,-0.3625518123780242,0.0,0
0.0,0.0,0.22303030303030322,0.0038848481316804723,3.844851905666437,-0.3689457980399219,0.0,0
0.0,0.0,0.17979166666666677,0.004101041410351578,3.6567959074910052,-0.34927542510769427,0.0,0
0.0,0.0,0.1812121212121213,0.004093939021763119,3.436234605708316,-0.32724770448377916,0.0,0
0.0,0.0,0.13533333333333342,0.004323332901000044,3.372641459973034,-0.31997081439330327,0.0,0
0.0,0.0,0.09111111111111118,0.004544443687037163,3.3419720114202858,-0.31601942639388,0.0,0
0.0,0.0,0.21611111111111125,0.0039194437912038116,3.445193703413819,-0.3288415951765667,0.0,0
0.0,0.0,0.15571428571428583,0.004221427968367433,3.466158835869574,-0.32973017171348773,0.0,0
0.0,0.0,0.1523809523809525,0.004238094632653147,3.5168224314306586,-0.3347298646124533,0.0,0
0.0,0.0,0.1766666666666668,0.004116666078571513,3.520994956437559,-0.33563283132946986,0.0,0
0.0,0.0,0.21962962962962976,0.0039018514183128054,3.517044859904752,-0.336097080317224,0.0,0
0.0,0.0,0.1863636363636365,0.00406818144834714,3.4920894935279088,-0.33293622355940233,0.0,0
0.0,0.0,0.16500000000000012,0.004174999478125064,3.4514164872872297,-0.32844165081622273,0.0,0
0.0,0.0,0.15285714285714297,0.004235713680612331,3.4291980415965537,-0.32597694943720606,0.0,0
0.0,0.0,0.17416666666666678,0.004129166150520898,3.4812113968974354,-0.33160447508766,0.0,0
0.0,0.0,0.1477777777777779,0.004261110637654373,3.5128979622160887,-0.3342453536709914,0.0,0
0.0,0.0,0.16375000000000012,0.004181249477343816,3.4358624964498667,-0.3268612517356114,0.0,0
0.0,0.0,0.1433333333333334,0.004283332721428659,3.429228886205286,-0.32578955773481405,0.0,0
0.0,0.0,0.18238095238095253,0.0040880946540817155,3.3244684431463924,-0.3160944656983124,0.0,0
0.0,0.0,0.13777777777777786,0.004311109674074552,3.38271912470649,-0.3210274737743508,0.0,0
0.0,0.0,0.16111111111111123,0.004194443978395113,3.4999469368641694,-0.3332169177728365,0.0,0
0.0,0.0,0.17142857142857154,0.004142856551020493,3.3920639302037094,-0.322634966816289,0.0,0
0.0,0.0,0.15000000000000008,0.004249999150000169,3.4741084621141147,-0.3304108496114108,0.0,0
0.0,0.0,0.14888888888888896,0.004255555200925956,3.5993609163381652,-0.34291387083011277,0.0,0
0.0,0.0,0.18444444444444452,0.004077777324691409,3.5081266504843556,-0.33450155574966994,0.0,0
0.0,0.0,0.1777777777777779,0.004111110768518546,3.683284778425908,-0.35188403476851665,0.0,0
0.0,0.0,0.19750000000000012,0.004012499498437563,3.6423652754454623,-0.34818652955079604,0.0,0
0.0,0.0,0.19980392156862758,0.004000980156805088,3.811511592617593,-0.365147238634539,0.0,0
0.0,0.0,0.19148148148148164,0.004042592368004127,3.68147679212199,-0.35197730974018254,0.0,0
0.0,0.0,0.1453333333333334,0.004273332906000043,3.6371157760267887,-0.34661824597867874,0.0,0
0.0,0.0,0.15555555555555564,0.004222221753086472,3.6854906788408583,-0.35166018087174,0.0,0
0.0,0.0,0.24545454545454568,0.0037727269297520966,3.5986024325220174,-0.3447693355331934,0.0,0
0.0,0.0,0.17433333333333348,0.004128332920500042,3.5483912753274223,-0.33832579585074213,0.0,0
0.0,0.0,0.19692307692307706,0.004015384306508899,3.7227479499243104,-0.35621325776639545,0.0,0
0.0,0.0,0.19179487179487192,0.004041025330177538,3.8574235050906194,-0.3695782491883518,0.0,0
0.0,0.0,0.205263157894737,0.003973684001385052,3.742359584379169,-0.3583412224323767,0.0,0
0.0,0.0,0.2364444444444446,0.0038177775232592754,3.917937371374253,-0.3765226270443882,0.0,0
0.0,0.0,0.211851851851852,0.003940740521810711,3.793271984041207,-0.36356423631687784,0.0,0
0.0,0.0,0.26878787878787896,0.0036560602736914896,3.7467551059372615,-0.3600512694989602,0.0,0
0.0,0.0,0.14351851851851866,0.004282407169495898,3.8081562844076027,-0.3636859997627767,0.0,0
0.0,0.0,0.28205128205128227,0.003589743313609488,3.7156711098481017,-0.35720813773037224,0.0,0
0.0,0.0,0.24696969696969717,0.0037651511728650443,3.968590440819368,-0.38179843939047664,0.0,0
0.0,0.0,0.1762318840579712,0.004118840400630127,3.9181805480032974,-0.3753426931978093,0.0,0
0.0,0.0,0.2000000000000001,0.003999999666666694,3.8696942613449816,-0.3709694274678314,0.0,0
0.0,0.0,0.19000000000000014,0.0040499996884615615,3.6623679495271553,-0.3500367961988693,0.0,0
0.0,0.0,0.22588235294117665,0.003870588007612469,3.591252799397572,-0.34364292790930734,0.0,0
0.0,0.0,0.1711111111111112,0.004144443753703818,3.5765661351337936,-0.34107883849856413,0.0,0
0.0,0.0,0.16833333333333342,0.004158332986805584,3.69423769595496,-0.3527904376482737,0.0,0
0.0,0.0,0.1425000000000001,0.004287499464062567,3.7338605353646077,-0.35623605568021055,0.0,0
0.0,0.0,0.2016666666666668,0.0039916665003472285,3.7879826850692817,-0.3628316025055393,0.0,0
0.0,0.0,0.15259259259259272,0.004237036566255196,3.6308139163662823,-0.34613324537160745,0.0,0
0.0,0.0,0.16472222222222235,0.00417638854085651,3.5325390655587445,-0.3365483523924484,0.0,0
0.0,0.0,0.1740000000000001,0.004129999174000165,3.6395805741429057,-0.3474380607182899,0.0,0
0.0,0.0,0.14270833333333344,0.004286458065429704,3.601150598787574,-0.3429692276170386,0.0,0
0.0,0.0,0.2542857142857145,0.0037285708959184432,3.5947278350462963,-0.3445584999209559,0.0,0
0.0,0.0,0.17212121212121226,0.004139393563085433,3.7404692279782488,-0.3574893485454832,0.0,0
0.0,0.0,0.19687500000000016,0.004015624749023452,3.5230372871526052,-0.33624122971916676,0.0,0
0.0,0.0,0.17233333333333342,0.004138332919500041,3.6329172417145092,-0.3467383924934508,0.0,0
0.0,0.0,0.1386111111111112,0.004306944085532437,3.6996303335098832,-0.3527352570088586,0.0,0
0.0,0.0,0.19071428571428584,0.00404642828239798,3.594251320216502,-0.3432394188920583,0.0,0
0.0,0.0,0.15622222222222232,0.0042188886076296485,3.7188521033739006,-0.3550096559068715,0.0,0
0.0,0.0,0.16958333333333345,0.004152083073828141,3.7198797744840437,-0.35537964515309184,0.0,0
0.0,0.0,0.1855555555555557,0.004072221950740759,3.519098091957024,-0.33562092139273936,0.0,0
0.0,0.0,0.13571428571428581,0.004321427954081721,3.361477297782415,-0.31886201796191466,0.0,0
0.0,0.0,0.12714285714285722,0.004364285090816416,3.454737301155753,-0.32801658975230963,0.0,0
0.0,0.0,0.16000000000000011,0.004199999700000022,3.503265914315874,-0.3335265926315873,0.0,0
0.0,0.0,0.16000000000000011,0.004199999400000085,3.5910075728301836,-0.34230075968301804,0.0,0
0.0,0.0,0.1652777777777779,0.004173610763310214,3.5657689567591166,-0.3398824526226708,0.0,0
0.0,0.0,0.14166666666666677,0.004291666237500043,3.5932550196914423,-0.34215883701914407,0.0,0
0.0,0.0,0.17878787878787897,0.004106060232782403,3.7382218526191653,-0.357397944330787,0.0,0
0.0,0.0,0.20533333333333348,0.003973333068444462,3.8777355810744725,-0.3718802258336694,0.0,0
0.0,0.0,0.15725490196078443,0.004213725242329887,3.798480842121563,-0.3629931832428368,0.0,0
0.0,0.0,0.1727777777777779,0.004136110766435213,3.697082298944556,-0.35316378682871474,0.0,0
0.0,0.0,0.16027777777777788,0.004198610761226881,3.5718576717704065,-0.34039132413213313,0.0,0
0.0,0.0,0.153888888888889,0.004230555203009289,3.5716337521416133,-0.3402411544021242,0.0,0
0.0,0.0,0.1747619047619049,0.004126189886734777,3.344991696486677,-0.31799441010172863,0.0,0
0.0,0.0,0.10000000000000005,0.004499999250000124,3.3406500502494363,-0.31606500802494314,0.0,0
