drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,bs_n_drop,ue_no_bs
0.0,0.0,0.0,0.0,2.5578366894885494,-0.25578366894885496,0.0,0.0,0
0.0,0.0,0.0,0.0,2.652066015964043,-0.2652066015964043,0.0,0.0,0
0.0,0.0,0.1375000000000001,0.0043124989218752685,2.744023053218727,-0.22265231825936949,0.0,0.0,0
0.0,0.0,0.12333333333333342,0.004383328950004383,2.7292088633745895,-0.2203209389374064,0.0,0.0,0
0.0,0.0,0.1500000000000001,0.00424999575000425,2.627146158036053,-0.21171466680355427,0.0,0.0,0
0.0,0.0,0.0,0.0,2.541074584011992,-0.25410745840119925,0.0,0.0,0
0.0,0.0,0.0,0.0,2.5241071615771884,-0.2524107161577189,0.0,0.0,0
0.0,0.0,0.17500000000000013,0.00412499793750103,2.5744127604520703,-0.20794130079519468,0.0,0.0,0
0.0,0.0,0.0,0.0,2.59687501525892,-0.25968750152589204,0.0,0.0,0
0.0,0.0,0.24000000000000016,0.0037999981000009487,2.526218366020006,-0.20702185940198922,0.0,0.0,0
0.0,0.0,0.15777777777777788,0.004211109707407875,2.514274959739393,-0.20089417948504482,0.0,0.0,0
0.0,0.0,0.1233333333333334,0.004383331141667762,2.4652401801334034,-0.19392404431332722,0.0,0.0,0
0.0,0.0,0.10833333333333339,0.004458331104167781,2.5258715312866147,-0.1990871798786481,0.0,0.0,0
0.0,0.0,0.16555555555555568,0.004172220831481944,2.501405084163816,-0.20007385843859832,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.0042666645333344,2.2740143945595483,-0.17620146505594203,0.0,0.0,0
0.0,0.0,0.3000000000000002,0.003499996500003499,2.2383251124193975,-0.18183255324189776,0.0,0.0,0
0.0,0.0,0.34000000000000025,0.0032999967000032987,2.510246446573642,-0.21142468425732464,0.0,0.0,0
0.0,0.0,0.49666666666666703,0.0025166654083339604,2.470788955317129,-0.2168789106317054,0.0,0.0,0
0.0,0.0,0.1741666666666668,0.004129165634375258,2.627630204200487,-0.21321303280754564,0.0,0.0,0
0.0,0.0,0.09666666666666673,0.004516665161111612,2.4834255969028405,-0.1941425777569447,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.37986980991908,-0.19198702699186201,0.0,0.0,0
0.0,0.0,0.09000000000000007,0.0045499954500045495,2.5345267011517985,-0.19885272471512527,0.0,0.0,0
0.0,0.0,0.2666666666666669,0.003666663000003666,2.6303793163011173,-0.21903797563006774,0.0,0.0,0
0.0,0.0,0.11222222222222229,0.004438887409259752,2.5440966839285877,-0.20114301948174176,0.0,0.0,0
0.0,0.0,0.39333333333333365,0.0030333303000030323,2.581890733210529,-0.22178910972101656,0.0,0.0,0
0.0,0.0,0.18000000000000016,0.004099998633333788,2.5546911392545377,-0.20626913032544836,0.0,0.0,0
0.0,0.0,0.1700000000000001,0.004149997925001037,2.552184557740534,-0.205418480674041,0.0,0.0,0
0.0,0.0,0.0,0.0,2.5423512026124526,-0.2542351202612453,0.0,0.0,0
0.0,0.0,0.34666666666666696,0.0032666634000032657,2.55316635653133,-0.21611667485309383,0.0,0.0,0
0.0,0.0,0.0755555555555556,0.004622220681481995,2.5592625800065494,-0.200459609822871,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,2.5026491931965382,-0.20386496571960744,0.0,0.0,0
0.0,0.0,0.24666666666666684,0.0037666629000037664,2.5191443046899105,-0.20671447566894585,0.0,0.0,0
0.0,0.0,0.0,0.0,2.5377724284189567,-0.2537772428418957,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,2.5740155347550293,-0.21060160027545613,0.0,0.0,0
0.0,0.0,0.11500000000000007,0.004424997787501105,2.647188133688486,-0.21161883991883534,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.4958853700897325,-0.20198858460892566,0.0,0.0,0
0.0,0.0,0.2800000000000002,0.0035999964000035995,2.640366859020413,-0.22083672910199809,0.0,0.0,0
0.0,0.0,0.12166666666666676,0.0043916644708344305,2.686845310068661,-0.21598455735685296,0.0,0.0,0
0.0,0.0,0.42666666666666697,0.002866663800002866,2.642660395413578,-0.2298660739413234,0.0,0.0,0
0.0,0.0,0.22000000000000014,0.003899998050000974,2.6600843304074573,-0.21920845644073406,0.0,0.0,0
0.0,0.0,0.0,0.0,2.651349333717531,-0.26513493337175315,0.0,0.0,0
0.0,0.0,0.0,0.0,2.6056457359245244,-0.26056457359245244,0.0,0.0,0
0.0,0.0,0.33000000000000024,0.003349998325000836,2.701230436311567,-0.2299230637311467,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.826087372998133,-0.23500878489976573,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333331888889369,2.714122468988331,-0.21941226423216065,0.0,0.0,0
0.0,0.0,0.0,0.0,2.6749912929675093,-0.26749912929675096,0.0,0.0,0
0.0,0.0,0.17000000000000012,0.0041499986166671264,2.710835966642861,-0.2212836132642806,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,2.632711925491086,-0.21007124574905542,0.0,0.0,0
0.0,0.0,0.486666666666667,0.002566665383333973,2.770793376469634,-0.24627935304695572,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.0042333312166677245,2.7041275880045497,-0.21961278420044228,0.0,0.0,0
0.0,0.0,0.10666666666666672,0.004466662200004467,2.55103798947517,-0.2015038525474634,0.0,0.0,0
0.0,0.0,0.0,0.0,2.475694572505473,-0.24756945725054733,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,2.5278580145298544,-0.20078585345293345,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4399960206308426,-0.24399960206308427,0.0,0.0,0
0.0,0.0,0.0,0.0,2.421254280896661,-0.24212542808966608,0.0,0.0,0
0.0,0.0,0.0,0.0,2.456952832771292,-0.24569528327712922,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4399960206308426,-0.24399960206308427,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4399960206308426,-0.24399960206308427,0.0,0.0,0
0.0,0.0,0.0,0.0,2.516878938057896,-0.2516878938057896,0.0,0.0,0
0.0,0.0,0.2433333333333335,0.0037833314416676114,2.5415489634713393,-0.20875491904712262,0.0,0.0,0
0.0,0.0,0.0,0.0,2.519149596653463,-0.2519149596653463,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.4631627276245918,-0.1987163203624116,0.0,0.0,0
0.0,0.0,0.0,0.0,2.5496323344646195,-0.25496323344646193,0.0,0.0,0
0.0,0.0,0.17333333333333345,0.004133329200004133,2.6982827847209587,-0.2202283280720463,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016665863333493,2.5164553754959127,-0.20344554718958938,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4175488880345264,-0.24175488880345264,0.0,0.0,0
0.0,0.0,0.20111111111111127,0.003994443112963405,2.5446766362855446,-0.20653434627299364,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3650290616941234,-0.23650290616941236,0.0,0.0,0
0.0,0.0,0.0,0.0,2.37724206776865,-0.237724206776865,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.5663920632348556,-0.21063925232343958,0.0,0.0,0
0.0,0.0,0.18083333333333348,0.004095832309375255,2.650556660847786,-0.2159056783722756,0.0,0.0,0
0.0,0.0,0.2158333333333335,0.003920832353125244,2.659848566721417,-0.21893486843463877,0.0,0.0,0
0.0,0.0,0.1966666666666668,0.004016664658334337,2.593601224321204,-0.21116014653210838,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,2.41702727829396,-0.1949027746293492,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4087799573138047,-0.24087799573138047,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.492224092773089,-0.2032224552772629,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,2.4929601459794277,-0.2064960573979,0.0,0.0,0
0.0,0.0,0.16833333333333347,0.004158332293750259,2.477666489660782,-0.1978666614410751,0.0,0.0,0
0.0,0.0,0.5400000000000004,0.0022999977000022986,2.407449621325184,-0.2131449897324908,0.0,0.0,0
0.0,0.0,0.20666666666666683,0.003966664683334324,2.3986598332868665,-0.19226600712867478,0.0,0.0,0
0.0,0.0,0.5600000000000004,0.002199998900000548,2.3303335161342895,-0.2066333648134224,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3730722568913585,-0.23730722568913587,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,2.450806168364353,-0.19868066323638894,0.0,0.0,0
0.0,0.0,0.17333333333333345,0.004133331266667699,2.6137024204395507,-0.2117702668439427,0.0,0.0,0
0.0,0.0,0.2688888888888891,0.003655554337037442,2.569688714818438,-0.21310221943739452,0.0,0.0,0
0.0,0.0,0.1866666666666668,0.004066662600004067,2.3606761176239144,-0.18726766056234262,0.0,0.0,0
0.0,0.0,0.5133333333333338,0.0024333309000024316,2.286016580214698,-0.19940168722144064,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,2.447814829592438,-0.19198153575919102,0.0,0.0,0
0.0,0.0,0.24666666666666687,0.003766664783334274,2.408109148306342,-0.1956109374306229,0.0,0.0,0
0.0,0.0,0.0966666666666667,0.004516664408334463,2.44345215466261,-0.19014524256624746,0.0,0.0,0
0.0,0.0,0.22444444444444459,0.003877776485185615,2.5142662841250747,-0.20489331059028007,0.0,0.0,0
0.0,0.0,0.22400000000000014,0.0038799992240001547,2.624887221632573,-0.21592873147525543,0.0,0.0,0
0.0,0.0,0.3373333333333336,0.0033133326706667977,2.64154605827317,-0.2243946137793154,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016664658334337,2.6835293560338007,-0.22015295970336804,0.0,0.0,0
0.0,0.0,0.20000000000000015,0.003999998000000999,2.8878248559804094,-0.24078250959802894,0.0,0.0,0
0.0,0.0,0.27925925925925943,0.0036037033032922253,2.8864663489407656,-0.24540219525456985,0.0,0.0,0
0.0,0.0,0.3350000000000003,0.0033249991687502064,2.587466097876964,-0.21884661976269396,0.0,0.0,0
0.0,0.0,0.18222222222222237,0.004088887525926379,2.7364946522709053,-0.22458281491597398,0.0,0.0,0
0.0,0.0,0.2411111111111113,0.0037944438120371413,2.827115060274546,-0.2371781802830089,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.0042666645333344,2.6740069764536303,-0.21620072324535028,0.0,0.0,0
0.0,0.0,0.2816666666666669,0.003591665768750223,2.8845911505857895,-0.24535912583357627,0.0,0.0,0
0.0,0.0,0.2911111111111114,0.0035444432629633555,2.942467430158222,-0.25171342386026196,0.0,0.0,0
0.0,0.0,0.18833333333333346,0.00405833282604173,2.884700087304886,-0.23977001481798785,0.0,0.0,0
0.0,0.0,0.3344444444444447,0.0033277772231482387,2.872268068874996,-0.24729348020972075,0.0,0.0,0
0.0,0.0,0.3750000000000003,0.00312499843750078,2.748654377818816,-0.23736545653187224,0.0,0.0,0
0.0,0.0,0.20000000000000015,0.003999996000004,2.671102021006269,-0.2191102501005789,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933332350000245,2.677814859916139,-0.22058149779161096,0.0,0.0,0
0.0,0.0,0.2600000000000002,0.00369999907500023,2.6436477155867437,-0.21996478265867164,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933332022222658,2.541679667848623,-0.20696798251819043,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.004233329100004233,2.7036243102060147,-0.2195624818205507,0.0,0.0,0
0.0,0.0,0.21944444444444464,0.0039027771273149217,2.638258012595663,-0.2169924757317873,0.0,0.0,0
0.0,0.0,0.30666666666666687,0.003466665511111495,2.45295892977301,-0.20369590684396305,0.0,0.0,0
0.0,0.0,0.0,0.0,2.6005314362215444,-0.2600531436221544,0.0,0.0,0
0.0,0.0,0.1746666666666668,0.004126665841333498,2.7724481399651077,-0.2277248239005088,0.0,0.0,0
0.0,0.0,0.27533333333333354,0.003623332608666811,2.975116489857398,-0.25403165768173813,0.0,0.0,0
0.0,0.0,0.20888888888888904,0.003955554896296405,2.844979535364173,-0.23703129478086046,0.0,0.0,0
0.0,0.0,0.24166666666666684,0.003791665718750236,2.889741999719657,-0.2434742113469629,0.0,0.0,0
0.0,0.0,0.26190476190476203,0.003690475663265381,3.0032462017319506,-0.2560389122140105,0.0,0.0,0
0.0,0.0,0.3016666666666669,0.0034916657937502163,2.7184999177880114,-0.22995000225379855,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333297000036326,2.716621049942606,-0.22806214859421703,0.0,0.0,0
0.0,0.0,0.20333333333333348,0.003983332337500248,2.595942632134574,-0.21179427516345445,0.0,0.0,0
0.0,0.0,0.29555555555555574,0.0035222210481485384,2.5388468569552596,-0.21161803311774352,0.0,0.0,0
0.0,0.0,0.1766666666666668,0.004116665637500257,2.497108797253825,-0.20031089207537944,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,2.5907600920635843,-0.21187605640631124,0.0,0.0,0
0.0,0.0,0.27833333333333354,0.0036083324312502245,2.7492304137676835,-0.23162305220176568,0.0,0.0,0
0.0,0.0,0.19066666666666682,0.004046665857333495,2.6858595974374397,-0.22002596945574204,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.646043421368229,-0.21700438973677527,0.0,0.0,0
0.0,0.0,0.2760000000000002,0.003619999276000144,2.740944817186939,-0.23065449040669217,0.0,0.0,0
0.0,0.0,0.19625000000000017,0.004018749497656313,2.617297635160752,-0.2135047695441995,0.0,0.0,0
0.0,0.0,0.16111111111111123,0.0041944430462967615,2.595057554755784,-0.20917243892001727,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4220048946762693,-0.24220048946762696,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.003733331466667599,2.647151822931997,-0.21991520469318848,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.0042333312166677245,2.675340863327396,-0.21673411173272694,0.0,0.0,0
0.0,0.0,0.22916666666666685,0.00385416570312524,2.5652142993677547,-0.21027144149927257,0.0,0.0,0
0.0,0.0,0.1566666666666668,0.004216664558334387,2.4982575065514165,-0.19922577595512903,0.0,0.0,0
0.0,0.0,0.2841666666666669,0.003579165771875222,2.5893916317474432,-0.2159891739122417,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,2.524204721735991,-0.20122052337354793,0.0,0.0,0
0.0,0.0,0.1283333333333334,0.004358331154167756,2.4313559206413364,-0.1908356182141206,0.0,0.0,0
0.0,0.0,0.3333333333333336,0.0033333300000033326,2.360089508505098,-0.1960089908504698,0.0,0.0,0
0.0,0.0,0.09111111111111114,0.004544442929630134,2.56184381628021,-0.20165106647245942,0.0,0.0,0
0.0,0.0,0.1716666666666668,0.004141664595834368,2.40369311358661,-0.19066933620864862,0.0,0.0,0
0.0,0.0,0.893333333333334,0.0005333328000005302,2.4370194347271386,-0.2373019498727075,0.0,0.0,0
0.0,0.0,0.19444444444444456,0.004027776435185632,2.472135034847914,-0.19888018626256385,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,2.411348231829023,-0.1891348751828503,0.0,0.0,0
0.0,0.0,0.10000000000000007,0.0044999955000045,2.475569006077509,-0.1935569546076969,0.0,0.0,0
0.0,0.0,0.0,0.0,2.5349483437358598,-0.253494834373586,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666647333342992,2.5688734545702814,-0.21048736865701653,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,2.5548459476810375,-0.20228464796805054,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333315166675734,2.563876699902461,-0.2127876917902352,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,2.4877366562558576,-0.1995737148255366,0.0,0.0,0
0.0,0.0,0.148888888888889,0.00425555413703751,2.4709364864339074,-0.19602699899894063,0.0,0.0,0
0.0,0.0,0.1466666666666668,0.004266665244444918,2.456172817825136,-0.19441729884917464,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,2.5249568811562604,-0.20329573731557687,0.0,0.0,0
0.0,0.0,0.168888888888889,0.004155554170370831,2.4934655315263647,-0.19947990310818653,0.0,0.0,0
0.0,0.0,0.2575000000000002,0.003712499071875231,2.4421726819960723,-0.19966727933710446,0.0,0.0,0
0.0,0.0,0.0,0.0,2.44317136820489,-0.24431713682048903,0.0,0.0,0
0.0,0.0,0.2222222222222224,0.0038888875925930234,2.504599139486905,-0.2037932628375742,0.0,0.0,0
0.0,0.0,0.09500000000000006,0.004524997737501131,2.2792825178861533,-0.17362827893860178,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3996846393777376,-0.23996846393777377,0.0,0.0,0
0.0,0.0,0.0,0.0,2.4866937280079404,-0.24866937280079404,0.0,0.0,0
0.0,0.0,0.19111111111111126,0.004044443770370482,2.4657274342657947,-0.1980394181821337,0.0,0.0,0
0.0,0.0,0.20666666666666683,0.003966665675000247,2.7354738227818,-0.22594739417817702,0.0,0.0,0
0.0,0.0,0.19222222222222238,0.004038888215740851,2.546456135582406,-0.2061789549693504,0.0,0.0,0
0.0,0.0,0.07888888888888894,0.004605554020370882,2.4446758474181887,-0.1892009364973683,0.0,0.0,0
0.0,0.0,0.0,0.0,2.350117638447047,-0.23501176384470468,0.0,0.0,0
0.0,0.0,0.0,0.0,2.45202592855373,-0.245202592855373,0.0,0.0,0
0.0,0.0,0.1800000000000001,0.004099997950001024,2.5248928471109844,-0.20328930931108613,0.0,0.0,0
0.0,0.0,0.4333333333333336,0.0028333305000028323,2.4730988567426255,-0.21330991967422858,0.0,0.0,0
0.0,0.0,0.20666666666666683,0.003966664683334324,2.4122192102517435,-0.19362194482516248,0.0,0.0,0
0.0,0.0,0.18666666666666681,0.00406666463333435,2.545647252197633,-0.2057647496197511,0.0,0.0,0
0.0,0.0,0.25777777777777794,0.0037111098740744857,2.5648110765546686,-0.21194778916657306,0.0,0.0,0
0.0,0.0,0.12666666666666673,0.004366664483334425,2.5019413137440467,-0.19779415757439156,0.0,0.0,0
0.0,0.0,0.22500000000000017,0.0038749993541667732,2.803088158548281,-0.2338088236048268,0.0,0.0,0
0.0,0.0,0.23333333333333353,0.003833332375000239,2.52070614203556,-0.2060706257035531,0.0,0.0,0
0.0,0.0,0.10333333333333339,0.004483331091667787,2.6694173405865493,-0.2131417609586415,0.0,0.0,0
0.0,0.0,0.23600000000000015,0.003819999236000152,2.6821332099876125,-0.22237333016675945,0.0,0.0,0
0.0,0.0,0.24888888888888905,0.00375555430370412,2.690894634471066,-0.22402281180265715,0.0,0.0,0
0.0,0.0,0.20888888888888904,0.003955554237037476,2.677009539369563,-0.2202343030925066,0.0,0.0,0
0.0,0.0,0.2409523809523811,0.003795237553061301,2.6561295233355153,-0.22007010169681593,0.0,0.0,0
0.0,0.0,0.12666666666666673,0.004366665211111596,2.4687876551396557,-0.19447878298062643,0.0,0.0,0
0.0,0.0,0.2750000000000002,0.0036249981875009054,2.451404078609081,-0.20164042961089726,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.003633332122222625,2.518070528696554,-0.2082070674029839,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.004033332526666828,2.594186513438845,-0.21101866102388256,0.0,0.0,0
0.0,0.0,0.23333333333333348,0.0038333325666668194,2.362560805112175,-0.19025608971121566,0.0,0.0,0
0.0,0.0,0.08888888888888895,0.004555554037037543,2.5717581138256698,-0.2025091629381165,0.0,0.0,0
0.0,0.0,0.27000000000000024,0.0036499995944444886,2.553365880903425,-0.21153659295700866,0.0,0.0,0
0.0,0.0,0.2800000000000002,0.0035999982000008987,2.2908672201298694,-0.1858867436129762,0.0,0.0,0
0.0,0.0,0.1300000000000001,0.004349997825001087,2.4835332617222448,-0.19615335227221145,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,2.3108350710314864,-0.17948355870309707,0.0,0.0,0
0.0,0.0,0.5466666666666671,0.0022666644000022646,2.3465669675489167,-0.2074567239548645,0.0,0.0,0
0.0,0.0,0.2566666666666669,0.0037166654277781897,2.354312403904539,-0.19083125525711564,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3600310839353567,-0.23600310839353567,0.0,0.0,0
0.0,0.0,0.19833333333333347,0.0040083313291676675,2.3368269098661987,-0.18558271503660786,0.0,0.0,0
0.0,0.0,0.19111111111111123,0.004044443096296745,2.4081438153121026,-0.19228106437564932,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833329500003833,2.2482511503912432,-0.17882516103907833,0.0,0.0,0
0.0,0.0,0.42666666666666697,0.002866663800002866,2.2718205794897104,-0.19278209234893667,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299997850001074,2.294063234545328,-0.17780634925451994,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,2.3319326358725623,-0.181993314787205,0.0,0.0,0
0.0,0.0,0.0766666666666667,0.00461666512777829,2.27168642742805,-0.17176866120946555,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,2.314387135821133,-0.18463876038206653,0.0,0.0,0
0.0,0.0,0.17333333333333345,0.004133331266667699,2.2670072510882036,-0.17710074990880798,0.0,0.0,0
0.0,0.0,0.0,0.0,2.41880546189895,-0.24188054618989502,0.0,0.0,0
0.0,0.0,0.158888888888889,0.00420555415370417,2.8166936995476557,-0.23120272011031556,0.0,0.0,0
0.0,0.0,0.2120000000000002,0.003939999212000157,2.7664322197690403,-0.22936323143290216,0.0,0.0,0
0.0,0.0,0.20583333333333348,0.003970832340625247,2.683683461105611,-0.22071835802305811,0.0,0.0,0
0.0,0.0,0.16933333333333345,0.004153332502666833,2.5379513071624538,-0.2039551406842434,0.0,0.0,0
0.0,0.0,0.18400000000000014,0.004079999184000162,2.6398714516873705,-0.2150271549607351,0.0,0.0,0
0.0,0.0,0.2600000000000002,0.00369999907500023,2.5693463395620646,-0.21253464505620373,0.0,0.0,0
0.0,0.0,0.12400000000000007,0.004379999124000175,2.6050754029955616,-0.20794755081155408,0.0,0.0,0
0.0,0.0,0.1500000000000001,0.004249997875001061,2.4140384326179474,-0.19040386876178203,0.0,0.0,0
