drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,r0,r1,r2,pc0,pc1,pc2,n_drop,bs_n_drop,ue_no_bs,bs0_drop_ratio,bs1_drop_ratio,bs10_drop_ratio,bs11_drop_ratio
0.0,0.0,0.0,0.0,4.44972887272848,-0.444972887272848,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07733333333333338,0.004613332410666851,4.554889385751432,-0.43703560893247584,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06666666666666671,0.00466666511111163,4.526560804964298,-0.43398942005198327,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10500000000000007,0.004474997762501118,4.542278783842264,-0.43632788733422195,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1475000000000001,0.004262498934375266,4.485717186731006,-0.4315217229355996,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.15333333333333343,0.004233329100004233,4.682464681528082,-0.4513131517527913,-0.08924637968657007,-0.08924637968657007,-0.12757140942594278,89.24637968657007,89.24637968657007,127.57140942594278,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10583333333333339,0.004470832774479236,4.702860449979324,-0.4524027139000155,-0.08924637968657007,-0.08924637968657007,-0.09275307914755193,89.24637968657007,89.24637968657007,109.68639554756885,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07714285714285718,0.004614285055102136,4.568288401433237,-0.43837169992291514,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09166666666666672,0.004541665531250284,4.603575558640869,-0.44219089373908577,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08047619047619052,0.00459761839081642,4.677543206545396,-0.4493638470912739,-0.08924637968657007,-0.11121849724291699,-0.08924637968657007,89.24637968657007,130.15181164293594,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07583333333333336,0.004620832178125288,4.769547124150562,-0.4584713837025551,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08944444444444449,0.004552777398379662,4.8052234804284675,-0.46231123844932814,-0.08924637968657007,-0.12500750796517318,-0.10713485395888013,89.24637968657007,125.00750796517319,107.13485395888013,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07333333333333338,0.004633332671428666,4.674668668483249,-0.4489335361626102,-0.10970428444416107,-0.10687419276515514,-0.10513451590655713,109.70428444416106,125.00750796517328,122.46783190657446,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07888888888888894,0.004605554787963091,4.621064657826579,-0.4436842466308055,-0.0864564930547452,-0.08924637968657007,-0.10714650382993,104.58980825476333,89.24637968657007,107.14650382993,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08888888888888895,0.004555554037037543,4.703422874471724,-0.45212007129902226,-0.08924637968657007,-0.08924637968657007,-0.08807985622991094,89.24637968657007,89.24637968657007,107.14650382993,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10606060606060615,0.004469696563360918,4.738823354233718,-0.45600354916992814,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07222222222222226,0.004638887342593108,4.526656358381723,-0.4341100864677999,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10333333333333342,0.004483331091667787,4.559702115242653,-0.4380368871575942,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0626666666666667,0.004686665729333521,4.472787106840487,-0.42853204776671466,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0716666666666667,0.004641664345834494,4.508528173319562,-0.4322861599486183,-0.10154683438174936,-0.08924637968657007,-0.08924637968657007,119.94681598176776,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0666666666666667,0.004666665500000292,4.5805870397055735,-0.4393920419705562,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08000000000000004,0.00459999770000115,4.516782299162365,-0.4332782391162319,-0.1250314975306037,-0.08924637968657007,-0.08924637968657007,125.0314975306037,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0913333333333334,0.004543332424666848,4.513699050565316,-0.4331965753578642,-0.08067071787056089,-0.08924637968657007,-0.08924637968657007,99.47069907057968,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08777777777777783,0.0045611095907412465,4.559958125541476,-0.43775137419118265,-0.10459108208444307,-0.08924637968657007,-0.08924637968657007,104.59108208444306,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08466666666666672,0.004576665751333517,4.618656375151198,-0.4435589745097857,-0.08801521828406943,-0.08924637968657007,-0.09947325582581583,107.14853248408856,89.24637968657007,99.47325582581583,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0994444444444445,0.00450277702731494,4.613295067136505,-0.44331839860439076,-0.08924637968657007,-0.08924637968657007,-0.0993703070694779,89.24637968657007,89.24637968657007,117.3702890694959,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1258333333333334,0.004370832240625272,4.572386294462766,-0.43975530048377554,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07500000000000005,0.0046249976875011554,4.601036066401559,-0.44160361589015124,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09600000000000006,0.004519999548000045,4.660105909611928,-0.4479305927691926,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08833333333333337,0.004558331054167806,4.483106013048325,-0.43007727708816135,-0.08924637968657007,-0.08924637968657007,-0.09960944138568587,89.24637968657007,89.24637968657007,99.60944138568587,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06200000000000002,0.004689999062000187,4.664681304700058,-0.44770813422200506,-0.08924637968657007,-0.08924637968657007,-0.09645460544200013,89.24637968657007,89.24637968657007,115.12126277533812,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08466666666666671,0.004576665751333517,4.577488236467266,-0.4394421606413926,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06000000000000003,0.004699998825000294,4.672236005955227,-0.4484236052955216,-0.08924637968657007,-0.127568105880236,-0.08924637968657007,89.24637968657007,127.56810588023602,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08571428571428576,0.0045714279183674406,4.66218914092662,-0.44793320241919227,-0.08924637968657007,-0.09812754714899738,-0.08924637968657007,89.24637968657007,114.79419714901405,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0808333333333334,0.004595832184375287,4.495729160326337,-0.43118958729513257,-0.12501580079703728,-0.08924637968657007,-0.08924637968657007,125.01580079703729,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09666666666666672,0.004516665161111612,4.563578622633109,-0.4382912016188645,-0.09377435934328056,-0.08924637968657007,-0.08924637968657007,112.24100754329902,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10037037037037042,0.004498147648353965,4.609112972261942,-0.4429187066327783,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0866666666666667,0.004566664383334475,4.500906023537515,-0.4318239448204136,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08916666666666671,0.004554165528125285,4.5573420434550815,-0.43751754223300704,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08533333333333337,0.00457333241866685,4.60054663877112,-0.4417613342024446,-0.08924637968657007,-0.08924637968657007,-0.11478963033618364,89.24637968657007,89.24637968657007,114.78963033618363,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09416666666666672,0.004529165534375283,4.529491484505053,-0.4348324863130042,-0.08924637968657007,-0.08924637968657007,-0.11971190732081775,89.24637968657007,89.24637968657007,137.77855592083583,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.536593642253363,-0.4360593818253188,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.12500000000000006,0.004374998906250273,4.539134168252154,-0.43641342120021437,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0933333333333334,0.004533328800004533,4.598495023706523,-0.44171618717063416,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10428571428571434,0.0044785707887756016,4.613459600329971,-0.44343167687789475,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10416666666666674,0.004479165546875279,4.488087986330688,-0.4308921364455678,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.050000000000000024,0.00474999525000475,4.488570317386188,-0.4298570507385998,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08666666666666673,0.004566665525000286,4.5010465630032686,-0.4318379942003257,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08777777777777783,0.0045611095907412465,4.61896879618822,-0.44365244125585707,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09800000000000006,0.004509999098000181,4.477986454130853,-0.4297586490210846,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06000000000000003,0.0046999976500011744,4.467653831977228,-0.4279653925977181,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.038333333333333344,0.004808330929167869,4.452538465220923,-0.42602052280542085,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07333333333333336,0.004633332175000289,4.503711176704149,-0.4318377889704138,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.04666666666666669,0.004766664283334525,4.531790019963761,-0.43411234486303807,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10933333333333342,0.004453332442666845,4.6213788467429024,-0.4443245549036229,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08600000000000005,0.004569999086000183,4.5267420622763845,-0.43439420988363775,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06666666666666671,0.0046666643333345,4.539379586809472,-0.4352713013476093,-0.08924637968657007,-0.08924637968657007,-0.13011268620751715,89.24637968657007,89.24637968657007,130.11268620751716,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08500000000000003,0.004574999237500126,4.547815734337768,-0.43648157648377633,-0.08924637968657007,-0.08924637968657007,-0.10962522664994004,89.24637968657007,89.24637968657007,127.55854204995798,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06583333333333337,0.004670832165625292,4.503634358860725,-0.43168010722357136,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07500000000000004,0.004624998843750288,4.726187718384985,-0.45411877646349735,-0.08924637968657007,-0.12245791796484666,-0.08924637968657007,89.24637968657007,122.45791796484666,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.11166666666666673,0.004441666111458403,4.693053096917764,-0.45153864524594284,-0.08924637968657007,-0.1015698692511148,-0.08924637968657007,89.24637968657007,119.90318425113314,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10722222222222229,0.0044638881449075305,4.524412756719987,-0.4345857230923686,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.03666666666666668,0.004816661850004817,4.559898475511387,-0.4367232001511195,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06666666666666671,0.004666665888889018,4.4270115148937395,-0.42403448793381787,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.462904611846445,-0.4462904611846445,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07000000000000005,0.00464999883750029,4.508710547470752,-0.43227105939707405,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06444444444444448,0.004677776218519038,4.603050801882122,-0.44159397531413613,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08750000000000005,0.004562498859375284,4.493155047876808,-0.43106550935017973,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.14333333333333342,0.004283331191667737,4.5701919008989185,-0.43988586532322094,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09250000000000005,0.004537498865625283,4.554580665809863,-0.4373080711184852,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09888888888888896,0.0045055540537042044,4.436939623762087,-0.4256717461613919,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.439704085388986,-0.4439704085388987,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.11222222222222229,0.004438887409259752,4.513698702211099,-0.4336143205840709,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09500000000000006,0.004524998868750282,4.61329902276219,-0.4432299068012179,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06444444444444447,0.004677776218519038,4.472748259597179,-0.4285637210856418,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10555555555555562,0.004472220731481978,4.490656820260734,-0.4311767991001455,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.059166666666666694,0.004704165490625294,4.590354471837456,-0.44021878522124447,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08833333333333339,0.004558332193750285,4.58813678198588,-0.4405803494235869,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08666666666666671,0.004566665144444951,4.588014645748887,-0.44053480399710887,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1083333333333334,0.004458332590277901,4.667200416987201,-0.44888671133760844,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1375000000000001,0.0043124989218752685,4.536587685700038,-0.43640877288250274,-0.08924637968657007,-0.09180087300706631,-0.08924637968657007,89.24637968657007,91.80087300706631,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08166666666666672,0.004591664370834481,4.600466534696293,-0.44167999598629143,-0.08924637968657007,-0.14033624609649484,-0.08924637968657007,89.24637968657007,140.33624609649485,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07277777777777782,0.004636110338426054,4.549402008916335,-0.4363957595379293,-0.08924637968657007,-0.08637335780952933,-0.08924637968657007,89.24637968657007,104.57333960954752,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08000000000000006,0.004599995400004601,4.4803851801808525,-0.4296385364180669,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10500000000000007,0.004474998881250279,4.587727397084167,-0.44087274418341565,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09777777777777784,0.004511109607407908,4.544287065437377,-0.43638426811410613,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
