drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,bs_n_drop,ue_no_bs
0.0,0.0,0.14916666666666678,0.004254165603125266,2.4210121844089394,-0.19105123120339074,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,2.2565187243187217,-0.17925191883182579,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,2.2812961004886056,-0.18132965684881377,0.0,0.0,0
0.0,0.0,0.19000000000000014,0.004049997975001011,2.2866847527042293,-0.18006849957041082,0.0,0.0,0
0.0,0.0,0.3333333333333336,0.0033333300000033326,2.345033776487784,-0.19450341764873844,0.0,0.0,0
0.0,0.0,0.32666666666666694,0.003366663300003366,2.38907241709106,-0.19850728210906562,0.0,0.0,0
0.0,0.0,0.30222222222222245,0.0034888877259263125,2.4023076424741436,-0.19836411153629863,0.0,0.0,0
0.0,0.0,0.14500000000000013,0.004274997862501068,2.293379688575046,-0.1780379945074918,0.0,0.0,0
0.0,0.0,0.21666666666666684,0.003916664708334312,2.3457174644965626,-0.18757176994964453,0.0,0.0,0
0.0,0.0,0.16666666666666677,0.0041666652777782405,2.343040184241674,-0.18430403509082854,0.0,0.0,0
0.0,0.0,0.17333333333333345,0.004133329200004133,2.2678564361572167,-0.17718569321567207,0.0,0.0,0
0.0,0.0,0.3133333333333336,0.003433329900003432,2.2227937105127467,-0.1810794122512335,0.0,0.0,0
0.0,0.0,0.09000000000000007,0.0045499954500045495,2.2879309018859075,-0.17419314478853615,0.0,0.0,0
0.0,0.0,0.24833333333333352,0.003758331454167605,2.316308859811933,-0.18653090853118204,0.0,0.0,0
0.0,0.0,0.2400000000000002,0.003799998733333754,2.3278605793038603,-0.187186073130381,0.0,0.0,0
0.0,0.0,0.24000000000000019,0.0037999962000037995,2.2362447025779075,-0.17802451585774515,0.0,0.0,0
0.0,0.0,0.0,0.0,2.215283026367725,-0.22152830263677248,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.27973809225022,-0.18037385682497442,0.0,0.0,0
0.0,0.0,0.22500000000000017,0.0038749980625009677,2.286853790295683,-0.1821854022795567,0.0,0.0,0
0.0,0.0,0.0,0.0,2.271523142276425,-0.2271523142276425,0.0,0.0,0
0.0,0.0,0.3166666666666669,0.0034166655277781564,2.4112076343914683,-0.20012077710580897,0.0,0.0,0
0.0,0.0,0.2666666666666669,0.003666664833334249,2.3021761971792563,-0.18621764171791466,0.0,0.0,0
0.0,0.0,0.2666666666666669,0.003666663000003666,2.2739173420664107,-0.18339177820659708,0.0,0.0,0
0.0,0.0,0.20000000000000012,0.003999998000000999,2.328379429042905,-0.18483796690427853,0.0,0.0,0
0.0,0.0,0.11888888888888897,0.0044055540870375255,2.4176411075975492,-0.18889746171530464,0.0,0.0,0
0.0,0.0,0.3100000000000003,0.0034499982750008608,2.333051778131075,-0.19190519851309717,0.0,0.0,0
0.0,0.0,0.19000000000000014,0.004049997975001011,2.316221896656657,-0.1830222139656536,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.459843275098917,-0.19838437510984414,0.0,0.0,0
0.0,0.0,0.23200000000000015,0.0038399992320001524,2.3367895000747763,-0.1875989592234758,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2353812059735136,-0.22353812059735137,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,2.2822224550640757,-0.18542228830636479,0.0,0.0,0
0.0,0.0,0.2500000000000002,0.0037499981250009363,2.288293920806719,-0.18382941458066065,0.0,0.0,0
0.0,0.0,0.3433333333333336,0.003283331691667486,2.315023182884857,-0.1921023379884759,0.0,0.0,0
0.0,0.0,0.3333333333333336,0.0033333300000033326,2.290217477679223,-0.1890217877678823,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,2.2388762714996657,-0.18108766994992379,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833331416667624,2.2625730354613034,-0.18025732654611887,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3147058006458083,-0.23147058006458085,0.0,0.0,0
0.0,0.0,0.29333333333333356,0.0035333324500002195,2.289259876647381,-0.18652599826473545,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2267424982208057,-0.2226742498220806,0.0,0.0,0
0.0,0.0,0.1866666666666668,0.004066662600004067,2.3495949298375436,-0.18615954178370558,0.0,0.0,0
0.0,0.0,0.23666666666666686,0.003816665712500238,2.400524406300534,-0.19425245208005054,0.0,0.0,0
0.0,0.0,0.37333333333333363,0.003133330200003132,2.2819608107754497,-0.1905961186775074,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2399233959221636,-0.22399233959221637,0.0,0.0,0
0.0,0.0,0.18666666666666681,0.004066662600004067,2.3162255139492793,-0.18282260019487911,0.0,0.0,0
0.0,0.0,0.2600000000000002,0.003699996300003699,2.405003807902077,-0.19610042519016332,0.0,0.0,0
0.0,0.0,0.3488888888888892,0.00325555447037073,2.3344244743909517,-0.19437579379464642,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3378106055159003,-0.23378106055159004,0.0,0.0,0
0.0,0.0,0.2766666666666669,0.0036166648583342365,2.3246966816503525,-0.18906968986502443,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333315166675734,2.2570423583665176,-0.1821042576366409,0.0,0.0,0
0.0,0.0,0.0,0.0,2.269618924645048,-0.22696189246450482,0.0,0.0,0
0.0,0.0,0.20000000000000015,0.003999996000004,2.401583433173923,-0.1921583913173443,0.0,0.0,0
0.0,0.0,0.3266666666666669,0.003366665544444817,2.412182061589424,-0.2008182196256046,0.0,0.0,0
0.0,0.0,0.3033333333333335,0.003483332462500217,2.4173224074045434,-0.19993225119045174,0.0,0.0,0
0.0,0.0,0.15266666666666676,0.004236665819333503,2.3908947967691576,-0.18824948984491374,0.0,0.0,0
0.0,0.0,0.46000000000000035,0.002699997300002698,2.3094947907775807,-0.1985495114777257,0.0,0.0,0
0.0,0.0,0.3000000000000002,0.003499996500003499,2.3558626710952577,-0.1935863091094838,0.0,0.0,0
0.0,0.0,0.24222222222222242,0.0037888876259263454,2.463161199566992,-0.20084946844558307,0.0,0.0,0
0.0,0.0,0.20533333333333345,0.003973332538666825,2.4663317303466568,-0.1989531825706638,0.0,0.0,0
0.0,0.0,0.4333333333333336,0.0028333305000028323,2.274828542375448,-0.1934828882375108,0.0,0.0,0
0.0,0.0,0.26666666666666683,0.003666664833334249,2.3495393555746404,-0.19095395755745306,0.0,0.0,0
0.0,0.0,0.3066666666666669,0.003466663200003466,2.4398662511605425,-0.2023866667160127,0.0,0.0,0
0.0,0.0,0.23500000000000018,0.003824999521875059,2.430325471201094,-0.1971325528576087,0.0,0.0,0
0.0,0.0,0.12666666666666676,0.004366662300004366,2.2689435523169386,-0.17449440763164148,0.0,0.0,0
0.0,0.0,0.4000000000000003,0.0029999970000029984,2.245667235073231,-0.18856675950728713,0.0,0.0,0
0.0,0.0,0.0,0.0,2.23439835888108,-0.223439835888108,0.0,0.0,0
0.0,0.0,0.3800000000000003,0.003099996900003099,2.2999012638356797,-0.1927901635835308,0.0,0.0,0
0.0,0.0,0.29333333333333356,0.0035333298000035326,2.2486184440421013,-0.18246188680416775,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,2.211374498298374,-0.1691375018297854,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.239947787376408,-0.17639482633759324,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.0037333296000037325,2.268049943340637,-0.18200503913401894,0.0,0.0,0
0.0,0.0,0.2600000000000002,0.0036999981500009235,2.2913988929598066,-0.18473991149596958,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2427833420108185,-0.22427833420108187,0.0,0.0,0
0.0,0.0,0.3000000000000002,0.003499996500003499,2.217548275711368,-0.1797548695710948,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2152691386163066,-0.22152691386163068,0.0,0.0,0
0.0,0.0,0.22000000000000017,0.0038999961000038995,2.219696658641513,-0.17516971266410455,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2152459548737826,-0.22152459548737827,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2427856089535254,-0.22427856089535256,0.0,0.0,0
0.0,0.0,0.3333333333333336,0.0033333300000033326,2.2371459306957333,-0.18371463306953334,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,2.2156603028432564,-0.17116608068427525,0.0,0.0,0
0.0,0.0,0.0,0.0,2.1865363023209876,-0.21865363023209877,0.0,0.0,0
0.0,0.0,0.2600000000000002,0.003699996300003699,2.2428288841770065,-0.17988293281765627,0.0,0.0,0
0.0,0.0,0.0,0.0,2.347872127666497,-0.2347872127666497,0.0,0.0,0
0.0,0.0,0.22888888888888906,0.003855554270370798,2.325767316984177,-0.18631008045396813,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,2.3065550916606217,-0.18425555556601578,0.0,0.0,0
0.0,0.0,0.17500000000000013,0.00412499793750103,2.302188417731061,-0.18071886652309377,0.0,0.0,0
0.0,0.0,0.41666666666666696,0.0029166652083340606,2.3261316537632566,-0.19761318287631696,0.0,0.0,0
0.0,0.0,0.34000000000000025,0.0032999967000032987,2.265491193503669,-0.18694915895032732,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2609414024867207,-0.22609414024867208,0.0,0.0,0
0.0,0.0,0.2500000000000002,0.0037499981250009363,2.3347298696557575,-0.1884730094655645,0.0,0.0,0
0.0,0.0,0.1766666666666668,0.004116664608334362,2.3091233685945936,-0.181512361559447,0.0,0.0,0
0.0,0.0,0.32666666666666694,0.003366663300003366,2.3305130396609344,-0.19265134436605305,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333297000036326,2.382472436654695,-0.1946472872654259,0.0,0.0,0
0.0,0.0,0.32222222222222247,0.003388887759259635,2.4371580156116996,-0.20304914845005437,0.0,0.0,0
0.0,0.0,0.3366666666666669,0.0033166658375002062,2.312958550622811,-0.19149586501227864,0.0,0.0,0
0.0,0.0,0.0,0.0,2.242786014294148,-0.2242786014294148,0.0,0.0,0
0.0,0.0,0.32000000000000023,0.0033999966000033987,2.2815078612021384,-0.18735082692017307,0.0,0.0,0
0.0,0.0,0.1916666666666668,0.004041664645834343,2.3288677812586647,-0.18438680237585436,0.0,0.0,0
0.0,0.0,0.22000000000000014,0.003899998050000974,2.3127330234776853,-0.18447332574775688,0.0,0.0,0
0.0,0.0,0.0,0.0,2.3323593375430507,-0.23323593375430507,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.003633332122222625,2.3892960150919245,-0.19532961604252097,0.0,0.0,0
0.0,0.0,0.28222222222222243,0.00358888769259299,2.3148244779609746,-0.1884157954849816,0.0,0.0,0
0.0,0.0,0.3066666666666669,0.003466663200003466,2.210999433464838,-0.1794999849464422,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2184663209615105,-0.22184663209615108,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.0037333296000037325,2.266386275716522,-0.18183867237160742,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,2.2860722969127822,-0.18140727689123104,0.0,0.0,0
0.0,0.0,0.32666666666666694,0.003366663300003366,2.2932994019195987,-0.18892998059191948,0.0,0.0,0
0.0,0.0,0.27333333333333354,0.0036333315166675734,2.337980412717505,-0.19019806307173964,0.0,0.0,0
0.0,0.0,0.26666666666666683,0.003666664833334249,2.360688949445067,-0.19206891694449574,0.0,0.0,0
0.0,0.0,0.31666666666666693,0.003416664958334186,2.259596886971916,-0.1849597091971814,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2152488268032395,-0.22152488268032397,0.0,0.0,0
0.0,0.0,0.0,0.0,2.2715052694259446,-0.22715052694259447,0.0,0.0,0
0.0,0.0,0.34666666666666696,0.0032666634000032657,2.3400195275165485,-0.19480199195161568,0.0,0.0,0
0.0,0.0,0.3850000000000003,0.003074998462500767,2.233763491164225,-0.1864763675664133,0.0,0.0,0
0.0,0.0,0.0,0.0,2.309567239822419,-0.23095672398224193,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833331416667624,2.492468069071469,-0.20324682990713544,0.0,0.0,0
0.0,0.0,0.35666666666666696,0.003216665058334136,2.4198268395255047,-0.20338270325254085,0.0,0.0,0
0.0,0.0,0.38444444444444476,0.0030777772648148986,2.4163947399480836,-0.2047061468170296,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933331366667649,2.28470077277475,-0.1812701008774632,0.0,0.0,0
0.0,0.0,0.0,0.0,2.311774330168923,-0.2311774330168923,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.0037333296000037325,2.445178153506529,-0.19971786015060813,0.0,0.0,0
0.0,0.0,0.2920000000000002,0.00353999929200014,2.435432052108402,-0.20106321370683855,0.0,0.0,0
0.0,0.0,0.29333333333333356,0.0035333298000035326,2.344558771927299,-0.19205591959268753,0.0,0.0,0
0.0,0.0,0.3133333333333336,0.003433332475000213,2.367552794118611,-0.1955552897118586,0.0,0.0,0
0.0,0.0,0.28666666666666685,0.003566665477778173,2.3510069136949183,-0.19230070563615378,0.0,0.0,0
0.0,0.0,0.26466666666666694,0.003676665931333479,2.4123412181276285,-0.1971141306367611,0.0,0.0,0
0.0,0.0,0.4986666666666671,0.0025066661653334317,2.432290801092235,-0.21314908612522232,0.0,0.0,0
0.0,0.0,0.2560000000000001,0.0037199992560001485,2.484798332361346,-0.20383984216413284,0.0,0.0,0
0.0,0.0,0.2950000000000002,0.0035249991187502197,2.594260779972581,-0.21712608857225546,0.0,0.0,0
0.0,0.0,0.2493333333333335,0.003753332582666816,2.3647312548402004,-0.19143313449201826,0.0,0.0,0
0.0,0.0,0.23666666666666683,0.0038166653944448677,2.5740962526800666,-0.21160964053466824,0.0,0.0,0
0.0,0.0,0.2800000000000002,0.003599999485714358,2.579916574343515,-0.21479166360577917,0.0,0.0,0
0.0,0.0,0.23777777777777795,0.003811109840741163,2.466347333933478,-0.20090141530445388,0.0,0.0,0
0.0,0.0,0.3366666666666669,0.0033166650083341614,2.5192599971909932,-0.21212601961908942,0.0,0.0,0
0.0,0.0,0.34333333333333366,0.0032833327861112004,2.433072184073772,-0.2039072249740428,0.0,0.0,0
0.0,0.0,0.26333333333333353,0.003683332412500229,2.4707186300375614,-0.20287187405375343,0.0,0.0,0
0.0,0.0,0.27733333333333354,0.00361333261066681,2.541755173263115,-0.21081552599830983,0.0,0.0,0
0.0,0.0,0.36000000000000026,0.0031999968000031988,2.484763314662221,-0.2100763698661837,0.0,0.0,0
0.0,0.0,0.3226666666666669,0.0033866659893334677,2.475001179639121,-0.2068601260919105,0.0,0.0,0
0.0,0.0,0.31166666666666687,0.003441665806250214,2.5442503126513745,-0.21312504159013487,0.0,0.0,0
0.0,0.0,0.317777777777778,0.003411109974074452,2.4223973665972016,-0.20130641697082674,0.0,0.0,0
0.0,0.0,0.4933333333333337,0.002533330800002532,2.5887781182193303,-0.22847784222190265,0.0,0.0,0
0.0,0.0,0.26133333333333353,0.003693332964000036,2.5949577188733324,-0.21517577631933282,0.0,0.0,0
0.0,0.0,0.2533333333333335,0.0037333324000002324,2.3916309475767017,-0.19436310595766737,0.0,0.0,0
0.0,0.0,0.22666666666666682,0.0038666628000038664,2.4055740669499137,-0.19415745309494498,0.0,0.0,0
0.0,0.0,0.21777777777777793,0.0039111098074078405,2.5187691662026026,-0.2049435989313662,0.0,0.0,0
0.0,0.0,0.3106666666666669,0.0034466659773334705,2.5180528273793192,-0.2104452910099303,0.0,0.0,0
0.0,0.0,0.3183333333333336,0.0034083324812502116,2.570953671504785,-0.21619537737547595,0.0,0.0,0
0.0,0.0,0.20944444444444463,0.00395277711898159,2.6762960778517773,-0.22019628235739866,0.0,0.0,0
0.0,0.0,0.27083333333333354,0.003645832421875227,2.615679821833987,-0.217817993120896,0.0,0.0,0
0.0,0.0,0.3408333333333336,0.0032958329213542176,2.5387280667206418,-0.21432281161581357,0.0,0.0,0
0.0,0.0,0.2333333333333335,0.003833331416667624,2.3965592011912076,-0.19365594311910928,0.0,0.0,0
0.0,0.0,0.32666666666666694,0.003366665544444817,2.3020156198911335,-0.18980157545577553,0.0,0.0,0
0.0,0.0,0.0,0.0,2.247832296584144,-0.22478322965841444,0.0,0.0,0
0.0,0.0,0.0,0.0,2.411841654071135,-0.24118416540711352,0.0,0.0,0
0.0,0.0,0.26133333333333353,0.0036933325946668133,2.58729924680514,-0.21440993354451227,0.0,0.0,0
0.0,0.0,0.2688888888888891,0.0036555549462963964,2.648414209675073,-0.2209747616119506,0.0,0.0,0
0.0,0.0,0.30333333333333357,0.0034833324625002165,2.5775854454446185,-0.21595855499445926,0.0,0.0,0
0.0,0.0,0.3213333333333336,0.003393332654666801,2.404750698421666,-0.199755077986165,0.0,0.0,0
0.0,0.0,0.2900000000000002,0.0035499994083334307,2.4633266666170006,-0.2037326737616989,0.0,0.0,0
0.0,0.0,0.26444444444444465,0.0036777771648149153,2.5192506771806715,-0.2077917417402882,0.0,0.0,0
0.0,0.0,0.2583333333333335,0.003708332406250231,2.5833813680941886,-0.21383814793441608,0.0,0.0,0
0.0,0.0,0.17944444444444455,0.004102777093981595,2.526583862058838,-0.20342506107810468,0.0,0.0,0
0.0,0.0,0.27666666666666684,0.003616665762500225,2.502499768966129,-0.20684998774661018,0.0,0.0,0
0.0,0.0,0.32222222222222247,0.003388887759259635,2.483828906219878,-0.2077162375108722,0.0,0.0,0
0.0,0.0,0.25944444444444464,0.0037027771606482503,2.535260778276456,-0.2090927518998666,0.0,0.0,0
0.0,0.0,0.317777777777778,0.003411109974074452,2.560142275218005,-0.21508090783290712,0.0,0.0,0
0.0,0.0,0.2633333333333336,0.0036833327194445453,2.498347037320339,-0.20563471109869938,0.0,0.0,0
0.0,0.0,0.14222222222222233,0.004288887459259734,2.4656438487763235,-0.19509773536651553,0.0,0.0,0
