drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,r0,r1,r2,pc0,pc1,pc2,n_drop,bs_n_drop,ue_no_bs,bs0_drop_ratio,bs1_drop_ratio,bs10_drop_ratio,bs11_drop_ratio
0.0,0.0,0.04666666666666669,0.004766661900004768,4.431886168199347,-0.4241219692199157,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10666666666666672,0.004466662200004467,4.374538662956179,-0.4195872174956001,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,4.363221267329807,-0.4173888123329618,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10333333333333339,0.004483331091667787,4.367367657007146,-0.41880344133404346,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.305436033907108,-0.4305436033907108,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07000000000000002,0.004649998450000516,4.351261084296957,-0.4165261146296937,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10666666666666672,0.004466662200004467,4.229000352155097,-0.40503338641549186,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,4.192539657838011,-0.40032065138378214,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0755555555555556,0.004622220681481995,4.193500833871081,-0.40086120066118014,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06083333333333337,0.004695832159375293,4.244816721280194,-0.40569834349051825,-0.08924637968657007,-0.08924637968657007,-0.09435741169598193,89.24637968657007,89.24637968657007,94.35741169598192,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.051666666666666694,0.004741664295834518,4.189167489276669,-0.3999500917443289,-0.08924637968657007,-0.08924637968657007,-0.09179602394412881,89.24637968657007,89.24637968657007,110.72933834414773,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08266666666666671,0.004586665749333516,4.164876425657889,-0.39814097956845484,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08333333333333337,0.004583331041667812,4.0808634551937635,-0.3897530213527051,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0866666666666667,0.004566662100004567,4.051138251631427,-0.3868471767631244,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09000000000000004,0.004549998483333839,4.071213670416206,-0.3889213731082853,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1133333333333334,0.004433328900004434,3.990904729793178,-0.3813571573793001,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0866666666666667,0.004566662100004567,3.9630133226926327,-0.378034683869245,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.050000000000000024,0.00474999525000475,3.997534505629686,-0.38075346956294964,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08333333333333337,0.004583331041667812,3.946914963373855,-0.37635817217071427,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,3.9481426217053355,-0.3758809477705146,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05500000000000003,0.004724997637501181,3.9143669655974827,-0.37253670600974353,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0716666666666667,0.004641664345834494,3.8971583959404095,-0.37114918221070303,-0.08924637968657007,-0.11993538412155831,-0.06158000198373335,89.24637968657007,119.93538412155831,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.051666666666666694,0.004741664295834518,3.8188052122459455,-0.36291386404125653,-0.08924637968657007,-0.04636200817168816,-0.06158000198373335,89.24637968657007,65.36198917170715,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07333333333333336,0.004633328700004633,3.813494335072899,-0.36281611870727143,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0983333333333334,0.004508332206250281,3.916962145352929,-0.37366288571029177,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08600000000000005,0.004569999086000183,3.810055814637126,-0.36272558511971187,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.09000000000000004,0.0045499977250011365,3.6347566187740536,-0.3452756709774008,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07500000000000004,0.0046249976875011554,3.6869364465107966,-0.35019365390107504,-0.08924637968657007,-0.09182209030778599,-0.06158000198373335,89.24637968657007,91.82209030778598,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07750000000000004,0.004612498846875288,3.6116011027214387,-0.34271011488464276,-0.08924637968657007,-0.07174550791409792,-0.08048414430503116,89.24637968657007,90.54548911411672,80.48414430503117,0.0,0.0,0,0.0,0.0,0.0,0.0
