drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,ue_no_bs
0.0,0.0,0.5816666666666671,0.002091665620833854,2.76722892075855,-0.22652291717584255,0
0.0,0.0,0.3533333333333336,0.0032333317166674735,2.6271538830543655,-0.1851154271054172,0
0.0,0.0,0.1400000000000001,0.004299995700004299,2.55805404455626,-0.1526055076555228,0
0.0,0.0,0.0,0.0,2.5480850124260677,-0.2548085012426068,0
0.0,0.0,0.17666666666666678,0.004116664608334362,2.5220452388086274,-0.15340457328083804,0
0.0,0.0,0.2233333333333335,0.0038833313916676365,2.4786233468831433,-0.15466238128829107,0
0.0,0.0,0.0,0.0,2.473894358951354,-0.2473894358951354,0
0.0,0.0,0.2333333333333335,0.003833331416667624,2.6082774532865316,-0.16882779132863018,0
0.0,0.0,0.2233333333333335,0.0038833313916676365,2.711409927492139,-0.1779410393491906,0
0.007428447455850779,0.199999960000008,0.25000000000000017,0.001514310205967802,2.926616693551731,-0.25631822441194585,0
0.0,0.0,0.3700000000000003,0.003149999212500195,3.069437018997007,-0.23134372079969603,0
0.0,0.0,0.1233333333333334,0.004383331141667762,2.9634963248484443,-0.19114968508481814,0
0.0,0.0,0.22500000000000017,0.003874999031250241,2.801057793344792,-0.18710580258447343,0
0.0,0.0,0.23555555555555574,0.0038222209481485717,3.0102223792820046,-0.20928893517263475,0
0.0,0.0,0.21666666666666679,0.003916666275000039,2.999357643155557,-0.2059357737155548,0
0.0,0.0,0.17750000000000013,0.0041124989718752565,2.8618128870291852,-0.18748131337791238,0
0.0,0.0,0.3250000000000003,0.0033749991562502094,2.7366907071020794,-0.19266909096020293,0
0.0,0.0,0.2533333333333335,0.0037333296000037325,2.7357795217480225,-0.18397804177471266,0
0.0,0.0,0.3500000000000003,0.0032499991875002015,2.7629117065167583,-0.19829119015167102,0
0.0,0.0,0.22518518518518535,0.003874073643621446,2.9928126497506256,-0.20630349752814786,0
0.0,0.0,0.28866666666666685,0.0035566659553334743,2.876159315884401,-0.20225594866043672,0
0.0,0.0,0.3446666666666669,0.0032766660113334634,2.7070585038939616,-0.192065866117393,0
0.0,0.0,0.21333333333333349,0.003933331366667649,2.6426691516121696,-0.1698669623611934,0
0.0,0.0,0.19333333333333347,0.004033332325000251,2.6090452263469754,-0.1641045468346915,0
0.0,0.0,0.2533333333333335,0.003733331466667599,2.568807833861676,-0.1672808281861453,0
0.0,0.0,0.27333333333333354,0.003633332122222625,2.82441600494139,-0.19524162956079597,0
0.0,0.0,0.30285714285714305,0.0034857137877551724,2.8041963873192266,-0.19676250782579852,0
0.0,0.0,0.21750000000000017,0.003912499510937561,3.441127225255967,-0.25021273426309526,0
0.0,0.0,0.3153333333333336,0.0034233329910000336,3.5268278443057244,-0.27052279264657164,0
0.0,0.0,0.3035714285714288,0.0034821426084183844,3.344818323131938,-0.25091040971115264,0
0.0,0.0,0.2093333333333335,0.003953332938000039,3.361091020996872,-0.24122911158768626,0
0.0,0.0,0.18888888888888902,0.004055555104938321,3.3352662930702253,-0.23619330678850284,0
0.0,0.0,0.2266666666666668,0.0038666661833333935,3.366411376158695,-0.2438411492158681,0
0.0,0.0,0.2993939393939396,0.003503029984573031,3.1681357490850246,-0.23274085527874974,0
0.0,0.0,0.21666666666666679,0.003916666177083395,3.097798762304023,-0.21577988798040085,0
0.0,0.0,0.19939393939393957,0.00400302993911849,3.179636508435292,-0.22189093230468546,0
0.0,0.0,0.28444444444444467,0.003577777181481579,2.8629830991441927,-0.2004316575588614,0
0.0,0.0,0.29833333333333356,0.0035083328947917206,3.134002549035112,-0.22920026542850996,0
0.0,0.0,0.2533333333333335,0.0037333328666667243,3.2880618603143126,-0.2392061972314299,0
0.0,0.0,0.23604166666666682,0.0038197914279297016,3.512770102865349,-0.25960201601622207,0
0.0,0.0,0.2780000000000002,0.003609999639000035,3.3452563976463425,-0.24788564842863345,0
0.0,0.0,0.28666666666666685,0.0035666662703704136,3.248766215102233,-0.2392766310213334,0
0.0,0.0,0.32625000000000026,0.0033687495789063017,3.1115099988356514,-0.2303010099898139,0
0.0,0.0,0.23800000000000016,0.003809999619000038,3.1870025586934547,-0.22726026501334456,0
0.0,0.0,0.18476190476190485,0.004076189893877633,3.4735643502232865,-0.24952787756926545,0
0.029890777993588212,0.05882352595155729,0.32604166666666684,0.0014132874858700567,3.31046911317803,-0.29712801165692165,0
0.0,0.0,0.23000000000000018,0.0038499993583334387,3.1357496004203225,-0.22117497544202974,0
0.0,0.0,0.24066666666666686,0.0037966662870000376,2.9116194436189393,-0.20004195347389306,0
0.0,0.0,0.22400000000000014,0.0038799992240001547,3.137753429844014,-0.22065536160839774,0
0.0,0.0,0.26848484848484866,0.0036575754250689,3.1208625884136394,-0.22430444863971039,0
0.0,0.0,0.2926666666666669,0.003536665959333474,2.8692300783079614,-0.2020430248067928,0
0.0,0.0,0.30916666666666687,0.0034541663788194674,2.9554837494901762,-0.2126483818573504,0
0.0,0.0,0.4142857142857146,0.00292857101020414,3.0775513588337158,-0.23746943163847226,0
0.0,0.0,0.2691666666666669,0.00365416620989589,3.221470583213266,-0.23444706928382525,0
0.0,0.0,0.2016666666666668,0.003991666001388999,3.3602470313172534,-0.2402247190983894,0
0.0,0.0,0.19259259259259273,0.004037036588477415,3.1735379419652316,-0.22046491607306523,0
0.0,0.0,0.23194444444444462,0.003840277457754656,3.3217806376738874,-0.24001140478127705,0
0.0,0.0,0.28431372549019635,0.003578431162053067,3.591742160966508,-0.2732918682073772,0
0.0,0.0,0.2743589743589746,0.003628204849112447,3.5072733451323206,-0.2636504181345333,0
0.0,0.0,0.2733333333333336,0.003633332879166722,3.2792575165144737,-0.24072576255144607,0
0.0,0.0,0.2084848484848486,0.003957575397796176,3.2437335799511247,-0.22939154844800425,0
0.0,0.0,0.3561904761904765,0.003219047159183738,3.0348982346920557,-0.2262326916487959,0
0.0,0.0,0.26393939393939414,0.003680302695730057,3.3842960427211812,-0.25010233957459677,0
0.0,0.0,0.2333333333333335,0.003833332854166726,3.5590043876414823,-0.26390045026414677,0
0.0,0.0,0.24962962962962987,0.003751851434979469,3.431925207570632,-0.2531480863175559,0
0.0,0.0,0.30600000000000027,0.003469999653000034,3.3676352667458045,-0.2534835350025797,0
0.0,0.0,0.32641025641025667,0.003367948458875759,3.1388256581201723,-0.233051802798999,0
0.0,0.0,0.17533333333333348,0.004123332508666831,2.8946470647457203,-0.19050472626656811,0
0.0,0.0,0.16428571428571442,0.004178570831632738,2.702570019174801,-0.16997130195829438,0
0.0,0.0,0.14083333333333342,0.004295832259375268,2.5257287256246563,-0.1494728983374592,0
0.0,0.0,0.15222222222222234,0.0042388881824075245,2.9460677333273444,-0.19287345695495384,0
0.0,0.0,0.1606666666666668,0.004196665827333501,2.9228530326794773,-0.1915653234119437,0
0.0,0.0,0.2640000000000002,0.0036799996320000363,2.9289767312661117,-0.2045776819586103,0
0.0,0.0,0.28444444444444467,0.003577777181481579,2.8104530792349567,-0.1951786555679378,0
0.0,0.0,0.18111111111111122,0.00409444376203715,3.085388644382013,-0.21027221414930974,0
0.0,0.0,0.31222222222222246,0.003438888315740835,2.948161326264201,-0.21228281304864005,0
0.0,0.0,0.31555555555555576,0.00342222108148186,3.0800282136847073,-0.2258695154129061,0
0.0,0.0,0.2485185185185187,0.0037574069899177407,3.2015286096216204,-0.22997509320413628,0
0.0,0.0,0.2855555555555558,0.003572221031481877,2.9657919224764355,-0.2108458874920785,0
0.0,0.0,0.3400000000000002,0.0032999993400001314,2.831653447196989,-0.20396536055969575,0
0.0,0.0,0.24866666666666687,0.0037566659153334832,2.8298295616268443,-0.19282297419468084,0
0.0,0.0,0.2566666666666669,0.003716666047222324,3.0825032536775643,-0.21905034023442066,0
0.0,0.0,0.5200000000000004,0.0023999976000023985,2.822263579224481,-0.22462641552239054,0
0.0,0.0,0.178888888888889,0.00410555487129641,2.923973169271818,-0.19386400001606796,0
0.0,0.0,0.19111111111111126,0.004044443770370482,2.8038123585326575,-0.18331458536437417,0
0.0,0.0,0.26083333333333353,0.0036958324093752304,2.9502138636714887,-0.20632140854214334,0
0.0,0.0,0.267777777777778,0.0036611107043210316,3.065086229932716,-0.21864196608956687,0
0.0,0.0,0.20400000000000013,0.0039799992040001585,2.962813939799563,-0.20076141308395254,0
0.0,0.0,0.16083333333333344,0.004195832808854233,3.0080523108277846,-0.20010524367027688,0
0.0,0.0,0.2066666666666668,0.003966662700003966,2.598129769570758,-0.1646130721569806,0
0.0,0.0,0.33466666666666695,0.0033266660013334657,2.8267279697130117,-0.20283281293929797,0
0.0,0.0,0.27277777777777795,0.003636110505092692,2.626675818058012,-0.17540092968357662,0
0.0,0.0,0.11000000000000008,0.00444999851666716,2.6832256646236883,-0.16152260206235702,0
0.0,0.0,0.2750000000000002,0.0036249990937502257,2.474625800567368,-0.16046260180673141,0
0.0,0.0,0.20000000000000012,0.003999998000000999,2.59082959120722,-0.163083007120698,0
0.0,0.0,0.2066666666666668,0.003966664683334324,2.587868941562765,-0.1635869417562527,0
0.0,0.0,0.29166666666666685,0.00354166578125022,2.7307284678492376,-0.1880728680349185,0
0.0,0.0,0.27809523809523834,0.0036095232938776235,2.9330807058880315,-0.20667951153574018,0
0.0,0.0,0.26133333333333353,0.0036933325946668133,2.803831059823308,-0.19174312371032726,0
0.0,0.0,0.20066666666666683,0.003996665867333493,2.8676561252269317,-0.19084563170668933,0
0.0,0.0,0.25200000000000017,0.0037399992520001485,2.671269859519799,-0.17736700390397636,0
0.0,0.0,0.17083333333333348,0.004145832296875258,2.5122724372200205,-0.15172726859699587,0
0.0,0.0,0.22666666666666685,0.003866665700000241,2.6601248281918557,-0.1732125060191798,0
0.0,0.0,0.20444444444444462,0.003977777114814924,2.8776896528717453,-0.19230231453161636,0
0.0,0.0,0.19388888888888903,0.004030554883796407,2.6720638324509167,-0.17047306603397788,0
0.0,0.0,0.36000000000000026,0.003199998400000798,2.7711239943322723,-0.2003124378332081,0
0.0,0.0,0.1860000000000001,0.004069999186000162,2.866331046313784,-0.18895312416737453,0
0.0,0.0,0.28888888888888914,0.00355555496296306,3.0987038571330285,-0.22453706660218944,0
0.0,0.0,0.29333333333333356,0.0035333326266668067,3.0698055503363353,-0.22218057199363017,0
0.0,0.0,0.21500000000000016,0.003924999018750244,3.1321063673464566,-0.2190106602846398,0
0.0,0.0,0.2252380952380954,0.0038738089704082415,3.1793003835535285,-0.22495862306555509,0
0.0,0.0,0.2100000000000001,0.00394999956111116,3.1918657118974765,-0.22438658172307985,0
0.07871216988119518,0.1428571224489825,0.16277777777777788,-0.007656499365432737,3.085650127439018,-0.4923209975142875,0
0.0,0.0,0.33151515151515176,0.00334242393856752,3.0632927725796555,-0.22611110273234508,0
0.0,0.0,0.28733333333333355,0.003563332977000035,2.9441044320088245,-0.20889045175288162,0
0.0,0.0,0.2857142857142859,0.0035714280612245616,2.6825602130429136,-0.1825417478349019,0
0.0,0.0,0.30458333333333354,0.0034770828986979705,2.909665977483903,-0.20751660817963904,0
0.0,0.0,0.19222222222222238,0.004038888215740851,2.9468159965105705,-0.19774828247327664,0
0.0,0.0,0.2166666666666668,0.003916665687500244,3.0053407333670195,-0.2065340968366961,0
0.0,0.0,0.28809523809523835,0.0035595233010204796,2.8962575527319374,-0.20419719604870223,0
0.0,0.0,0.3483333333333336,0.003258332518750202,2.920396681612645,-0.21383968771125966,0
0.0,0.0,0.17708333333333345,0.004114582819010481,2.927570423095065,-0.19400705465325496,0
0.0,0.0,0.2120000000000002,0.003939999212000157,3.0033279346965176,-0.20577281238164805,0
0.0,0.0,0.30074074074074103,0.0034962959078189723,3.186306163964979,-0.2347195146088426,0
0.0,0.0,0.25066666666666687,0.0037466659173334828,2.9899606650544146,-0.20907608448943787,0
0.0,0.0,0.23750000000000016,0.0038124995234375594,2.9095315009047824,-0.19945316152797682,0
0.0,0.0,0.1720000000000001,0.004139999172000165,3.003471787910731,-0.2009871986630692,0
0.0,0.0,0.24250000000000024,0.003787499684375025,2.934736990932517,-0.2025737066682511,0
0.09492942333624545,0.11111109876543349,0.30250000000000027,-0.00744771287650362,2.799800850501909,-0.4587251940862778,0
0.0,0.0,0.23000000000000015,0.0038499980750009615,2.6352367578522387,-0.17112372198520082,0
0.0,0.0,0.21777777777777796,0.0039111098074078405,2.530264236197558,-0.15915978824196764,0
0.0,0.0,0.10833333333333342,0.004458331104167781,2.611851071112716,-0.15418516061124485,0
0.0,0.0,0.1270833333333334,0.004364582787760485,2.6806813194616894,-0.16331814503991732,0
0.0,0.0,0.6333333333333339,0.0018333315000018308,2.826159503027995,-0.23861599430275557,0
0.0,0.0,0.21466666666666684,0.00392666588133349,2.7977840511267664,-0.18553842396067288,0
0.0,0.0,0.20400000000000013,0.0039799992040001585,3.0628892377416954,-0.21076894287816575,0
0.0,0.0,0.2333333333333335,0.003833332907407454,2.7361113505476204,-0.18161114527698313,0
0.0,0.0,0.18666666666666681,0.00406666463333435,2.642467659748623,-0.16664681477483795,0
0.0,0.0,0.20944444444444463,0.00395277711898159,2.765738111058394,-0.18170716025028122,0
0.0,0.0,0.33250000000000024,0.0033374991656252074,2.882648883353503,-0.20816490836034532,0
0.0,0.0,0.18833333333333346,0.00405833282604173,2.9480116163894032,-0.1974011738139388,0
0.0,0.0,0.16055555555555567,0.0041972215226853005,2.9586390029019864,-0.19513058374575143,0
0.0,0.0,0.36611111111111144,0.0031694439162037896,2.8517077324663322,-0.2091041192577423,0
0.0,0.0,0.21277777777777793,0.003936110455092701,3.0495516542083103,-0.21048851449860623,0
0.0,0.0,0.24888888888888908,0.00375555430370412,3.128392107231875,-0.22270590743428867,0
0.0,0.0,0.1650000000000001,0.0041749996520833626,2.948210512422901,-0.19462105959228942,0
0.0,0.0,0.2154166666666668,0.003922916176302144,2.7511687695085136,-0.1809668887195999,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,2.4815544488793155,-0.15135554168783477,0
0.0,0.0,0.11333333333333341,0.004433331116667775,2.501344109875881,-0.1437344641875615,0
0.0,0.0,0.14666666666666678,0.0042666645333344,2.5744741349454965,-0.15504746469452405,0
0.0,0.0,0.2166666666666668,0.003916665687500244,2.571098830050666,-0.16310990650506074,0
0.0,0.0,0.08555555555555562,0.004572220698148655,2.7721906069685627,-0.16748576394128853,0
0.0,0.0,0.18333333333333346,0.004083332312500254,2.7901483538970537,-0.1810148598896993,0
0.0,0.0,0.16000000000000011,0.0041999958000042,2.831290636701759,-0.18232916447007513,0
0.0,0.0,0.20166666666666683,0.003991666167708395,2.9955783117289885,-0.20375784314789736,0
0.0,0.0,0.19500000000000015,0.004024998993750251,2.7804867769628236,-0.18144870184627637,0
0.0,0.0,0.19416666666666682,0.004029165659375251,2.966943565176202,-0.1999943806926142,0
0.0,0.0,0.29476190476190495,0.003526189972449051,2.762655426171202,-0.191636983278343,0
0.0,0.0,0.22111111111111129,0.003894443146296728,2.511021935382805,-0.15763555802715903,0
0.0,0.0,0.21888888888888905,0.003905554904629737,2.7508613010992966,-0.18135281239881598,0
0.0,0.0,0.17000000000000012,0.004149999308333448,2.7176941057635537,-0.17216942717635264,0
0.0,0.0,0.17416666666666678,0.004129165634375258,2.9593728173223424,-0.19683730650722808,0
0.0,0.0,0.21037037037037054,0.003948147709465069,2.9216684437808103,-0.1974112993509194,0
0.0,0.0,0.26733333333333353,0.003663332600666812,2.912965189575016,-0.2033765365414981,0
0.0,0.0,0.22266666666666685,0.003886665889333488,2.7345151117046256,-0.18017152982645884,0
0.0,0.0,0.16000000000000014,0.004199998950000262,2.85711843023878,-0.18491186822387173,0
0.0,0.0,0.0783333333333334,0.004608332181250288,2.8909541213534395,-0.17849543978533705,0
0.0,0.0,0.28083333333333355,0.0035958328838542226,2.8079400331026143,-0.1944940140977601,0
0.0,0.0,0.19000000000000014,0.0040499994214286536,2.756580046687175,-0.17845801855442986,0
0.0,0.0,0.14833333333333343,0.00425833120416773,2.617714313215136,-0.15957148242148805,0
0.0,0.0,0.0,0.0,2.807038295336595,-0.2807038295336595,0
0.0,0.0,0.19266666666666682,0.004036665859333494,2.935343165572623,-0.19665433593325846,0
0.0,0.0,0.3495833333333336,0.0032520829268229664,3.1452349006531497,-0.2364734998215638,0
0.0,0.0,0.23916666666666686,0.0038041661911458924,3.2109639503170806,-0.22979640644420662,0
0.0,0.0,0.3133333333333335,0.003433332761111206,2.9333609696190326,-0.21093611069523432,0
0.0,0.0,0.3446666666666669,0.0032766660113334634,2.9041516506659995,-0.21177518079459684,0
0.0,0.0,0.3075000000000002,0.0034624995671875534,2.825676703560742,-0.19946768074357293,0
0.0,0.0,0.0,0.0,2.6367906138679515,-0.26367906138679514,0
0.0,0.0,0.20777777777777795,0.003961110450926035,2.755722123188685,-0.1805055614966437,0
0.0,0.0,0.14444444444444454,0.0042777763518523255,2.8097259050804886,-0.17830595806359303,0
0.0,0.0,0.27666666666666684,0.0036166648583342365,2.904052051928385,-0.20360524859281678,0
0.0,0.0,0.1360000000000001,0.004319999136000173,2.8422665044453543,-0.1805466711805313,0
