drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,b0_drop_ratio,b0_pc,b0_rwd,b0_qos_rwd,b1_drop_ratio,b1_pc,b1_rwd,b1_qos_rwd,n_drop,ue_no_bs
0.0,0.0,0.0,0.0,1.8665711862068641,-0.18665711862068643,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.9342660164649914,-0.19342660164649916,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.1755555555555557,0.004122220848148605,1.95605240572654,-0.0307164066467098,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.12500000000000008,0.004374997812501093,1.830906233345614,-0.008090710834517706,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.775318577396522,-0.17753185773965222,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.20333333333333348,0.003983332005555997,1.952957533245914,-0.03596247310235154,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.23111111111111127,0.003844443162963389,1.740006075221324,-0.020222881003596843,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.7433335119449804,-0.17433335119449805,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.09666666666666673,0.004516662150004518,1.8292363147492539,-0.002257145474744704,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,114.80725141599729,-0.22961450283199458,0.0,0.0,0
0.0,0.0,0.13888888888888898,0.004305554837963082,1.809229345285405,-0.008700741010017193,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,93.09465264008534,-0.02752279728001203,0.003966662700003966,0.0,0
0.0,0.0,0.0,0.0,1.593760636832478,-0.1593760636832478,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.34000000000000025,0.0032999967000032987,1.6467992434557432,-0.03268005634544238,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,116.72133493102622,-0.23344266986205245,0.0,0.0,0
0.0,0.0,0.20000000000000012,0.003999998000000999,1.8181890074651383,-0.021818980746473926,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.1506684573798,-0.02363482491460492,0.0038666628000038664,0.0,0
0.0,0.0,0.16555555555555568,0.004172220831481944,1.7837225832537655,-0.011483425066098812,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,112.78565490739945,-0.2255713098147989,0.0,0.0,0
0.0,0.0,0.16444444444444453,0.004177776385185648,1.726374145714987,-0.005526359164072792,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.15326268497655,-0.008973361369783772,0.004233329100004233,0.0,0
0.0,0.0,0.0,0.0,1.572849605817429,-0.1572849605817429,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.06666666666666671,0.0046666620000046675,1.6340028560484638,0.023266194395340306,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.6517803524266592,-0.16517803524266594,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2233333333333335,0.003883329450003883,1.6998281219327853,-0.014649634193123207,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.23666666666666686,0.003816664758334287,1.7956875949160278,-0.026902169158231293,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.20333333333333348,0.003983331341667662,1.8268867614590323,-0.023355422479196752,0.0,115.45066029042471,-0.23090132058084942,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.20611111111111124,0.00396944378287048,1.8183748083489295,-0.023059729520073763,0.0,61.58000198373335,0.03750660914366223,0.004016665327778223,0.0,128.5258553026282,-0.07505189260507442,0.0045499954500045495,0.0,0
0.0,0.0,0.20000000000000015,0.003999996000004,1.661113828756986,-0.006111542875538611,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.09222222222222227,0.004538887375926429,1.7824870653883054,0.003306788498226604,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.14333333333333345,0.004283329050004283,1.6269705059832666,0.008636111401844615,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.3133333333333336,0.003433329900003432,1.675635599683944,-0.030230363968257123,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1033333333333334,0.004483331838889386,1.6643087487015928,0.01290239868541615,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966664683334324,1.706757040500788,-0.012009116716705848,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1666666666666668,0.004166664583334374,1.692289806465352,-0.0025623973131602418,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.19888888888888903,0.004005554220370815,1.7480026221200096,-0.014578093397168368,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,120.67716119234187,-0.24135432238468374,0.0,0.0,0
0.0,0.0,0.07833333333333338,0.004608331029167819,1.6221497276599106,0.022118268400721675,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,65.51984487660881,0.04962679624696306,0.004516662150004518,0.0,0
0.0,0.0,0.2233333333333335,0.0038833323625002423,1.6131426508350346,-0.005980970583493783,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.07666666666666672,0.0046166620500046164,1.6804426063020659,0.01662222136997804,0.0,85.25192538354415,-0.1705038507670883,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.18777777777777793,0.004061109757407857,1.635436132717492,-0.0010992229754349103,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1833333333333335,0.0040833292500040835,1.5109619902630322,0.012236970973860117,0.0,89.24637968657007,-0.01515958937297679,0.0040833292500040835,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1033333333333334,0.004483328850004483,1.4937088967823813,0.029962264321941212,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4636406268597628,-0.1463640626859763,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.0,0.0,1.4943095310374879,-0.1494309531037488,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,0
0.0,0.0,0.1600000000000001,0.00419999790000105,1.562034589190662,0.011796457080975792,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,100.96464933692177,-0.20192929867384354,0.0,0.0,0
0.0,0.0,0.0,0.0,1.540669061488132,-0.15406690614881322,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,87.69967579209569,-0.17539935158419137,0.0,0.0,0
0.0,0.0,0.14333333333333342,0.004283331905556031,1.459693283239177,0.025363947898323524,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,72.36906444577826,0.02526170110861345,0.00424999575000425,0.0,0
0.0,0.0,0.0,0.0,1.452931061297375,-0.1452931061297375,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5041301410465808,-0.1504130141046581,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.08666666666666673,0.004566662100004567,1.514628301889104,0.03120365381127227,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5649913423471373,-0.15649913423471373,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5499033448979669,-0.1549903344897967,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.22666666666666685,0.0038666647333342992,1.5956419133593525,-0.004897602002563284,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,1.5842193221658163,0.00024457578357703347,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,0
0.0,0.0,0.1550000000000001,0.004224997887501056,1.5705956624303827,0.011940349257003935,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,1.5528246340821217,-0.012615939408069515,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.10000000000000007,0.004499997750001124,1.6857908066451932,0.011420829335525629,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.10111111111111117,0.004494442946296795,1.6815438395557487,0.011623333896296911,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.28444444444444467,0.003577776585185581,1.6638771167610924,-0.023276648268686,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.2066666666666668,0.003966662700003966,1.5507618401805074,0.0035903239821079014,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.525220628843497,-0.15252206288434972,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.525220628843497,-0.15252206288434972,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.525220628843497,-0.15252206288434972,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5277755098799843,-0.15277755098799845,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.7115281937624045,-0.17115281937624047,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.15500000000000008,0.0042249989437502635,1.5644274222712333,0.012557215522887188,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.08666666666666673,0.004566662100004567,1.5407787850473011,0.028588605495452557,0.0,89.24637968657007,-0.17849275937314013,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.0,0.0,1.5231453063184948,-0.1523145306318495,0.0,114.8374348644056,-0.22967486972881118,0.0,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,1.5113351317867663,0.006199662821480684,0.0,61.58000198373335,0.034173172032690616,0.003933329400003933,0.0,44.62318984328503,-0.08924637968657007,0.0,0.0,0
0.0,0.0,0.20000000000000015,0.003999996000004,1.668233874874902,-0.006823547487330217,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,68.53746372518403,-0.13707492745036806,0.0,0.0,0
0.0,0.0,0.17000000000000012,0.004149997925001037,1.7735579617363795,-0.011355879173596484,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,132.44458914102032,-0.2648891782820406,0.0,0.0,0
0.0,0.0,0.2866666666666669,0.003566663100003566,1.5984825222123997,-0.017181728221097342,0.0,61.58000198373335,-0.1231600039674667,0.0,0.0,87.68695255015145,-0.1753739051003029,0.0,0.0,0
