drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,n_drop,bs_n_drop,ue_no_bs
0.0,0.0,0.0,0.0,4.4139673007712465,-0.44139673007712465,0.0,0.0,0
0.0,0.0,0.05833333333333336,0.004708330979167843,4.421639118519803,-0.4233305879353089,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.378183248468634,-0.43781832484686345,0.0,0.0,0
0.0,0.0,0.07000000000000005,0.00464999535000465,4.421623720995234,-0.42356239069950474,0.0,0.0,0
0.0,0.0,0.0,0.0,4.3960711630909115,-0.43960711630909116,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,4.419065110017794,-0.4247065282017622,0.0,0.0,0
0.0,0.0,0.08666666666666673,0.004566662100004567,4.424165140566099,-0.4241498656565916,0.0,0.0,0
0.0,0.0,0.0,0.0,4.41650006409286,-0.44165000640928603,0.0,0.0,0
0.0,0.0,0.09000000000000007,0.0045499954500045495,4.398618169024849,-0.42166183510246674,0.0,0.0,0
0.0,0.0,0.03333333333333334,0.004833328500004834,4.442087404994963,-0.42487542649947696,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,4.403724024750875,-0.4242390852750713,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.09333333333333338,0.004533328800004533,4.493185323655985,-0.4311852171655804,0.0,0.0,0
0.0,0.0,0.1283333333333334,0.004358331154167756,4.413948473920725,-0.42396152277540156,0.0,0.0,0
0.0,0.0,0.0,0.0,4.424170529600075,-0.44241705296000755,0.0,0.0,0
0.0,0.0,0.08000000000000006,0.004599995400004601,4.383292189633595,-0.41992923736334115,0.0,0.0,0
0.0,0.0,0.0,0.0,4.380744289356727,-0.4380744289356727,0.0,0.0,0
0.0,0.0,0.04666666666666669,0.004766661900004768,4.401202115262729,-0.4210535639262538,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.04333333333333335,0.004783328550004784,4.406325338401318,-0.4214992196401127,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.429294833081312,-0.4429294833081312,0.0,0.0,0
0.0,0.0,0.12888888888888897,0.004355554103704187,4.4650772095521924,-0.42908550454040256,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.3960690562797575,-0.4396069056279758,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,4.406289701452105,-0.4235623205451935,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.385851822898449,-0.4385851822898449,0.0,0.0,0
0.0,0.0,0.09333333333333338,0.004533328800004533,4.454857569591325,-0.42735244175911435,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,4.375627432347226,-0.42076276003470586,0.0,0.0,0
0.0,0.0,0.0,0.0,4.449749522078632,-0.4449749522078632,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.004399997800001099,4.38840720056327,-0.42124072885632263,0.0,0.0,0
0.0,0.0,0.0,0.0,4.4369493750959546,-0.4436949375095955,0.0,0.0,0
0.0,0.0,0.13555555555555565,0.004322220781481961,4.467634457469561,-0.4294745626210283,0.0,0.0,0
0.0,0.0,0.06666666666666668,0.0046666620000046675,4.449756865876048,-0.4263090385875862,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,4.388399685068967,-0.4224399849068803,0.0,0.0,0
0.0,0.0,0.0,0.0,4.378183959257391,-0.4378183959257391,0.0,0.0,0
0.0,0.0,0.12666666666666673,0.004366662300004366,4.416519118873012,-0.4241852626872838,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.385848838746354,-0.43858488387463546,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,4.416511800596865,-0.42458453045966943,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.388399311890698,-0.43883993118906983,0.0,0.0,0
0.0,0.0,0.0,0.0,4.424161628804384,-0.44241616288043845,0.0,0.0,0
0.0,0.0,0.1866666666666668,0.004066662600004067,4.378181507058217,-0.42155150030580546,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.40117449008666,-0.44011744900866606,0.0,0.0,0
0.0,0.0,0.16666666666666677,0.004166662500004167,4.408838640662483,-0.4242172140662317,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.424158361872499,-0.44241583618724994,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,4.396061195395712,-0.42347280233955503,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.4012059298795725,-0.44012059298795725,0.0,0.0,0
0.0,0.0,0.0866666666666667,0.004566662100004567,4.378187754685174,-0.41955212706849915,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.4139558757966455,-0.4413955875796646,0.0,0.0,0
0.0,0.0,0.14666666666666675,0.004266662400004268,4.388403831324978,-0.42177373353248077,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.408851769490125,-0.4408851769490125,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.480363891227232,-0.43043640672270567,0.0,0.0,0
0.0,0.0,0.1900000000000001,0.004049997975001011,4.421605211452449,-0.42596052924524086,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.408870322023896,-0.4408870322023896,0.0,0.0,0
0.0,0.0,0.10000000000000005,0.0044999955000045,4.375629584454971,-0.4195629764454791,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.4267453909073,-0.4250745566907124,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,4.419067131291346,-0.4247067303291174,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.385853970181755,-0.43858539701817556,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,4.460002160227182,-0.4282669004227005,0.0,0.0,0
0.0,0.0,0.0966666666666667,0.004516664408334463,4.472763234652575,-0.42920966583191966,0.0,0.0,0
0.0,0.0,0.13000000000000006,0.004349998912500271,4.605633906973334,-0.4431633950473323,0.0,0.0,0
0.0,0.0,0.10800000000000005,0.004459999108000178,4.462723711506954,-0.4284323747186947,0.0,0.0,0
0.0,0.0,0.0866666666666667,0.004566662100004567,4.490619216165118,-0.4307952732164936,0.0,0.0,0
0.0,0.0,0.1800000000000001,0.004099997950001024,4.4164977016578915,-0.42524977836578504,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,4.424191858725489,-0.42468587027253124,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.004233329100004233,4.516147339075139,-0.43468141750749695,0.0,0.0,0
0.0,0.0,0.16333333333333344,0.004183331241667712,4.434432433178237,-0.4267099183511529,0.0,0.0,0
0.0,0.0,0.07333333333333336,0.004633331016667824,4.406331758615845,-0.42209985179491316,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,4.483002653786758,-0.43096694937865854,0.0,0.0,0
0.0,0.0,0.08111111111111115,0.004594442912963473,4.534205856265908,-0.43504281397473693,0.0,0.0,0
0.0,0.0,0.12416666666666674,0.004379165571875274,4.536617806195591,-0.436145118332058,0.0,0.0,0
0.0,0.0,0.1044444444444445,0.004477776285185682,4.48300447389365,-0.4303893422486223,0.0,0.0,0
0.0,0.0,0.12222222222222229,0.004388887425926413,4.55960131937854,-0.4384045822341484,0.0,0.0,0
0.0,0.0,0.19666666666666682,0.004016664658334337,4.490592419381033,-0.43299258330476603,0.0,0.0,0
0.0,0.0,0.13666666666666674,0.004316664508334412,4.475276946401931,-0.4302610366068555,0.0,0.0,0
0.0,0.0,0.16666666666666677,0.004166662500004167,4.4343809078932255,-0.4267714407893059,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.0042333312166677245,4.442071110095163,-0.4272737861428454,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.413966432225187,-0.4237966608225011,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.403733412911907,-0.44037334129119077,0.0,0.0,0
0.0,0.0,0.15333333333333343,0.004233329100004233,4.424178616118179,-0.425484545211801,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,4.4088486522898975,-0.4235515492289724,0.0,0.0,0
0.0,0.0,0.0,0.0,4.424169976973956,-0.4424169976973956,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,4.388399887075791,-0.4220400055075623,0.0,0.0,0
0.0,0.0,0.0,0.0,4.513581154988999,-0.4513581154988999,0.0,0.0,0
0.0,0.0,0.16333333333333347,0.004183332287500261,4.534045898885979,-0.43667126073859686,0.0,0.0,0
0.0,0.0,0.12666666666666673,0.004366665211111596,4.516203851246525,-0.43415372428020615,0.0,0.0,0
0.0,0.0,0.11000000000000006,0.004449997775001113,4.488063286961764,-0.43100633759617196,0.0,0.0,0
0.0,0.0,0.12166666666666676,0.0043916644708344305,4.503373716719424,-0.4327707137886047,0.0,0.0,0
0.0,0.0,0.16222222222222235,0.004188887492593057,4.4855019810459025,-0.4317946481342181,0.0,0.0,0
0.0,0.0,0.0755555555555556,0.004622220681481995,4.482984836368244,-0.4298096009108965,0.0,0.0,0
0.0,0.0,0.05333333333333336,0.004733328600004734,4.408862325768478,-0.4219529181768289,0.0,0.0,0
0.0,0.0,0.0,0.0,4.383294602717518,-0.4383294602717518,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,4.449723383156271,-0.4276390223156098,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,4.406280906124662,-0.42422810701244984,0.0,0.0,0
0.0,0.0,0.0,0.0,4.378185225589408,-0.4378185225589408,0.0,0.0,0
0.0,0.0,0.0566666666666667,0.004716661950004717,4.411417261747713,-0.42227507837475253,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.41906930729521,-0.44190693072952103,0.0,0.0,0
0.0,0.0,0.053333333333333365,0.00473333096666785,4.408884306797978,-0.42195510681312637,0.0,0.0,0
0.0,0.0,0.0,0.0,4.385847972185803,-0.43858479721858035,0.0,0.0,0
0.0,0.0,0.10000000000000006,0.004499997750001124,4.454868181382162,-0.42748682713821173,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.4190534821461505,-0.4419053482146151,0.0,0.0,0
0.0,0.0,0.17333333333333345,0.004133329200004133,4.511018026456098,-0.43456848584559327,0.0,0.0,0
0.0,0.0,0.12444444444444452,0.004377776318519004,4.459966125638714,-0.42848550728979545,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,4.401181444512124,-0.4229181616511952,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.378183247466269,-0.4378183247466269,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,4.421623711472761,-0.4249623883472589,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.04666666666666669,0.004766661900004768,4.408872594921973,-0.42182061189217823,0.0,0.0,0
0.0,0.0,0.0,0.0,4.39098288098973,-0.43909828809897306,0.0,0.0,0
0.0,0.0,0.07333333333333336,0.004633328700004633,4.424178502677221,-0.4238845354677036,0.0,0.0,0
0.0,0.0,0.09000000000000007,0.0045499954500045495,4.431823032084027,-0.4249823214083845,0.0,0.0,0
0.0,0.0,0.11500000000000007,0.004424997787501105,4.44464047579588,-0.4267640564295836,0.0,0.0,0
0.0,0.0,0.0,0.0,4.403739971427179,-0.44037399714271797,0.0,0.0,0
0.0,0.0,0.11000000000000007,0.004449997775001113,4.426766456122654,-0.424876654512261,0.0,0.0,0
0.0,0.0,0.0,0.0,4.398628863292769,-0.43986288632927695,0.0,0.0,0
0.0,0.0,0.06666666666666671,0.0046666620000046675,4.398628863292769,-0.4211962383292583,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.411408914132436,-0.44114089141324364,0.0,0.0,0
0.0,0.0,0.09666666666666672,0.004516664408334463,4.431854373330359,-0.4251187796996981,0.0,0.0,0
0.0,0.0,0.0,0.0,4.421611656403262,-0.4421611656403262,0.0,0.0,0
0.0,0.0,0.16000000000000011,0.0041999958000042,4.470150029195511,-0.43021501971953435,0.0,0.0,0
0.0,0.0,0.13777777777777786,0.004311109674074552,4.531535091652327,-0.43590907046893457,0.0,0.0,0
0.0,0.0,0.10500000000000007,0.004474997762501118,4.449712581419059,-0.4270712670919014,0.0,0.0,0
0.0,0.0,0.1900000000000001,0.004049997975001011,4.5084877692970915,-0.4346487850297051,0.0,0.0,0
0.0,0.0,0.11000000000000006,0.004449997775001113,4.42675617086091,-0.4248756259860865,0.0,0.0,0
0.0,0.0,0.12666666666666673,0.004366662300004366,4.41140860988912,-0.4236742117888946,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.4471915724469735,-0.44471915724469735,0.0,0.0,0
0.0,0.0,0.09000000000000005,0.0045499977250011365,4.434404800921595,-0.4252404891921549,0.0,0.0,0
0.0,0.0,0.1400000000000001,0.004299995700004299,4.3858492413044265,-0.4213849413304255,0.0,0.0,0
0.0,0.0,0.0566666666666667,0.004716661950004717,4.434408791356321,-0.4245742313356133,0.0,0.0,0
0.0,0.0,0.0,0.0,4.424159121172134,-0.44241591211721343,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,4.385845772065825,-0.4224512600065664,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,4.467626296611344,-0.42902931406111666,0.0,0.0,0
0.0,0.0,0.08000000000000006,0.004599995400004601,4.375627443232253,-0.41916276272320696,0.0,0.0,0
0.0,0.0,0.0,0.0,4.431834456713946,-0.4431834456713946,0.0,0.0,0
0.0,0.0,0.15000000000000008,0.004249997875001061,4.429287348508108,-0.4259287433508066,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.393527332676461,-0.4393527332676461,0.0,0.0,0
0.0,0.0,0.10000000000000005,0.0044999955000045,4.40631122131849,-0.42263114013183106,0.0,0.0,0
0.0,0.0,0.10000000000000005,0.0044999955000045,4.439518301878094,-0.42595184818779136,0.0,0.0,0
0.0,0.0,0.15666666666666676,0.004216664558334387,4.449721443204332,-0.4281054860870957,0.0,0.0,0
0.0,0.0,0.09333333333333338,0.004533328800004533,4.408872639851089,-0.42275394878509076,0.0,0.0,0
0.0,0.0,0.10666666666666672,0.004466662200004467,4.424199708362372,-0.42455332203621937,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.429299910455266,-0.4253300086455091,0.0,0.0,0
0.0,0.0,0.06666666666666671,0.0046666620000046675,4.403738791057709,-0.42170723110575226,0.0,0.0,0
0.0,0.0,0.0,0.0,4.398646985438721,-0.4398646985438721,0.0,0.0,0
0.0,0.0,0.09333333333333338,0.004533328800004533,4.419089953793479,-0.4237756801793298,0.0,0.0,0
0.0,0.0,0.11000000000000006,0.004449997775001113,4.421643683240012,-0.4243643772239967,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.388399484729457,-0.4388399484729457,0.0,0.0,0
0.0,0.0,0.0,0.0,4.42416220493358,-0.44241622049335805,0.0,0.0,0
0.0,0.0,0.18000000000000013,0.004099995900004099,4.413941209691954,-0.424994137369179,0.0,0.0,0
0.0,0.0,0.19333333333333347,0.0040333293000040325,4.462468847904692,-0.43011356759045305,0.0,0.0,0
0.0,0.0,0.21333333333333349,0.003933329400003933,4.40116766438393,-0.4243834488383773,0.0,0.0,0
0.0,0.0,0.0,0.0,4.375629758221045,-0.4375629758221045,0.0,0.0,0
0.0,0.0,0.06333333333333335,0.0046833309916678376,4.437012385050504,-0.424967914538379,0.0,0.0,0
0.0,0.0,0.0,0.0,4.406278761773548,-0.44062787617735477,0.0,0.0,0
0.0,0.0,0.09666666666666673,0.004516662150004518,4.413941721111604,-0.42332752351114233,0.0,0.0,0
0.0,0.0,0.0,0.0,4.385851840824773,-0.4385851840824773,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.44973392551419,-0.4273734101514014,0.0,0.0,0
0.0,0.0,0.07666666666666672,0.0046166620500046164,4.388402712923249,-0.4203736230923064,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.419079249223373,-0.4243079425223197,0.0,0.0,0
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,0.0,0.0,0
0.0,0.0,0.0,0.0,4.411404887003658,-0.4411404887003658,0.0,0.0,0
0.0,0.0,0.13333333333333341,0.004333329000004334,4.429284620427997,-0.42559514604278237,0.0,0.0,0
0.0,0.0,0.07666666666666672,0.0046166620500046164,4.388402459347432,-0.42037359773472477,0.0,0.0,0
0.0,0.0,0.0,0.0,4.411411470897378,-0.44114114708973784,0.0,0.0,0
0.0,0.0,0.1133333333333334,0.004433328900004434,4.472722677090597,-0.42953895210904197,0.0,0.0,0
0.0,0.0,0.11666666666666675,0.004416664458334437,4.41651262015568,-0.4239846041822302,0.0,0.0,0
