drop_ratio,ue_drop_ratio,delay_ratio,qos_reward,pc_kw,reward,r0,r1,r2,pc0,pc1,pc2,n_drop,bs_n_drop,ue_no_bs,bs0_drop_ratio,bs1_drop_ratio,bs10_drop_ratio,bs11_drop_ratio
0.0,0.0,0.0,0.0,4.373072604641975,-0.43730726046419754,-0.08924637968657007,-0.08924637968657007,-0.08924637968657007,89.24637968657007,89.24637968657007,89.24637968657007,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.484176977894929,-0.43081771538947533,-0.08924637968657007,-0.08924637968657007,-0.11116820406045201,89.24637968657007,89.24637968657007,128.76818646046962,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08111111111111115,0.004594442912963473,4.3455690761410795,-0.4161791359622541,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.340791293504848,-0.4164791469504673,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.06000000000000003,0.004699995300004701,4.296430805476187,-0.41084309934759994,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.262407093830623,-0.4262407093830623,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.290537083763621,-0.42905370837636214,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10000000000000005,0.004499997750001124,4.326338399385911,-0.4146338489385866,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07833333333333337,0.004608332181250288,4.232914814811749,-0.40485815275617376,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.12000000000000006,0.0043999956000044,4.141774215280186,-0.3965774391280011,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.096408827613599,-0.40964088276135996,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.096408827613599,-0.40964088276135996,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.096408827613599,-0.40964088276135996,-0.08924637968657007,-0.08924637968657007,-0.06158000198373335,89.24637968657007,89.24637968657007,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.1015272325845915,-0.4101527232584592,-0.08924637968657007,-0.09436478465756316,-0.06158000198373335,89.24637968657007,94.36478465756316,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0866666666666667,0.004566662100004567,4.102788977845577,-0.39201224938453944,-0.08924637968657007,-0.077359881518532,-0.06158000198373335,89.24637968657007,95.62652991855026,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.068742449910761,-0.40687424499107616,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,4.1224468482722,-0.41224468482722004,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0477777777777778,0.004761109524074603,4.104204971365547,-0.39137605904025635,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.060000000000000026,0.004699998433333854,4.111579601200758,-0.3923579663867405,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.050000000000000024,0.00474999525000475,4.043480405477767,-0.3853480595477577,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,3.999666557618495,-0.3810333413618306,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0566666666666667,0.004716661950004717,4.061037808346111,-0.38723713303459223,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10333333333333339,0.004483331838889386,4.0508640097601685,-0.38715307362045936,-0.08924637968657007,-0.06158000198373335,-0.07339971845786553,89.24637968657007,61.58000198373335,73.39971845786552,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.10666666666666672,0.0044666644333344495,4.027496343249641,-0.38488297659162635,-0.08924637968657007,-0.12583001145225287,-0.08530792155576332,89.24637968657007,125.83001145225288,103.17457035578119,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08777777777777784,0.0045611095907412465,4.030065236849759,-0.38476208532201095,-0.08924637968657007,-0.05022261218199506,-0.06158000198373335,89.24637968657007,68.82259358201365,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.08444444444444449,0.00457777625185236,4.038259018039028,-0.38551479679649336,-0.08924637968657007,-0.06158000198373335,-0.07710557368587284,89.24637968657007,61.58000198373335,95.63888848589137,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.00473333096666785,4.011410917981729,-0.3822077679315016,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.052222222222222246,0.004738887309259785,3.937528787217025,-0.3747973294846634,-0.08924637968657007,-0.06158000198373335,-0.0878991477531737,89.24637968657007,61.58000198373335,106.96579535319276,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.852530704132024,-0.38525307041320245,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0666666666666667,0.0046666643333345,3.884427917713169,-0.3697761344379789,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.822923473027453,-0.3822923473027453,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.07333333333333336,0.004633331016667824,3.8287549948909927,-0.36434217542242797,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,3.7783363096489477,-0.35890031656487587,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.7367459174767186,-0.37367459174767187,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.7367459174767186,-0.37367459174767187,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.7495296863110505,-0.37495296863110505,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0566666666666667,0.004716661950004717,3.7468845289239776,-0.35582180509237893,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.731774926923877,-0.3731774926923877,-0.08924637968657007,-0.06158000198373335,-0.08427538913372873,89.24637968657007,61.58000198373335,84.27538913372872,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0866666666666667,0.004566662100004567,3.727194460621443,-0.35445279766212606,-0.08924637968657007,-0.06158000198373335,-0.06142827443127587,89.24637968657007,61.58000198373335,79.69492283129414,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.7468884498077815,-0.37468884498077815,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.1133333333333334,0.004433328900004434,3.763416388982731,-0.35860832329825537,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.04333333333333335,0.004783328550004784,3.7125429814727817,-0.35212098394725905,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.05333333333333336,0.004733328600004734,3.7421146191157413,-0.35527814751155523,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.6814131620710464,-0.36814131620710466,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.6814131620710464,-0.36814131620710466,-0.08924637968657007,-0.06158000198373335,-0.06158000198373335,89.24637968657007,61.58000198373335,61.58000198373335,0.0,0.0,0,0.0,0.0,0.0,0.0
